x,y,dcx,dcy,dc,adv,vdc
175.0,550.0,0.0,-0.0004000000000008441,0.0,1.6097206050596482e-06,1.6097206050596482e-06
200.0,550.0,0.0,-0.0004000000000008441,0.0,1.6097212919372005e-06,1.6097212919372005e-06
225.0,550.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
250.0,550.0,0.0004000000000008441,0.0,0.0,-4.054146921317529e-06,-4.054146921317529e-06
275.0,550.0,0.0,0.0,-0.0004000000000008441,-0.0004000000000008441,-0.0
300.0,550.0,0.00039999999999906777,0.00039999999999906777,-0.00039999999999906777,-0.000405663045235733,-5.663045236665213e-06
325.0,550.0,0.0,0.0,0.0,0.0,-0.0
350.0,550.0,-0.0007999999999999119,-0.0004000000000008441,0.0007999999999999119,0.0008097138539891936,9.713853989281716e-06
375.0,550.0,0.0,-0.0004000000000008441,0.001200000000000756,0.001201609729379466,1.6097293787100708e-06
400.0,550.0,0.0007999999999999119,-0.0004000000000008441,0.001200000000000756,0.0011935011780602727,-6.498821940483306e-06
425.0,550.0,0.0004000000000008441,0.0004000000000008441,0.0007999999999999119,0.0007943406769097979,-5.659323090114081e-06
450.0,550.0,-0.0007999999999999119,0.0,0.0007999999999999119,0.00080810611183229,8.106111832378143e-06
475.0,550.0,0.00039999999999906777,0.0,0.0,-4.051426002237685e-06,-4.051426002237685e-06
500.0,550.0,0.0004000000000008441,0.0007999999999999119,-0.0007999999999999119,-0.0008072718629928094,-7.271862992897515e-06
525.0,550.0,-0.0004000000000008441,0.00039999999999906777,-0.00039999999999906777,-0.000397557795085707,2.4422049133607446e-06
550.0,550.0,-0.00039999999999906777,0.0,0.0007999999999999119,0.0008040499754893884,4.049975489476557e-06
575.0,550.0,0.0,0.0004000000000008441,0.0007999999999999119,0.0007983901798375181,-1.609820162393834e-06
600.0,550.0,0.0007999999999999119,0.0007999999999999119,0.0,-1.1329729003003298e-05,-1.1329729003003298e-05
625.0,550.0,-0.0004000000000008441,0.00039999999999906777,0.0004000000000008441,0.0004024421148558561,2.4421148550119653e-06
650.0,550.0,-0.00039999999999906777,-0.0007999999999999119,0.0007999999999999119,0.000807272972963737,7.272972963825137e-06
675.0,550.0,0.00039999999999906777,-0.0007999999999999119,0.0,-8.3180375258563e-07,-8.3180375258563e-07
700.0,550.0,-0.00039999999999906777,0.0,-0.0004000000000008441,-0.0003959479475651875,4.052052435656595e-06
725.0,550.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
750.0,550.0,0.0007999999999999119,0.0,0.00039999999999906777,0.0003918886574065935,-8.111342592474269e-06
775.0,550.0,-0.0004000000000008441,0.0,-0.00039999999999906777,-0.00039594595880525045,4.054041193817327e-06
800.0,550.0,-0.00039999999999906777,0.0,0.0,4.0521396201825626e-06,4.0521396201825626e-06
825.0,550.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
850.0,550.0,0.00039999999999906777,0.0007999999999999119,0.0,-7.276918422345107e-06,-7.276918422345107e-06
875.0,550.0,0.0004000000000008441,0.0007999999999999119,-0.0007999999999999119,-0.0008072719628073623,-7.271962807450439e-06
900.0,550.0,0.0,0.0007999999999999119,-0.0007999999999999119,-0.0008032217495540958,-3.2217495541839137e-06
925.0,550.0,-0.0004000000000008441,0.0007999999999999119,-0.0007999999999999119,-0.000799167493153319,8.325068465928622e-07
950.0,550.0,-0.00039999999999906777,0.0,0.00039999999999906777,0.00040405285887791005,4.052858878842273e-06
975.0,550.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
1000.0,550.0,-0.0004000000000008441,0.0,0.001200000000000756,0.0012040520428490125,4.052042848256464e-06
1025.0,550.0,0.0,-0.0004000000000008441,0.001200000000000756,0.001201609775011497,1.6097750107410518e-06
1050.0,550.0,0.0004000000000008441,-0.00039999999999906777,0.0,-2.445508113581397e-06,-2.445508113581397e-06
1075.0,550.0,0.0,0.0,-0.0004000000000008441,-0.0004000000000008441,-0.0
1100.0,550.0,0.0,0.0004000000000008441,-0.0004000000000008441,-0.0004016097783306829,-1.6097783298387452e-06
1125.0,550.0,0.00039999999999906777,0.00039999999999906777,-0.0007999999999999119,-0.0008056618192849911,-5.661819285079314e-06
1150.0,550.0,-0.00039999999999906777,0.0,-0.0004000000000008441,-0.00039594796025592844,4.052039744915704e-06
1175.0,550.0,-0.0004000000000008441,-0.0004000000000008441,0.0004000000000008441,0.0004056618199113371,5.661819910493007e-06
1200.0,550.0,0.0,-0.0004000000000008441,0.0004000000000008441,0.00040160978089323775,1.6097808923936069e-06
1225.0,550.0,0.0,0.0,0.0,0.0,-0.0
1250.0,550.0,0.0007999999999999119,0.00039999999999906777,-0.0007999999999999119,-0.0008097138593384269,-9.713859338515074e-06
25.0,575.0,0.0,-0.00039999999999906777,0.0,1.6092219153789005e-06,1.6092219153789005e-06
50.0,575.0,-0.0004000000000008441,0.0,0.0,4.052067322517086e-06,4.052067322517086e-06
75.0,575.0,0.0,0.0,0.0,0.0,-0.0
100.0,575.0,0.0,0.0,0.0,0.0,-0.0
125.0,575.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
150.0,575.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
175.0,575.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
200.0,575.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
225.0,575.0,0.0,0.0,0.0,0.0,-0.0
250.0,575.0,0.0,-0.0004000000000008441,0.0,1.6097227742843187e-06,1.6097227742843187e-06
275.0,575.0,0.0004000000000008441,0.0,0.0,-4.0533320624044644e-06,-4.0533320624044644e-06
300.0,575.0,0.00039999999999906777,0.0,-0.00039999999999906777,-0.0004040545082052249,-4.054508206157126e-06
325.0,575.0,-0.00039999999999906777,-0.00039999999999906777,0.0,5.65936621228668e-06,5.65936621228668e-06
350.0,575.0,0.0,0.0004000000000008441,0.00039999999999906777,0.0003983890504071163,-1.6109495919514906e-06
375.0,575.0,0.00039999999999906777,0.0007999999999999119,-0.00039999999999906777,-0.0004072752603118535,-7.275260312785744e-06
400.0,575.0,0.0,0.0,0.0,0.0,-0.0
425.0,575.0,0.0007999999999999119,0.00039999999999906777,-0.00039999999999906777,-0.00040972049350628865,-9.72049350722089e-06
450.0,575.0,-0.00039999999999906777,0.0007999999999999119,-0.0004000000000008441,-0.00039916946998527737,8.305300155667375e-07
475.0,575.0,-0.0007999999999999119,-0.00039999999999906777,0.0007999999999999119,0.0008097175132403583,9.717513240446303e-06
500.0,575.0,0.00039999999999906777,-0.0004000000000008441,0.0,-2.445414057267631e-06,-2.445414057267631e-06
525.0,575.0,0.0,0.0,-0.00039999999999906777,-0.00039999999999906777,-0.0
550.0,575.0,-0.00039999999999906777,0.0,0.0007999999999999119,0.000804049613999793,4.049613999881099e-06
575.0,575.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
600.0,575.0,0.0011999999999989797,0.00039999999999906777,-0.00039999999999906777,-0.000413755376165133,-1.3755376166065205e-05
625.0,575.0,-0.00039999999999906777,0.0004000000000008441,0.0,2.4425905005690706e-06,2.4425905005690706e-06
650.0,575.0,-0.0007999999999999119,0.0,0.0011999999999989797,0.0012081033856013584,8.103385602378853e-06
675.0,575.0,0.0011999999999989797,0.0007999999999999119,-0.00039999999999906777,-0.0004153705574206845,-1.537055742161673e-05
700.0,575.0,0.0,0.0011999999999989797,-0.0015999999999998238,-0.0016048292610358786,-4.82926103605473e-06
725.0,575.0,-0.0007999999999999119,0.00039999999999906777,0.0,6.497026645938553e-06,6.497026645938553e-06
750.0,575.0,0.0,-0.0004000000000008441,0.0007999999999999119,0.0008016082683042015,1.6082683042896689e-06
775.0,575.0,-0.00039999999999906777,-0.00039999999999906777,0.00039999999999906777,0.00040566032115278017,5.660321153712363e-06
800.0,575.0,0.0,0.0,-0.0004000000000008441,-0.0004000000000008441,-0.0
825.0,575.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
850.0,575.0,0.00039999999999906777,0.0,0.0004000000000008441,0.00039594405952543825,-4.055940475405863e-06
875.0,575.0,0.0004000000000008441,0.0,-0.0007999999999999119,-0.0008040494230303665,-4.049423030454629e-06
900.0,575.0,0.0,0.0,-0.0004000000000008441,-0.0004000000000008441,-0.0
925.0,575.0,-0.0004000000000008441,0.0,0.0,4.053584918628419e-06,4.053584918628419e-06
950.0,575.0,-0.00039999999999906777,0.0,0.00039999999999906777,0.0004040525886055856,4.052588606517846e-06
975.0,575.0,0.00039999999999906777,0.00039999999999906777,0.0,-5.664464042607969e-06,-5.664464042607969e-06
1000.0,575.0,-0.00039999999999906777,0.0004000000000008441,0.0011999999999989797,0.0012024403544906403,2.440354491660796e-06
1025.0,575.0,-0.0004000000000008441,0.0,0.0015999999999998238,0.0016040520434261133,4.052043426289427e-06
1050.0,575.0,0.0,-0.0004000000000008441,0.0004000000000008441,0.00040160977738475334,1.609777383909227e-06
1075.0,575.0,0.0,-0.0004000000000008441,0.0007999999999999119,0.0008016097785126203,1.609778512708416e-06
1100.0,575.0,0.0004000000000008441,0.0,0.00039999999999906777,0.00039594433782673877,-4.055662172329023e-06
1125.0,575.0,0.0,-0.00039999999999906777,0.0,1.6087112228603496e-06,1.6087112228603496e-06
1150.0,575.0,-0.0004000000000008441,-0.0004000000000008441,0.0004000000000008441,0.00040566182209834256,5.66182209749843e-06
1175.0,575.0,0.0,0.0,0.0,0.0,-0.0
1200.0,575.0,0.0,0.0,0.0,0.0,-0.0
1225.0,575.0,0.0,0.0,0.0,0.0,-0.0
1250.0,575.0,0.0004000000000008441,-0.00039999999999906777,-0.0004000000000008441,-0.0004024422578016008,-2.442257800756641e-06
25.0,600.0,0.0,-0.0004000000000008441,0.0004000000000008441,0.0004016097180185016,1.6097180176574827e-06
50.0,600.0,0.0,0.0,0.0,0.0,-0.0
75.0,600.0,0.0,0.0,0.0,0.0,-0.0
100.0,600.0,0.0,0.0,0.0,0.0,-0.0
125.0,600.0,0.0,0.0,0.0,0.0,-0.0
150.0,600.0,0.0,0.0,0.0,0.0,-0.0
175.0,600.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
200.0,600.0,0.0004000000000008441,0.0004000000000008441,0.00039999999999906777,0.00039433381883304815,-5.666181166019578e-06
225.0,600.0,0.0,0.0004000000000008441,-0.0004000000000008441,-0.00040160972162688117,-1.609721626037021e-06
250.0,600.0,-0.0004000000000008441,0.0,0.0,4.052065573627498e-06,4.052065573627498e-06
275.0,600.0,0.0004000000000008441,0.0,0.0,-4.0533322419165085e-06,-4.0533322419165085e-06
300.0,600.0,0.0,-0.00039999999999906777,0.0,1.6100302952330973e-06,1.6100302952330973e-06
325.0,600.0,-0.0004000000000008441,-0.0004000000000008441,0.0,5.661790209445947e-06,5.661790209445947e-06
350.0,600.0,0.001200000000000756,0.0007999999999999119,-0.001200000000000756,-0.0012153756456406441,-1.5375645639887972e-05
375.0,600.0,0.00039999999999906777,0.0007999999999999119,-0.0015999999999998238,-0.0016072715211780265,-7.271521178202668e-06
400.0,600.0,-0.00039999999999906777,0.0004000000000008441,-0.0007999999999999119,-0.0007975576444947148,2.442355505197071e-06
425.0,600.0,0.00039999999999906777,0.0,-0.0011999999999989797,-0.0012040525141685061,-4.052514169526447e-06
450.0,600.0,-0.0007999999999999119,-0.0004000000000008441,-0.0007999999999999119,-0.0007902861436951557,9.713856304756171e-06
475.0,600.0,-0.0007999999999999119,-0.0004000000000008441,0.0007999999999999119,0.0008097138568534218,9.713856853509793e-06
500.0,600.0,0.0004000000000008441,-0.00039999999999906777,0.0007999999999999119,0.0007975577548824009,-2.442245117511015e-06
525.0,600.0,0.0,-0.00039999999999906777,0.0,1.6098164888440888e-06,1.6098164888440888e-06
550.0,600.0,0.00039999999999906777,0.00039999999999906777,-0.00039999999999906777,-0.00040566187109819654,-5.66187109912879e-06
575.0,600.0,0.0,0.00039999999999906777,-0.00039999999999906777,-0.0004016093622816803,-1.6093622826124937e-06
600.0,600.0,-0.00039999999999906777,-0.0011999999999989797,0.00039999999999906777,0.00040887788291923456,8.877882920166774e-06
625.0,600.0,0.0,-0.0007999999999999119,0.0007999999999999119,0.0008032170525756684,3.2170525757564975e-06
650.0,600.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
675.0,600.0,0.0011999999999989797,0.0,-0.00039999999999906777,-0.0004121556216865348,-1.2155621687467061e-05
700.0,600.0,0.0,0.0,-0.0011999999999989797,-0.0011999999999989797,-0.0
725.0,600.0,-0.0007999999999999119,0.0,-0.0007999999999999119,-0.0007918958930628045,8.104106937107389e-06
750.0,600.0,-0.00039999999999906777,-0.00039999999999906777,0.0,5.659883190038743e-06,5.659883190038743e-06
775.0,600.0,0.0,0.0,0.0,0.0,-0.0
800.0,600.0,0.00039999999999906777,0.00039999999999906777,-0.0007999999999999119,-0.0008056618130932188,-5.661813093306833e-06
825.0,600.0,-0.00039999999999906777,0.0,0.0,4.04879203739977e-06,4.04879203739977e-06
850.0,600.0,-0.0004000000000008441,-0.0007999999999999119,0.0004000000000008441,0.00040727158106327937,7.271581062435224e-06
875.0,600.0,0.0,-0.001200000000000756,0.0007999999999999119,0.0008048293026757819,4.82930267586992e-06
900.0,600.0,0.0004000000000008441,-0.0007999999999999119,0.0011999999999989797,0.001199170335960526,-8.296640384537141e-07
925.0,600.0,0.0,-0.00039999999999906777,0.0007999999999999119,0.0008016099620172406,1.6099620173287195e-06
950.0,600.0,0.0,0.0,0.0,0.0,-0.0
975.0,600.0,0.00039999999999906777,0.0,-0.0007999999999999119,-0.0008040520459393689,-4.052045939457078e-06
1000.0,600.0,-0.00039999999999906777,0.0,0.0,4.050054042055811e-06,4.050054042055811e-06
1025.0,600.0,-0.0004000000000008441,0.0,0.0004000000000008441,0.0004040520445981242,4.052044597280065e-06
1050.0,600.0,0.0,0.0,0.0,0.0,-0.0
1075.0,600.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
1100.0,600.0,0.0,-0.0004000000000008441,0.001200000000000756,0.0012016097806881482,1.6097806873921597e-06
1125.0,600.0,0.0,-0.0004000000000008441,0.0007999999999999119,0.0008016097815477077,1.6097815477958058e-06
1150.0,600.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
1175.0,600.0,0.0,0.0,0.0,0.0,-0.0
1200.0,600.0,0.0004000000000008441,0.0004000000000008441,-0.0004000000000008441,-0.0004056618250128594,-5.661825012015281e-06
1225.0,600.0,0.0,0.0004000000000008441,-0.0004000000000008441,-0.0004016097835440787,-1.6097835432345806e-06
1250.0,600.0,-0.0004000000000008441,-0.0004000000000008441,0.0004000000000008441,0.00040566182522432575,5.66182522348166e-06
25.0,625.0,0.0,0.0004000000000008441,-0.0004000000000008441,-0.0004016097177552402,-1.6097177543960866e-06
50.0,625.0,0.0,0.0004000000000008441,-0.0004000000000008441,-0.00040160971785496946,-1.6097178541253456e-06
75.0,625.0,-0.0004000000000008441,0.0,0.0,4.052067595326391e-06,4.052067595326391e-06
100.0,625.0,0.0,0.0,0.0,0.0,-0.0
125.0,625.0,0.0,0.0,0.0,0.0,-0.0
150.0,625.0,0.0,0.0,0.0,0.0,-0.0
175.0,625.0,0.0004000000000008441,0.0004000000000008441,-0.0004000000000008441,-0.0004056617867088199,-5.66178670797581e-06
200.0,625.0,0.0015999999999998238,0.0015999999999998238,-0.002000000000000668,-0.0020226471484734903,-2.2647148472822377e-05
225.0,625.0,-0.0004000000000008441,0.0011999999999989797,-0.0015999999999998238,-0.0016007770981522288,-7.77098152405056e-07
250.0,625.0,-0.0011999999999989797,0.0004000000000008441,-0.0004000000000008441,-0.0003894535251676558,1.0546474833188353e-05
275.0,625.0,0.00039999999999906777,0.00039999999999906777,-0.00039999999999906777,-0.0004056631661842797,-5.663166185211926e-06
300.0,625.0,0.0,0.00039999999999906777,-0.00039999999999906777,-0.0004016101065139451,-1.6101065148773753e-06
325.0,625.0,-0.00039999999999906777,0.0004000000000008441,-0.0004000000000008441,-0.00039755766177737567,2.4423382234684378e-06
350.0,625.0,0.00039999999999906777,-0.0004000000000008441,-0.0007999999999999119,-0.0008024423361955739,-2.442336195661977e-06
375.0,625.0,0.0,-0.0007999999999999119,-0.0007999999999999119,-0.0007967805418627932,3.2194581371186493e-06
400.0,625.0,0.0,-0.0004000000000008441,-0.0007999999999999119,-0.0007983902692535563,1.6097307463556517e-06
425.0,625.0,0.0,-0.0007999999999999119,-0.00039999999999906777,-0.000396781680482876,3.218319516191779e-06
450.0,625.0,-0.0007999999999999119,-0.0007999999999999119,0.0004000000000008441,0.00041132359128001356,1.1323591279169459e-05
475.0,625.0,0.0004000000000008441,0.0004000000000008441,-0.0004000000000008441,-0.0004056617969238865,-5.66179692304237e-06
500.0,625.0,0.0007999999999999119,0.0007999999999999119,-0.0004000000000008441,-0.00041131907954554864,-1.1319079544704548e-05
525.0,625.0,-0.0004000000000008441,0.00039999999999906777,0.0007999999999999119,0.0008024404227728206,2.440422772908768e-06
550.0,625.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
575.0,625.0,0.0,0.0,-0.00039999999999906777,-0.00039999999999906777,-0.0
600.0,625.0,-0.0007999999999999119,-0.0004000000000008441,0.001200000000000756,0.0012097138614979492,9.713861497193048e-06
625.0,625.0,0.0,-0.0004000000000008441,0.0015999999999998238,0.0016016097484058223,1.609748405998426e-06
650.0,625.0,0.0004000000000008441,0.0,0.0,-4.054862117545097e-06,-4.054862117545097e-06
675.0,625.0,0.0007999999999999119,-0.00039999999999906777,-0.0007999999999999119,-0.0008064919858278005,-6.4919858278885556e-06
700.0,625.0,-0.0004000000000008441,-0.0007999999999999119,0.0,7.273391252740483e-06,7.273391252740483e-06
725.0,625.0,-0.00039999999999906777,-0.00039999999999906777,0.0011999999999989797,0.0012056623002896772,5.662300290697465e-06
750.0,625.0,0.00039999999999906777,0.00039999999999906777,0.0004000000000008441,0.0003943346578530536,-5.665342147790529e-06
775.0,625.0,0.0,0.00039999999999906777,-0.00039999999999906777,-0.00040160930243512684,-1.609302436059078e-06
800.0,625.0,0.0007999999999999119,0.0007999999999999119,-0.0011999999999989797,-0.0012113223511161823,-1.1322351117202649e-05
825.0,625.0,0.0004000000000008441,0.0015999999999998238,-0.002000000000000668,-0.002010491109892474,-1.0491109891805811e-05
850.0,625.0,-0.001200000000000756,0.0007999999999999119,-0.0007999999999999119,-0.0007910633812264633,8.9366187734486e-06
875.0,625.0,-0.00039999999999906777,0.0004000000000008441,0.0007999999999999119,0.0008024413989571224,2.4413989572106083e-06
900.0,625.0,0.00039999999999906777,0.00039999999999906777,0.001200000000000756,0.0011943383573033294,-5.6616426974266695e-06
925.0,625.0,-0.00039999999999906777,0.0,0.00039999999999906777,0.0004040521389486205,4.052138949552785e-06
950.0,625.0,-0.0004000000000008441,-0.0004000000000008441,0.0004000000000008441,0.00040566182155920373,5.661821558359581e-06
975.0,625.0,0.0004000000000008441,-0.00039999999999906777,0.0,-2.4441425914247964e-06,-2.4441425914247964e-06
1000.0,625.0,0.00039999999999906777,0.00039999999999906777,0.0004000000000008441,0.00039433870428911644,-5.661295711727665e-06
1025.0,625.0,0.0004000000000008441,0.001200000000000756,0.0,-8.880728934429439e-06,-8.880728934429439e-06
1050.0,625.0,-0.0004000000000008441,0.0007999999999999119,0.0,8.302116931677863e-07,8.302116931677863e-07
1075.0,625.0,-0.00039999999999906777,0.0004000000000008441,0.0011999999999989797,0.001202442225535613,2.442225536633359e-06
1100.0,625.0,0.00039999999999906777,0.0007999999999999119,0.0004000000000008441,0.00039272898900331464,-7.271010997529502e-06
1125.0,625.0,-0.00039999999999906777,0.0004000000000008441,0.0007999999999999119,0.000802439516016143,2.439516016231056e-06
1150.0,625.0,0.0,0.0004000000000008441,0.00039999999999906777,0.0003983895674306864,-1.6104325683813497e-06
1175.0,625.0,0.0,0.0004000000000008441,-0.0004000000000008441,-0.00040160978402063437,-1.609784019790268e-06
1200.0,625.0,0.0,0.0,-0.0004000000000008441,-0.0004000000000008441,-0.0
1225.0,625.0,0.00039999999999906777,0.00039999999999906777,0.0,-5.66240025914069e-06,-5.66240025914069e-06
1250.0,625.0,-0.00039999999999906777,0.0004000000000008441,0.0007999999999999119,0.0008024416850873778,2.4416850874658517e-06
25.0,650.0,0.0,0.0,-0.0004000000000008441,-0.0004000000000008441,-0.0
50.0,650.0,0.0,0.0,-0.0004000000000008441,-0.0004000000000008441,-0.0
75.0,650.0,-0.0004000000000008441,0.0,0.0,4.052067763525077e-06,4.052067763525077e-06
100.0,650.0,0.0004000000000008441,0.0004000000000008441,0.0,-5.661995074067536e-06,-5.661995074067536e-06
125.0,650.0,0.0,0.0004000000000008441,0.0,-1.60956581409424e-06,-1.60956581409424e-06
150.0,650.0,-0.0004000000000008441,0.0,0.0,4.052067255709403e-06,4.052067255709403e-06
175.0,650.0,0.001200000000000756,0.0007999999999999119,-0.001200000000000756,-0.001215375640364005,-1.537564036324889e-05
200.0,650.0,0.0015999999999998238,0.0007999999999999119,-0.0023999999999997357,-0.0024194198927012267,-1.9419892701491e-05
225.0,650.0,-0.0007999999999999119,0.0004000000000008441,-0.0015999999999998238,-0.00159350365401208,6.496345987743862e-06
250.0,650.0,-0.0007999999999999119,0.0007999999999999119,-0.001200000000000756,-0.0011951153126670783,4.884687333677718e-06
275.0,650.0,0.00039999999999906777,0.0007999999999999119,-0.0007999999999999119,-0.0008072698856287914,-7.269885628879487e-06
300.0,650.0,-0.00039999999999906777,0.0004000000000008441,-0.0004000000000008441,-0.0003975592336064745,2.4407663943696217e-06
325.0,650.0,-0.0004000000000008441,0.00039999999999906777,-0.0007999999999999119,-0.000797557661485895,2.4423385140169848e-06
350.0,650.0,-0.00039999999999906777,-0.00039999999999906777,0.0,5.659913231980972e-06,5.659913231980972e-06
375.0,650.0,-0.0004000000000008441,-0.0007999999999999119,0.0004000000000008441,0.0004072715213437037,7.271521342859523e-06
400.0,650.0,0.0004000000000008441,-0.00039999999999906777,-0.0004000000000008441,-0.0004024423320550457,-2.4423320542016293e-06
425.0,650.0,0.00039999999999906777,0.0,0.0,-4.049889965060452e-06,-4.049889965060452e-06
450.0,650.0,-0.00039999999999906777,0.0004000000000008441,0.0015999999999998238,0.0016024411294219992,2.4411294221752228e-06
475.0,650.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
500.0,650.0,0.00039999999999906777,-0.0004000000000008441,-0.00039999999999906777,-0.00040244059825129134,-2.440598252223594e-06
525.0,650.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
550.0,650.0,-0.00039999999999906777,-0.00039999999999906777,0.0007999999999999119,0.0008056592150767976,5.659215076885659e-06
575.0,650.0,-0.0004000000000008441,-0.0007999999999999119,0.0007999999999999119,0.0008072715476339113,7.271547633999447e-06
600.0,650.0,0.0,0.0,0.001200000000000756,0.001200000000000756,-0.0
625.0,650.0,0.0004000000000008441,0.0004000000000008441,0.0011999999999989797,0.001194335652396444,-5.664347602535686e-06
650.0,650.0,0.00039999999999906777,0.00039999999999906777,0.0,-5.662265985124964e-06,-5.662265985124964e-06
675.0,650.0,0.0007999999999999119,0.00039999999999906777,-0.0011999999999989797,-0.0012097139604418108,-9.713960442831138e-06
700.0,650.0,0.0,0.0007999999999999119,-0.0007999999999999119,-0.0008032194335963209,-3.219433596408998e-06
725.0,650.0,-0.0011999999999989797,0.0,0.0015999999999998238,0.0016121553507691512,1.2155350769327514e-05
750.0,650.0,0.0,-0.00039999999999906777,0.0015999999999998238,0.0016016089955233127,1.6089955234888281e-06
775.0,650.0,0.0007999999999999119,0.0004000000000008441,-0.0004000000000008441,-0.00040971382908369967,-9.713829082855546e-06
800.0,650.0,0.0015999999999998238,0.001200000000000756,-0.0023999999999997357,-0.002421043243820077,-2.104324382034117e-05
825.0,650.0,0.00039999999999906777,0.0011999999999989797,-0.0031999999999996476,-0.0032088813485810245,-8.881348581376985e-06
850.0,650.0,-0.0015999999999998238,0.0007999999999999119,-0.0015999999999998238,-0.001587011328604497,1.2988671395326706e-05
875.0,650.0,-0.00039999999999906777,0.0007999999999999119,0.0,8.334623616981033e-07,8.334623616981033e-07
900.0,650.0,-0.0004000000000008441,0.0,0.001200000000000756,0.0012040517786091264,4.051778608370394e-06
925.0,650.0,-0.0007999999999999119,-0.0004000000000008441,0.0007999999999999119,0.0008097138719725255,9.713871972613616e-06
950.0,650.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
975.0,650.0,0.0004000000000008441,0.0,0.0011999999999989797,0.0011959455082101924,-4.0544917887872605e-06
1000.0,650.0,0.0007999999999999119,0.0004000000000008441,0.0007999999999999119,0.0007902817359120118,-9.71826408790019e-06
1025.0,650.0,0.0011999999999989797,0.0011999999999989797,-0.0011999999999989797,-0.0012169790753668083,-1.6979075367828614e-05
1050.0,650.0,-0.0007999999999999119,0.0007999999999999119,-0.0007999999999999119,-0.0007951196950637054,4.880304936206519e-06
1075.0,650.0,-0.00039999999999906777,0.0007999999999999119,0.0007999999999999119,0.0008008365290192972,8.365290193853037e-07
1100.0,650.0,0.00039999999999906777,0.0007999999999999119,0.0,-7.270550590551343e-06,-7.270550590551343e-06
1125.0,650.0,-0.0011999999999989797,0.0,0.0007999999999999119,0.0008121520613969115,1.2152061396999655e-05
1150.0,650.0,0.0,0.0,0.00039999999999906777,0.00039999999999906777,-0.0
1175.0,650.0,0.0,0.0,-0.0004000000000008441,-0.0004000000000008441,-0.0
1200.0,650.0,-0.0004000000000008441,-0.0004000000000008441,0.0004000000000008441,0.0004056618296258452,5.6618296250010604e-06
1225.0,650.0,0.0004000000000008441,-0.00039999999999906777,0.0007999999999999119,0.0007975561411779398,-2.4438588219721173e-06
1250.0,650.0,0.0,0.0,0.00039999999999906777,0.00039999999999906777,-0.0
25.0,675.0,0.0,-0.0004000000000008441,0.0,1.6097172965939186e-06,1.6097172965939186e-06
50.0,675.0,0.0,-0.0004000000000008441,0.0,1.609717402875089e-06,1.609717402875089e-06
75.0,675.0,0.0,0.0,0.0,0.0,-0.0
100.0,675.0,0.0007999999999999119,0.00039999999999906777,-0.00039999999999906777,-0.00040971375030298,-9.713750303912215e-06
125.0,675.0,0.0004000000000008441,0.0007999999999999119,-0.0007999999999999119,-0.0008072738010231769,-7.273801023264955e-06
150.0,675.0,-0.0007999999999999119,0.0004000000000008441,-0.0004000000000008441,-0.0003935055840572018,6.4944159436423245e-06
175.0,675.0,0.00039999999999906777,-0.0004000000000008441,-0.0007999999999999119,-0.0008024423476265013,-2.442347626589399e-06
200.0,675.0,0.0004000000000008441,-0.0015999999999998238,-0.0007999999999999119,-0.0007976126144076723,2.3873855922396286e-06
225.0,675.0,-0.0004000000000008441,-0.001200000000000756,-0.00039999999999906777,-0.00039111533217133534,8.884667827732463e-06
250.0,675.0,0.0,-0.0004000000000008441,-0.0007999999999999119,-0.0007983902778852807,1.6097221146311615e-06
275.0,675.0,0.0,-0.0007999999999999119,-0.00039999999999906777,-0.0003967801716663025,3.2198283327652684e-06
300.0,675.0,-0.00039999999999906777,-0.0007999999999999119,0.0,7.271986431537238e-06,7.271986431537238e-06
325.0,675.0,0.0,-0.00039999999999906777,-0.0004000000000008441,-0.0003983902741657236,1.609725835120549e-06
350.0,675.0,0.0,0.0,0.0,0.0,-0.0
375.0,675.0,0.0,0.0004000000000008441,0.00039999999999906777,0.00039839023286047075,-1.6097671385970005e-06
400.0,675.0,0.00039999999999906777,0.00039999999999906777,-0.00039999999999906777,-0.0004056618318761099,-5.66183187704212e-06
425.0,675.0,0.0,0.0,0.0,0.0,-0.0
450.0,675.0,0.0,0.00039999999999906777,0.001200000000000756,0.0011983905710939444,-1.6094289068116389e-06
