x,y,dcx,dcy,dc,adv,vdc
1225.0,275.0,0.00039999999999906777,0.00039999999999906777,0.0,-3.117429508072406e-05,-3.117429508072406e-05
1250.0,275.0,0.0004000000000008441,0.0007999999999999119,-0.0004000000000008441,-0.0004406654504440369,-4.066545044319276e-05
25.0,300.0,-0.0007999999999999119,-0.0004000000000008441,0.0,2.3082480879379977e-05,2.3082480879379977e-05
50.0,300.0,0.0,-0.0004000000000008441,0.0,9.461408885289638e-06,9.461408885289638e-06
75.0,300.0,0.0,-0.0004000000000008441,0.0,9.461408786956359e-06,9.461408786956359e-06
100.0,300.0,0.0,-0.0004000000000008441,0.0,9.461408640171739e-06,9.461408640171739e-06
125.0,300.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
150.0,300.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
175.0,300.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
200.0,300.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
225.0,300.0,0.0,0.0,0.0,0.0,-0.0
250.0,300.0,0.0,0.0,0.0,0.0,-0.0
275.0,300.0,0.0,0.0,0.0,0.0,-0.0
300.0,300.0,0.0004000000000008441,0.0004000000000008441,-0.0004000000000008441,-0.00041830461403269035,-1.8304614031846253e-05
325.0,300.0,0.0,0.0004000000000008441,-0.0004000000000008441,-0.00040946140529042277,-9.461405289578634e-06
350.0,300.0,0.0,0.0,0.0,0.0,-0.0
375.0,300.0,0.0,-0.00039999999999906777,0.00039999999999906777,0.00040946376403912585,9.463764040058066e-06
400.0,300.0,0.0007999999999999119,0.0,-0.0004000000000008441,-0.00042081279819527003,-2.0812798194425886e-05
425.0,300.0,0.0007999999999999119,0.0007999999999999119,-0.0015999999999998238,-0.001640623128366472,-4.062312836664833e-05
450.0,300.0,-0.001200000000000756,0.00039999999999906777,0.0007999999999999119,0.0008244808464189466,2.4480846419034633e-05
475.0,300.0,-0.00039999999999906777,0.0,0.0011999999999989797,0.0012117794888332172,1.1779488834237646e-05
500.0,300.0,0.0,-0.00039999999999906777,0.0,9.460542231304444e-06,9.460542231304444e-06
525.0,300.0,-0.0004000000000008441,-0.0004000000000008441,0.0004000000000008441,0.0004222395492553954,2.223954925455126e-05
550.0,300.0,0.0004000000000008441,-0.0007999999999999119,0.0,5.623060398570902e-06,5.623060398570902e-06
575.0,300.0,0.0011999999999989797,-0.0004000000000008441,-0.0007999999999999119,-0.0008319514530882498,-3.195145308833795e-05
600.0,300.0,0.001200000000000756,0.0007999999999999119,-0.0023999999999997357,-0.0024618401333824508,-6.184013338271513e-05
625.0,300.0,-0.0007999999999999119,0.0,-0.002000000000000668,-0.0019703656291515837,2.963437084908411e-05
650.0,300.0,0.0,0.0004000000000008441,-0.001200000000000756,-0.001209460322092156,-9.460322091400012e-06
675.0,300.0,0.0,0.0007999999999999119,-0.0007999999999999119,-0.0008189184968051801,-1.891849680526822e-05
700.0,300.0,-0.0015999999999998238,-0.0007999999999999119,0.0,8.40191025412108e-05,8.40191025412108e-05
725.0,300.0,0.0,-0.0007999999999999119,-0.0004000000000008441,-0.00038107721635438066,1.8922783646463495e-05
750.0,300.0,0.0,0.0,0.0,0.0,-0.0
775.0,300.0,-0.0004000000000008441,-0.0004000000000008441,0.0007999999999999119,0.0008271027537756322,2.7102753775720314e-05
800.0,300.0,0.0007999999999999119,-0.0007999999999999119,0.0004000000000008441,0.0003828045555171181,-1.7195444483726024e-05
825.0,300.0,0.0,-0.0007999999999999119,0.0,1.8939939505176035e-05,1.8939939505176035e-05
850.0,300.0,-0.00039999999999906777,-0.00039999999999906777,0.0,2.833057033880589e-05,2.833057033880589e-05
875.0,300.0,0.00039999999999906777,0.0,-0.00039999999999906777,-0.0004192417543164693,-1.924175431740151e-05
900.0,300.0,0.0,0.0,0.0,0.0,-0.0
925.0,300.0,-0.00039999999999906777,0.0,0.0007999999999999119,0.0008199015630456971,1.990156304578528e-05
950.0,300.0,0.0007999999999999119,0.0,-0.0004000000000008441,-0.0004403798971898942,-4.037989718905002e-05
975.0,300.0,0.00039999999999906777,-0.0004000000000008441,-0.0007999999999999119,-0.0008109922073671911,-1.0992207367279224e-05
1000.0,300.0,-0.0007999999999999119,-0.0004000000000008441,-0.00039999999999906777,-0.00034916733005013235,5.08326699489354e-05
1025.0,300.0,-0.00039999999999906777,0.0,-0.0004000000000008441,-0.0003790874136100808,2.091258639076332e-05
1050.0,300.0,0.0,0.0004000000000008441,-0.0004000000000008441,-0.0004094613823997125,-9.461382398868362e-06
1075.0,300.0,0.0,0.0004000000000008441,0.0,-9.468890898227023e-06,-9.468890898227023e-06
1100.0,300.0,0.0015999999999998238,0.0015999999999998238,-0.0015999999999998238,-0.0017234297255730449,-0.00012342972557322099
1125.0,300.0,0.0007999999999999119,0.0015999999999998238,-0.00280000000000058,-0.0028808640504375685,-8.086405043698887e-05
1150.0,300.0,-0.002000000000000668,0.0,-0.0007999999999999119,-0.000691993558593193,0.00010800644140671888
1175.0,300.0,-0.00039999999999906777,0.0,-0.0004000000000008441,-0.0003783270233872457,2.1672976613598428e-05
1200.0,300.0,0.0,0.0,-0.0004000000000008441,-0.0004000000000008441,-0.0
1225.0,300.0,0.0,-0.00039999999999906777,-0.0004000000000008441,-0.00039053861939911106,9.461380601733047e-06
1250.0,300.0,0.00039999999999906777,-0.0004000000000008441,-0.0007999999999999119,-0.0008123158950681709,-1.2315895068258995e-05
25.0,325.0,-0.0004000000000008441,0.0,0.0,7.011897467716318e-06,7.011897467716318e-06
50.0,325.0,0.0,0.0,0.0,0.0,-0.0
75.0,325.0,0.0,0.0,0.0,0.0,-0.0
100.0,325.0,0.0,0.0,0.0,0.0,-0.0
125.0,325.0,0.0,0.0,0.0,0.0,-0.0
150.0,325.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
175.0,325.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
200.0,325.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
225.0,325.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
250.0,325.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
275.0,325.0,0.0,0.0,0.0,0.0,-0.0
300.0,325.0,0.0004000000000008441,0.0,-0.0004000000000008441,-0.000409059785052017,-9.059785051172913e-06
325.0,325.0,0.0,0.0,-0.0004000000000008441,-0.0004000000000008441,-0.0
350.0,325.0,0.0,0.0,0.0,0.0,-0.0
375.0,325.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
400.0,325.0,0.0,-0.0007999999999999119,0.0007999999999999119,0.0008189258092771617,1.89258092772499e-05
425.0,325.0,0.00039999999999906777,-0.001200000000000756,-0.00039999999999906777,-0.00038267408637801125,1.732591362105648e-05
450.0,325.0,-0.00039999999999906777,-0.00039999999999906777,0.0007999999999999119,0.0008209904381998825,2.099043819997053e-05
475.0,325.0,0.0007999999999999119,0.0007999999999999119,0.00039999999999906777,0.0003570998348689332,-4.290016513013459e-05
500.0,325.0,0.0,0.0007999999999999119,0.0,-1.89249450584535e-05,-1.89249450584535e-05
525.0,325.0,-0.0007999999999999119,0.0004000000000008441,0.00039999999999906777,0.0004164754164638968,1.6475416464829034e-05
550.0,325.0,0.0,0.0,0.00039999999999906777,0.00039999999999906777,-0.0
575.0,325.0,0.0,-0.0011999999999989797,0.0007999999999999119,0.0008283874096480374,2.8387409648125444e-05
600.0,325.0,0.0011999999999989797,-0.001200000000000756,-0.0007999999999999119,-0.0008150644497186022,-1.5064449718690303e-05
625.0,325.0,0.0,-0.0004000000000008441,-0.0011999999999989797,-0.0011905480445736124,9.451955425367236e-06
650.0,325.0,-0.00039999999999906777,-0.0007999999999999119,0.0,3.4390833201185293e-05,3.4390833201185293e-05
675.0,325.0,0.0007999999999999119,0.0,-0.0004000000000008441,-0.00043194333160610885,-3.194333160526469e-05
700.0,325.0,-0.0004000000000008441,0.0011999999999989797,-0.0011999999999989797,-0.0012119732627958388,-1.1973262796859251e-05
725.0,325.0,-0.0007999999999999119,0.00039999999999906777,-0.00039999999999906777,-0.00037568102644148073,2.4318973557587076e-05
750.0,325.0,0.0,0.00039999999999906777,0.0,-9.456885075089694e-06,-9.456885075089694e-06
775.0,325.0,-0.00039999999999906777,0.0004000000000008441,0.00039999999999906777,0.0004082960058846455,8.296005885577748e-06
800.0,325.0,0.00039999999999906777,0.0,-0.00039999999999906777,-0.000418175327176728,-1.8175327177660244e-05
825.0,325.0,0.0004000000000008441,0.0004000000000008441,-0.001200000000000756,-0.0012280528424461245,-2.8052842445368272e-05
850.0,325.0,-0.0004000000000008441,0.00039999999999906777,-0.00039999999999906777,-0.0003904865527184996,9.5134472805682e-06
875.0,325.0,-0.00039999999999906777,-0.00039999999999906777,0.0,2.879554684696935e-05,2.879554684696935e-05
900.0,325.0,-0.0004000000000008441,-0.0007999999999999119,0.0007999999999999119,0.000838593480193996,3.859348019408418e-05
925.0,325.0,0.0,-0.0004000000000008441,0.0015999999999998238,0.0016094613847323718,9.461384732548088e-06
950.0,325.0,0.0,-0.001200000000000756,0.001200000000000756,0.0012283841522988997,2.838415229814363e-05
975.0,325.0,0.0,-0.0015999999999998238,0.001200000000000756,0.0012378455340455604,3.78455340448043e-05
1000.0,325.0,0.0004000000000008441,-0.00039999999999906777,0.00039999999999906777,0.0003887027556325299,-1.1297244366537905e-05
1025.0,325.0,0.0,0.0,-0.0004000000000008441,-0.0004000000000008441,-0.0
1050.0,325.0,0.0,0.0,-0.0004000000000008441,-0.0004000000000008441,-0.0
1075.0,325.0,0.0,0.0,0.0,0.0,-0.0
1100.0,325.0,0.0011999999999989797,-0.0004000000000008441,-0.0011999999999989797,-0.0012548682439489868,-5.486824395000701e-05
1125.0,325.0,0.0,-0.001200000000000756,-0.0015999999999998238,-0.001571615857027897,2.8384142971926905e-05
1150.0,325.0,-0.0015999999999998238,-0.0007999999999999119,0.0,0.00010557658971449691,0.00010557658971449691
1175.0,325.0,0.0,-0.0004000000000008441,0.0,9.461380552874584e-06,9.461380552874584e-06
1200.0,325.0,0.0,-0.0004000000000008441,0.0,9.461380406908654e-06,9.461380406908654e-06
1225.0,325.0,0.0004000000000008441,0.0,-0.0004000000000008441,-0.00042182379344683763,-2.1823793445993516e-05
1250.0,325.0,0.0,-0.00039999999999906777,-0.0004000000000008441,-0.00039053861974235694,9.461380258487173e-06
25.0,350.0,-0.0004000000000008441,0.0,0.0,7.22941171268317e-06,7.22941171268317e-06
50.0,350.0,0.0004000000000008441,0.0004000000000008441,-0.0004000000000008441,-0.0004167231986231752,-1.6723198622331143e-05
75.0,350.0,0.0,0.0004000000000008441,0.0,-9.462051017446829e-06,-9.462051017446829e-06
100.0,350.0,-0.0004000000000008441,0.0,0.0004000000000008441,0.00040742667356735707,7.426673566512969e-06
125.0,350.0,0.0,0.0,0.0,0.0,-0.0
150.0,350.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
175.0,350.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
200.0,350.0,0.0,0.0,0.0,0.0,-0.0
225.0,350.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
250.0,350.0,0.0004000000000008441,0.0004000000000008441,0.0,-1.8114063008997525e-05,-1.8114063008997525e-05
275.0,350.0,0.0007999999999999119,0.001200000000000756,-0.0007999999999999119,-0.00084631292229524,-4.6312922295328014e-05
300.0,350.0,-0.0004000000000008441,0.00039999999999906777,-0.00039999999999906777,-0.0004001666104194153,-1.6661042034749984e-07
325.0,350.0,-0.0007999999999999119,-0.0004000000000008441,0.0,2.8750277345947085e-05,2.8750277345947085e-05
350.0,350.0,0.0,-0.0004000000000008441,0.0,9.461403487156231e-06,9.461403487156231e-06
375.0,350.0,0.0,-0.0004000000000008441,0.0004000000000008441,0.00040946140289606836,9.46140289522424e-06
400.0,350.0,0.0004000000000008441,0.0,0.0,-1.0834479935078382e-05,-1.0834479935078382e-05
425.0,350.0,0.0,-0.00039999999999906777,-0.0004000000000008441,-0.00039053859842210766,9.461401578736486e-06
450.0,350.0,-0.0004000000000008441,-0.0004000000000008441,0.0004000000000008441,0.00042120386658227435,2.1203866581430228e-05
475.0,350.0,0.0007999999999999119,-0.0004000000000008441,0.0004000000000008441,0.00038504384800787785,-1.4956151992966265e-05
500.0,350.0,0.0004000000000008441,0.0,0.0007999999999999119,0.00078729207881637,-1.2707921183541938e-05
525.0,350.0,0.0,0.0007999999999999119,0.0,-1.893266567191743e-05,-1.893266567191743e-05
550.0,350.0,-0.0004000000000008441,0.00039999999999906777,-0.00039999999999906777,-0.0003957616173062927,4.238382692775063e-06
575.0,350.0,-0.0007999999999999119,-0.0004000000000008441,0.0004000000000008441,0.00043785415118768027,3.7854151186836136e-05
600.0,350.0,0.0004000000000008441,-0.0011999999999989797,0.0,1.3684570828443231e-05,1.3684570828443231e-05
625.0,350.0,0.0,-0.0011999999999989797,0.0,2.8373886314326494e-05,2.8373886314326494e-05
650.0,350.0,0.0,-0.0007999999999999119,0.0007999999999999119,0.0008189270783556074,1.8927078355695444e-05
675.0,350.0,0.0007999999999999119,-0.0007999999999999119,0.0,-1.3341026823662808e-05,-1.3341026823662808e-05
700.0,350.0,0.0,-0.00039999999999906777,-0.001200000000000756,-0.0011905386081580197,9.461391842736263e-06
725.0,350.0,-0.0004000000000008441,0.0,0.0004000000000008441,0.0004170573651962696,1.7057365195425464e-05
750.0,350.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
775.0,350.0,-0.00039999999999906777,0.0,0.0,1.7899506826848623e-05,1.7899506826848623e-05
800.0,350.0,0.0,-0.00039999999999906777,0.0,9.457311855583393e-06,9.457311855583393e-06
825.0,350.0,0.00039999999999906777,-0.0004000000000008441,-0.00039999999999906777,-0.00040923746518207744,-9.23746518300967e-06
850.0,350.0,0.0004000000000008441,0.0004000000000008441,-0.001200000000000756,-0.0012285421624567679,-2.8542162456011722e-05
875.0,350.0,-0.0004000000000008441,0.00039999999999906777,-0.0007999999999999119,-0.0007900270121065589,9.972987893352926e-06
900.0,350.0,-0.0007999999999999119,0.0,0.0004000000000008441,0.00043953351754961946,3.953351754877534e-05
925.0,350.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
950.0,350.0,0.0,0.0,0.001200000000000756,0.001200000000000756,-0.0
975.0,350.0,0.0,0.0,0.001200000000000756,0.001200000000000756,-0.0
1000.0,350.0,0.0004000000000008441,0.0,0.0,-2.084360517184995e-05,-2.084360517184995e-05
1025.0,350.0,0.00039999999999906777,0.00039999999999906777,0.0,-3.0515197990750688e-05,-3.0515197990750688e-05
1050.0,350.0,-0.00039999999999906777,0.0,0.00039999999999906777,0.000421236534646935,2.1236534647867196e-05
1075.0,350.0,-0.0004000000000008441,-0.0004000000000008441,0.0007999999999999119,0.0008308543497571165,3.085434975720465e-05
1100.0,350.0,0.0004000000000008441,-0.0011999999999989797,0.00039999999999906777,0.0004068564122170617,6.856412217993958e-06
1125.0,350.0,0.0,-0.0011999999999989797,-0.0004000000000008441,-0.00037161585798287073,2.838414201797339e-05
1150.0,350.0,-0.0004000000000008441,0.0,0.0,2.173195946855967e-05,2.173195946855967e-05
1175.0,350.0,0.0,0.0,0.0,0.0,-0.0
1200.0,350.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
1225.0,350.0,0.0004000000000008441,0.0,0.00039999999999906777,0.0003781206442357494,-2.1879355763318387e-05
1250.0,350.0,0.0,0.0,0.0,0.0,-0.0
25.0,375.0,0.0,0.0,0.0,0.0,-0.0
50.0,375.0,0.0004000000000008441,0.0,0.0,-7.503733153961188e-06,-7.503733153961188e-06
75.0,375.0,0.0,0.0,0.00039999999999906777,0.00039999999999906777,-0.0
100.0,375.0,-0.0004000000000008441,0.0,0.0004000000000008441,0.0004076621858990157,7.662185898171569e-06
125.0,375.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
150.0,375.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
175.0,375.0,0.0,0.0,0.0,0.0,-0.0
200.0,375.0,0.0,0.0,0.0,0.0,-0.0
225.0,375.0,0.0,0.0,0.0,0.0,-0.0
250.0,375.0,0.0004000000000008441,0.0,-0.0004000000000008441,-0.0004088969271527365,-8.896927151892366e-06
275.0,375.0,0.0011999999999989797,0.00039999999999906777,-0.0007999999999999119,-0.0008370989122854945,-3.709891228558254e-05
300.0,375.0,-0.00039999999999906777,0.0004000000000008441,-0.0004000000000008441,-0.00039993522900966564,6.477099117851316e-08
325.0,375.0,-0.001200000000000756,0.0,0.0,2.965328099563584e-05,2.965328099563584e-05
350.0,375.0,0.0,0.0,0.0,0.0,-0.0
375.0,375.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
400.0,375.0,0.001200000000000756,0.0007999999999999119,0.0,-5.213159834530182e-05,-5.213159834530182e-05
425.0,375.0,0.0007999999999999119,0.0015999999999998238,-0.0004000000000008441,-0.00046085840985207857,-6.085840985123443e-05
450.0,375.0,-0.0007999999999999119,0.001200000000000756,0.00039999999999906777,0.00039555789948735043,-4.442100511717309e-06
475.0,375.0,-0.0007999999999999119,-0.00039999999999906777,0.0007999999999999119,0.0008343315838977069,3.433158389779497e-05
500.0,375.0,0.0,-0.0007999999999999119,0.0011999999999989797,0.0012189223682867012,1.892236828772159e-05
525.0,375.0,0.00039999999999906777,-0.0004000000000008441,0.0004000000000008441,0.00039605151616408914,-3.948483836754971e-06
550.0,375.0,0.0,0.0,-0.00039999999999906777,-0.00039999999999906777,-0.0
575.0,375.0,-0.00039999999999906777,0.0004000000000008441,0.0,4.936459930672427e-06,4.936459930672427e-06
600.0,375.0,-0.0004000000000008441,-0.0004000000000008441,0.0004000000000008441,0.0004243577444073334,2.4357744406489308e-05
625.0,375.0,0.001200000000000756,0.0007999999999999119,-0.0007999999999999119,-0.0008650455860041352,-6.504558600422325e-05
650.0,375.0,0.00039999999999906777,0.0011999999999989797,-0.0011999999999989797,-0.0012442268733894569,-4.422687339047715e-05
675.0,375.0,-0.0011999999999989797,-0.0007999999999999119,0.0,6.785621337832487e-05,6.785621337832487e-05
700.0,375.0,-0.0004000000000008441,-0.001200000000000756,0.0004000000000008441,0.0004451522121414423,4.515221214059816e-05
725.0,375.0,0.0,-0.0007999999999999119,0.001200000000000756,0.0012189227807875799,1.8922780786823877e-05
750.0,375.0,0.0007999999999999119,0.0,0.001200000000000756,0.001164728405070389,-3.527159493036709e-05
775.0,375.0,0.0,0.00039999999999906777,0.0004000000000008441,0.00039053668060088834,-9.463319399955786e-06
800.0,375.0,-0.0007999999999999119,-0.0004000000000008441,0.0007999999999999119,0.0008463535822271269,4.635358222721497e-05
825.0,375.0,0.0,-0.0007999999999999119,0.0007999999999999119,0.0008189227736247114,1.8922773624799536e-05
850.0,375.0,0.0004000000000008441,-0.0007999999999999119,-0.0004000000000008441,-0.0004002724079565408,-2.7240795569664255e-07
875.0,375.0,0.00039999999999906777,0.0,-0.00039999999999906777,-0.00041954269272096703,-1.9542692721899266e-05
900.0,375.0,-0.00039999999999906777,0.0004000000000008441,0.0,1.040793505466614e-05,1.040793505466614e-05
925.0,375.0,0.0,0.0004000000000008441,-0.0004000000000008441,-0.000409461383848174,-9.461383847329906e-06
950.0,375.0,0.0,0.0004000000000008441,0.00039999999999906777,0.00039053175148424436,-9.468248514823432e-06
975.0,375.0,-0.0004000000000008441,0.0,0.0007999999999999119,0.000820705449143602,2.070544914369012e-05
1000.0,375.0,0.0,-0.0004000000000008441,0.0004000000000008441,0.0004094613821393281,9.461382138484006e-06
1025.0,375.0,0.0004000000000008441,-0.00039999999999906777,0.0007999999999999119,0.0007883294396790478,-1.1670560320864144e-05
1050.0,375.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
1075.0,375.0,-0.0004000000000008441,0.0,0.002000000000000668,0.0020214676942231042,2.1467694222436352e-05
1100.0,375.0,0.0004000000000008441,0.0,0.0011999999999989797,0.0011784085521017306,-2.159144789724908e-05
1125.0,375.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
1150.0,375.0,-0.0004000000000008441,0.0,0.001200000000000756,0.0012218059095729446,2.1805909572188576e-05
1175.0,375.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
1200.0,375.0,0.0,0.0,0.001200000000000756,0.001200000000000756,-0.0
1225.0,375.0,0.0,-0.0004000000000008441,0.0007999999999999119,0.0008094613797598596,9.46137975994764e-06
1250.0,375.0,0.0,-0.0004000000000008441,0.0004000000000008441,0.00040946137971942085,9.46137971857673e-06
25.0,400.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
50.0,400.0,0.0,-0.0004000000000008441,0.0004000000000008441,0.0004094614059050374,9.46140590419329e-06
75.0,400.0,0.0,-0.0004000000000008441,0.0007999999999999119,0.0008094614058108974,9.461405810985457e-06
100.0,400.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
125.0,400.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
150.0,400.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
175.0,400.0,0.0,0.0,0.0,0.0,-0.0
200.0,400.0,0.0,0.0,0.0,0.0,-0.0
225.0,400.0,0.0,0.0,0.0,0.0,-0.0
250.0,400.0,0.0,-0.0004000000000008441,0.0004000000000008441,0.0004094614039532873,9.461403952443186e-06
275.0,400.0,0.0004000000000008441,-0.0011999999999989797,0.00039999999999906777,0.0004189241950178246,1.8924195018756823e-05
300.0,400.0,0.0,-0.0007999999999999119,0.00039999999999906777,0.00041892023171469006,1.8920231715622284e-05
325.0,400.0,-0.0004000000000008441,0.0,0.0004000000000008441,0.0004101328827970006,1.013288279615648e-05
350.0,400.0,0.0,0.0,0.0,0.0,-0.0
375.0,400.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
400.0,400.0,0.001200000000000756,0.0,0.0,-3.3994473065422515e-05,-3.3994473065422515e-05
425.0,400.0,0.0007999999999999119,0.0,-0.0004000000000008441,-0.0004235001226140285,-2.3500122613184395e-05
450.0,400.0,-0.0007999999999999119,0.0,0.00039999999999906777,0.0004243940771405266,2.4394077141458816e-05
475.0,400.0,-0.0007999999999999119,0.0,0.00039999999999906777,0.0004253364594658484,2.5336459466780655e-05
500.0,400.0,-0.0004000000000008441,-0.0004000000000008441,0.0004000000000008441,0.00042260296060686023,2.2602960606016103e-05
525.0,400.0,0.0,-0.0007999999999999119,0.0004000000000008441,0.00041892279439899067,1.8922794398146517e-05
550.0,400.0,0.0007999999999999119,0.0,0.0,-2.82304458802807e-05,-2.82304458802807e-05
575.0,400.0,0.0,0.00039999999999906777,0.0004000000000008441,0.0003905313101972843,-9.468689803559818e-06
600.0,400.0,-0.00039999999999906777,0.0004000000000008441,0.00039999999999906777,0.00040562646938204936,5.626469382981612e-06
625.0,400.0,0.0011999999999989797,0.00039999999999906777,-0.0011999999999989797,-0.0012561761364167318,-5.6176136417752046e-05
650.0,400.0,-0.00039999999999906777,-0.00039999999999906777,-0.0007999999999999119,-0.0007744897862558256,2.5510213744086332e-05
675.0,400.0,-0.001200000000000756,-0.0004000000000008441,0.0004000000000008441,0.0004589642093019492,5.8964209301105046e-05
700.0,400.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
725.0,400.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
750.0,400.0,0.0007999999999999119,0.0,0.0004000000000008441,0.00036440465409753886,-3.5595345903305253e-05
775.0,400.0,0.001200000000000756,0.001200000000000756,-0.001200000000000756,-0.0012829831691393027,-8.298316913854665e-05
800.0,400.0,-0.0007999999999999119,0.001200000000000756,-0.0004000000000008441,-0.0003911993845280521,8.800615472792035e-06
825.0,400.0,-0.001200000000000756,0.0,0.0007999999999999119,0.0008568712752720902,5.687127527217833e-05
850.0,400.0,0.001200000000000756,0.0007999999999999119,-0.0007999999999999119,-0.0008768970391625947,-7.68970391626827e-05
875.0,400.0,0.00039999999999906777,0.0007999999999999119,-0.0007999999999999119,-0.0008385703143960451,-3.857031439613327e-05
900.0,400.0,-0.0007999999999999119,0.00039999999999906777,0.0,3.047536916547689e-05,3.047536916547689e-05
925.0,400.0,0.0,0.00039999999999906777,-0.00039999999999906777,-0.0004094547326713187,-9.454732672250948e-06
950.0,400.0,-0.00039999999999906777,0.0,0.0,2.055773283674083e-05,2.055773283674083e-05
975.0,400.0,0.0,0.0004000000000008441,0.00039999999999906777,0.0003905338978707814,-9.46610212828636e-06
1000.0,400.0,0.0,0.0004000000000008441,0.00039999999999906777,0.00039054033474886446,-9.459665250203288e-06
1025.0,400.0,0.00039999999999906777,0.00039999999999906777,-0.00039999999999906777,-0.00043068448415759897,-3.06844841585312e-05
1050.0,400.0,0.0,0.00039999999999906777,-0.00039999999999906777,-0.00040946266814970215,-9.462668150634378e-06
1075.0,400.0,-0.0007999999999999119,0.0,0.0015999999999998238,0.0016430935960813071,4.3093596081483376e-05
1100.0,400.0,0.0,-0.0004000000000008441,0.0015999999999998238,0.001609461380299491,9.461380299667276e-06
1125.0,400.0,0.0,-0.0004000000000008441,0.0015999999999998238,0.0016094613800579905,9.461380058166661e-06
1150.0,400.0,0.0,0.0,0.001200000000000756,0.001200000000000756,-0.0
1175.0,400.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
1200.0,400.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
1225.0,400.0,0.0,0.0,0.0,0.0,-0.0
1250.0,400.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
25.0,425.0,0.0004000000000008441,0.0004000000000008441,0.0,-1.7440790418571634e-05,-1.7440790418571634e-05
50.0,425.0,-0.0004000000000008441,0.0,0.0004000000000008441,0.0004080041022408919,8.004102240047817e-06
75.0,425.0,0.0,0.0,0.0007999999999999119,0.0007999999999999119,-0.0
100.0,425.0,0.0,0.0,0.0004000000000008441,0.0004000000000008441,-0.0
125.0,425.0,0.0004000000000008441,0.0004000000000008441,-0.0004000000000008441,-0.0004177636846388308,-1.7763684637986663e-05
150.0,425.0,0.0,0.0004000000000008441,-0.0004000000000008441,-0.0004094614044238393,-9.461404422995186e-06
175.0,425.0,-0.0004000000000008441,0.0,0.0,8.657361829812452e-06,8.657361829812452e-06
200.0,425.0,0.0,0.0,0.0,0.0,-0.0
225.0,425.0,0.0,0.0,0.0,0.0,-0.0
250.0,425.0,0.0004000000000008441,0.0004000000000008441,0.0,-1.886807555080553e-05,-1.886807555080553e-05
275.0,425.0,0.0,0.0,0.0,0.0,-0.0
300.0,425.0,0.0,0.0,0.0,0.0,-0.0
325.0,425.0,0.0,0.0004000000000008441,0.00039999999999906777,0.0003905349509667474,-9.465049032320355e-06
350.0,425.0,0.0,0.0004000000000008441,0.0,-9.459470477837426e-06,-9.459470477837426e-06
375.0,425.0,0.0,0.0004000000000008441,-0.0004000000000008441,-0.00040946140078720785,-9.461400786363701e-06
400.0,425.0,0.0,-0.0007999999999999119,-0.0004000000000008441,-0.0003810771996275163,1.8922800373327808e-05
425.0,425.0,0.0,-0.0015999999999998238,-0.0004000000000008441,-0.0003621544018441092,3.784559815673492e-05
450.0,425.0,0.0,-0.0007999999999999119,0.0,1.8939102934476243e-05,1.8939102934476243e-05
475.0,425.0,0.00039999999999906777,0.00039999999999906777,-0.00039999999999906777,-0.0004223558446578881,-2.235584465882031e-05
500.0,425.0,-0.00039999999999906777,0.0004000000000008441,-0.0004000000000008441,-0.0003960956633892079,3.904336611636253e-06
525.0,425.0,0.00039999999999906777,0.0007999999999999119,-0.0007999999999999119,-0.0008327698976200757,-3.276989762016386e-05
