X,Y,CA,CV
226.5,101.5,0.10401523050094146,-0.02365557897407056
251.5,101.5,0.14279076019232448,-0.05053994420627184
276.5,101.5,0.15148159431304256,-0.059073567811199275
301.5,101.5,0.18987360023531064,-0.05606471337326927
326.5,101.5,0.2080772365351252,-0.04650067844130615
351.5,101.5,0.2553827053832452,-0.03796265104437128
376.5,101.5,0.26717574768646235,-0.03919921383304179
401.5,101.5,0.2543380574209684,-0.05542473871831865
426.5,101.5,0.21060419500179456,-0.08014082919762375
451.5,101.5,0.1201580773037188,-0.10315851136367031
476.5,101.5,0.03848320945698743,-0.1224170404739758
501.5,101.5,-0.011353227730429842,-0.14019595619024144
526.5,101.5,-0.013104486671891926,-0.14606423195559348
551.5,101.5,0.027148351906653864,-0.1435164420001029
576.5,101.5,0.060770422123931495,-0.1399791385953519
601.5,101.5,0.09724809462952909,-0.12772705596983566
626.5,101.5,0.13877366029987107,-0.10529565371202994
26.5,126.5,0.603134541002432,0.4214862856500085
51.5,126.5,0.5963352811959216,0.39942535684762676
76.5,126.5,0.5183021351863573,0.3433453227305943
101.5,126.5,0.4120232311700733,0.2663792817828101
126.5,126.5,0.28740567235921455,0.18282185481117097
151.5,126.5,0.19240158613453634,0.10609466352513401
176.5,126.5,0.1110874560003402,0.04037627389350948
201.5,126.5,0.061397242958389,-0.012767382728675312
226.5,126.5,0.052617199091746426,-0.047974299109633155
251.5,126.5,0.08255615534714113,-0.06645190382517181
276.5,126.5,0.1251914429952754,-0.07085186451062346
301.5,126.5,0.1684618960856422,-0.0641237412454496
326.5,126.5,0.2041785770897991,-0.051507325881971294
351.5,126.5,0.3254659194762524,-0.043919137902067334
376.5,126.5,0.28042610505578547,-0.050884070693617584
401.5,126.5,0.24529921347186956,-0.07349908441038347
426.5,126.5,0.20321644621345902,-0.1046289352249657
451.5,126.5,0.10598365883199395,-0.1338171132216439
476.5,126.5,0.032469189537077156,-0.15929848994168558
501.5,126.5,-0.02477994583424372,-0.17945152157044988
526.5,126.5,-0.02726983466366601,-0.18327904845003073
551.5,126.5,0.008026733379993014,-0.17763340617902806
576.5,126.5,0.042202638656814596,-0.17055850001549683
601.5,126.5,0.06751483161404308,-0.15828483122809736
626.5,126.5,0.09666903683006786,-0.13643052002586553
26.5,151.5,0.4574384618614491,0.2834499102920097
51.5,151.5,0.4834341932404282,0.2690489259936661
76.5,151.5,0.41032902041226027,0.23003151598942104
101.5,151.5,0.3106962206021278,0.17416661972628436
126.5,151.5,0.20575966794111467,0.11254088059656425
151.5,151.5,0.13201081396382489,0.05454929764908826
176.5,151.5,0.06414317081477594,0.004750797008303232
201.5,151.5,0.03042783786381977,-0.03277061266357758
226.5,151.5,0.03967168745188141,-0.056733717619851506
251.5,151.5,0.060526470811990175,-0.0706637290524817
276.5,151.5,0.1231980693392142,-0.0734621014299989
301.5,151.5,0.16994492994784627,-0.06550410599643933
326.5,151.5,0.19689854745144783,-0.052668813344104275
351.5,151.5,0.26846009077898536,-0.04869067721503442
376.5,151.5,0.27282810654370315,-0.061310769425794526
401.5,151.5,0.22215996731772844,-0.0885174937333895
426.5,151.5,0.1880325998084135,-0.12476771046008607
451.5,151.5,0.12230469418749754,-0.16098592082392615
476.5,151.5,0.03226195878856975,-0.19491313037701508
501.5,151.5,-0.05631761954681276,-0.220165995443682
526.5,151.5,-0.07807607859956242,-0.22796251709399887
551.5,151.5,-0.06043276726546276,-0.2246060317775071
576.5,151.5,-0.03199816867956469,-0.21743273123686296
601.5,151.5,0.0016072604281975873,-0.20518123792627638
626.5,151.5,0.02547835974718114,-0.1851269221077546
26.5,176.5,0.36237167638133605,0.18893547956091042
51.5,176.5,0.38288041251361604,0.1804082388342905
76.5,176.5,0.33979435737619346,0.15349294241298203
101.5,176.5,0.27111857602251127,0.11365536125901284
126.5,176.5,0.1959334654477688,0.0682560572015119
151.5,176.5,0.1227144359801788,0.02455162183553329
176.5,176.5,0.0916268996379808,-0.012573532864295384
201.5,176.5,0.03632822285217847,-0.0382515145970487
226.5,176.5,0.05424016803352295,-0.053897375013225654
251.5,176.5,0.09782732901714691,-0.06480288869527515
276.5,176.5,0.2720831373126958,-0.06772272169396829
301.5,176.5,0.18261303371961538,-0.06263011906171342
326.5,176.5,0.1869811965354335,-0.054583882641643044
351.5,176.5,0.23638054682563836,-0.055723303257829426
376.5,176.5,0.2641467540491068,-0.07221226117178575
401.5,176.5,0.20577875040685273,-0.10323377947548082
426.5,176.5,0.16527714711379782,-0.14402286080713167
451.5,176.5,0.09637600450007504,-0.18746920878121692
476.5,176.5,-0.011099356126704454,-0.22928241688351594
501.5,176.5,-0.10620697469738832,-0.2585690123550573
526.5,176.5,-0.13757575201197378,-0.2710157775763868
551.5,176.5,-0.15021652225705776,-0.2728523088424366
576.5,176.5,-0.10207485870977381,-0.26727010223910513
601.5,176.5,-0.0765871935546652,-0.2538362325456119
626.5,176.5,-0.04457877172522584,-0.2391249225592099
26.5,201.5,0.33102594938754193,0.13499770356288304
51.5,201.5,0.3419288611572287,0.1308283308301376
76.5,201.5,0.30404456632602356,0.11249070501968789
101.5,201.5,0.24181667226382075,0.08247920915712217
126.5,201.5,0.18939231989666225,0.04690833364976089
151.5,201.5,0.148293604915601,0.01404240742960864
176.5,201.5,0.08249393974923633,-0.013986925339527478
201.5,201.5,0.0609965894675332,-0.03286846745468299
226.5,201.5,0.0755433281227858,-0.044313306814580386
251.5,201.5,0.0776055021087671,-0.05330783570448712
276.5,201.5,0.1265620123513254,-0.05737929748165405
301.5,201.5,0.15890854795846585,-0.05657596459225976
326.5,201.5,0.1669167679860014,-0.054791442125301876
351.5,201.5,0.19542807508529958,-0.06363279427305647
376.5,201.5,0.1935484156886204,-0.08633458535192379
401.5,201.5,0.15009849406505824,-0.11998635769423455
426.5,201.5,0.10898384889373675,-0.16386835318940512
451.5,201.5,0.05116548907828216,-0.21269169449685976
476.5,201.5,-0.04780770150465914,-0.25872690380802443
501.5,201.5,-0.15140553057486386,-0.2903092107463265
526.5,201.5,-0.20119625074075764,-0.30675515581476265
551.5,201.5,-0.22324221365125607,-0.31419585574981873
576.5,201.5,-0.2007916830672712,-0.31083914023077436
601.5,201.5,-0.14559377831331904,-0.3009952118613059
626.5,201.5,-0.08503421906536396,-0.29522778487279716
26.5,226.5,0.30448598337382843,0.1084721169650338
51.5,226.5,0.323328433878075,0.10677123212320482
76.5,226.5,0.30008939013053104,0.09287267447497495
101.5,226.5,0.22818664904760855,0.06805923623519865
126.5,226.5,0.17996925893449875,0.03787103800309663
151.5,226.5,0.14807338752497753,0.010386449666215075
176.5,226.5,0.1674561106380608,-0.012398430091032898
201.5,226.5,0.1293910679188296,-0.025536599153297986
226.5,226.5,0.08894240472447132,-0.033688081454320846
251.5,226.5,0.11134423846686414,-0.04354621803387517
276.5,226.5,0.1489554376347427,-0.05079247195068759
301.5,226.5,0.289360722396131,-0.053727492692149825
326.5,226.5,0.21139488281721777,-0.05676928138103946
351.5,226.5,0.16775235390861568,-0.07142341348555982
376.5,226.5,0.13945801344469683,-0.10023195995952182
401.5,226.5,0.10812489056571559,-0.13693999940884635
426.5,226.5,0.05453058687922369,-0.1819094922210029
451.5,226.5,-0.012366279103178961,-0.2319863895657639
476.5,226.5,-0.08620510416398819,-0.27818845480319554
501.5,226.5,-0.17605296269315637,-0.31216282729140793
526.5,226.5,-0.23540542203412915,-0.33372287329965844
551.5,226.5,-0.25553542412349334,-0.34553870803046927
576.5,226.5,-0.22442205777410026,-0.34353981691380003
601.5,226.5,-0.1862133128836032,-0.3372845770436598
626.5,226.5,-0.17068182062999954,-0.33670450921346745
26.5,251.5,0.2979257154135116,0.08906033261000701
51.5,251.5,0.29204489822970897,0.0861022089805793
76.5,251.5,0.27790836560433685,0.07441988693116029
101.5,251.5,0.21280464656410686,0.05191039882816938
126.5,251.5,0.16463602836110275,0.024254583955865768
151.5,251.5,0.13412922675324432,-0.0007387894904025135
176.5,251.5,0.13360472841905127,-0.01929700295716971
201.5,251.5,0.10727360688571248,-0.0266683805390574
226.5,251.5,0.09428055950411633,-0.03230625097198455
251.5,251.5,0.10783335128283825,-0.04194402861317027
276.5,251.5,0.10676451283844483,-0.050967751381610346
301.5,251.5,0.1286196888714818,-0.05679189040899155
326.5,251.5,0.14579869487845976,-0.06344000659217171
351.5,251.5,0.12010897764276185,-0.08134603252342547
376.5,251.5,0.07903362530296036,-0.11131186618619852
401.5,251.5,0.034262904761369464,-0.14922584468411396
426.5,251.5,-0.02827669280725025,-0.1942073269589943
451.5,251.5,-0.08883259562791239,-0.2430344886715159
476.5,251.5,-0.15753543940912673,-0.2873563189458782
501.5,251.5,-0.22450073117427155,-0.3231172016041025
526.5,251.5,-0.2842828941728797,-0.34858967868737784
551.5,251.5,-0.30770478193987544,-0.3612122275550036
576.5,251.5,-0.2767045159915164,-0.3594464791682722
601.5,251.5,-0.2467404667135098,-0.35384097243505547
626.5,251.5,-0.21343799170666208,-0.3532371224966789
26.5,276.5,0.2472540436946759,0.06532209674302868
51.5,276.5,0.2556574381118384,0.05987349098141516
76.5,276.5,0.25804176386514543,0.049482545361671876
101.5,276.5,0.19500583970055982,0.030684264315247387
126.5,276.5,0.1576497426164534,0.006370667630050611
151.5,276.5,0.12749251909752393,-0.017250128459763505
176.5,276.5,0.13960058266278044,-0.03368779772435004
201.5,276.5,0.21796088833332922,-0.038138522353331684
226.5,276.5,0.13056012856884397,-0.04207223197246123
251.5,276.5,0.08533845066428625,-0.04886452877037281
276.5,276.5,0.08315535699064946,-0.05600233364912501
301.5,276.5,0.0959045460164467,-0.06264162910896649
326.5,276.5,0.09804772562298907,-0.06994712493367704
351.5,276.5,0.0791956154410247,-0.08858574964015634
376.5,276.5,0.03886986363861817,-0.11774482172622322
401.5,276.5,-0.006783165629801045,-0.15393148406419155
426.5,276.5,-0.0744888719318266,-0.19605501265643732
451.5,276.5,-0.13644482022272533,-0.24173437468896158
476.5,276.5,-0.18625635296228565,-0.28479525631089164
501.5,276.5,-0.24076959946398102,-0.32107549081235714
526.5,276.5,-0.3036738319092642,-0.34645034336064534
551.5,276.5,-0.31464322055606764,-0.35673123104602095
576.5,276.5,-0.2952973714948741,-0.35240801598971283
601.5,276.5,-0.255839122031939,-0.3449718021868638
626.5,276.5,-0.18905684128515718,-0.3427524346977995
26.5,301.5,0.21311673534095213,0.032544932591194876
51.5,301.5,0.21675742539723572,0.026213897220802532
76.5,301.5,0.18342592336228833,0.018687085951599527
101.5,301.5,0.16614225442217279,0.003525700560725991
126.5,301.5,0.15927500849023313,-0.01671340251088265
151.5,301.5,0.11442650879295756,-0.038001453018168097
176.5,301.5,0.12206366035710263,-0.054227112073889375
201.5,301.5,0.11130669482070235,-0.0583793623537529
226.5,301.5,0.10794691610152875,-0.060024567557571
251.5,301.5,0.07291005572211512,-0.06064659965888896
276.5,301.5,0.08927236804424481,-0.06251669983534462
301.5,301.5,0.08510178474732373,-0.06574750664142417
326.5,301.5,0.059158521391136754,-0.07026547119556312
351.5,301.5,0.04910775073369684,-0.08451789913098305
376.5,301.5,0.019674572399051345,-0.10931725591193818
401.5,301.5,-0.018270981045007097,-0.14175270369585855
426.5,301.5,-0.07071928702771325,-0.17971146126570306
451.5,301.5,-0.11971721231659259,-0.22239056604448867
476.5,301.5,-0.1543589827416359,-0.26463995958933806
501.5,301.5,-0.20229242738807912,-0.30020696301757394
526.5,301.5,-0.24576359098173328,-0.3219015534949279
551.5,301.5,-0.2547909314855215,-0.327982910900231
576.5,301.5,-0.24279855801164169,-0.32222476217968354
601.5,301.5,-0.2124814264447925,-0.3126849123301966
626.5,301.5,-0.1804107381907387,-0.305445089581794
26.5,326.5,0.1760291367644242,-0.005087448603151858
51.5,326.5,0.18676890186298198,-0.011510020337262797
76.5,326.5,0.1535665924222041,-0.017024221553303576
101.5,326.5,0.1401120585156234,-0.028335817339229373
126.5,326.5,0.23764671520526995,-0.043665233312647864
151.5,326.5,0.11844296032847987,-0.061707537817273866
176.5,326.5,0.08027704478341152,-0.0756753207860635
201.5,326.5,0.07228649741128076,-0.07873973775574755
226.5,326.5,0.0757899366024305,-0.07635057757394213
251.5,326.5,0.04385574912485562,-0.07039250382929413
276.5,326.5,0.055007314965279344,-0.06506021955021225
301.5,326.5,0.06718671419737295,-0.06131167513890549
326.5,326.5,0.049055143687578115,-0.058127455322477324
351.5,326.5,0.03655460038736044,-0.06416575042396731
376.5,326.5,0.008759516740194434,-0.08226145524764053
401.5,326.5,-0.012860268579819336,-0.1090442903939705
426.5,326.5,-0.04508632234329074,-0.14287157246917012
451.5,326.5,-0.07697098455435179,-0.18166547562243318
476.5,326.5,-0.10198353148959714,-0.22140596090449144
501.5,326.5,-0.12440867512324025,-0.25585828610576805
526.5,326.5,-0.13486877439970618,-0.27651142782372173
551.5,326.5,-0.13553132291010836,-0.27990502245693166
576.5,326.5,-0.13944947318212045,-0.2741391384579785
601.5,326.5,-0.1264954650199981,-0.2623709752495814
626.5,326.5,-0.11105747799241164,-0.2495127811344726
26.5,351.5,0.15095806183384095,-0.039389445929773344
51.5,351.5,0.1640960863943503,-0.04380184818437278
76.5,351.5,0.15469615782223073,-0.04681605243477534
101.5,351.5,0.08581260457321738,-0.053024816000941576
126.5,351.5,0.062152819511937234,-0.0635304609219474
151.5,351.5,0.04593004944973373,-0.07875489006216921
176.5,351.5,0.04797249260783267,-0.09116476819265283
201.5,351.5,0.04494094584580137,-0.09313881944235959
226.5,351.5,0.06346992073869302,-0.08740330474657543
251.5,351.5,0.01686186442420479,-0.07609207993306777
276.5,351.5,0.031044861290449345,-0.06356295416223044
301.5,351.5,0.05685867114463613,-0.05129321453493879
326.5,351.5,0.05579585941541111,-0.03927928541339931
351.5,351.5,0.04778746106755806,-0.03608389766323017
376.5,351.5,0.03190170137308375,-0.043008341928780607
401.5,351.5,0.011430479612865328,-0.060385222845884566
426.5,351.5,-0.01271126811135047,-0.08947363408256778
451.5,351.5,-0.02053554009687526,-0.1255983988012153
476.5,351.5,-0.028843606159433228,-0.16261549046623158
501.5,351.5,-0.03137082870497427,-0.19553727723035913
526.5,351.5,-0.03104300055973289,-0.21597336401110134
551.5,351.5,-0.015697333399658862,-0.22152427816733458
576.5,351.5,-0.006025667178235109,-0.22135771817717081
601.5,351.5,-0.015565850304818463,-0.21300329056175973
626.5,351.5,-0.026462613239971348,-0.19997182266914673
26.5,376.5,0.09232248123478391,-0.06587947945583945
51.5,376.5,0.07846732913600908,-0.06690112462785974
76.5,376.5,0.07193260173072913,-0.06700546586697367
101.5,376.5,0.056286201657065535,-0.06920680217455401
126.5,376.5,0.03621400548622424,-0.07632258106245593
151.5,376.5,0.009467087436227104,-0.08800155860075365
176.5,376.5,0.0419358894811746,-0.09763853048557088
201.5,376.5,0.05932438044685527,-0.09795085838036797
226.5,376.5,0.11567123633096436,-0.09071431503665396
251.5,376.5,0.06585866284237055,-0.07711524676071596
276.5,376.5,0.058150165626609865,-0.0596757352386411
301.5,376.5,0.056269154736929394,-0.03987882759607597
326.5,376.5,0.07711079439966526,-0.0206266443706893
351.5,376.5,0.056437790582023854,-0.0077277088769598
376.5,376.5,0.04763289746625121,-0.001308945399314244
401.5,376.5,0.04370607783164558,-0.006486497524263454
426.5,376.5,0.0465691082904379,-0.028259824265833993
451.5,376.5,0.13929490510419004,-0.06494430171733219
476.5,376.5,0.05657167236993134,-0.10369777633740067
501.5,376.5,0.05696353763313164,-0.13557985433165387
526.5,376.5,0.05575135936483293,-0.15327110485875284
551.5,376.5,0.08303904717194291,-0.16115564491640763
576.5,376.5,0.0933903893392285,-0.17031540796829053
601.5,376.5,0.06711715479310172,-0.1714401095249872
626.5,376.5,0.035013413493456616,-0.16738220519734523
26.5,401.5,0.049624069942093584,-0.08240124941370906
51.5,401.5,0.019464191773828566,-0.07858465896345784
76.5,401.5,0.03829423881540497,-0.07312467793791622
101.5,401.5,0.05398156017361331,-0.0710200930392098
126.5,401.5,0.010051657401493332,-0.07657563520871612
151.5,401.5,-0.007383253569100685,-0.08725622865233108
176.5,401.5,0.01912078861306336,-0.09389958457202773
201.5,401.5,0.055830464122793036,-0.09276686984700686
226.5,401.5,0.09372298170490331,-0.08603754569610789
251.5,401.5,0.09235096241269886,-0.07269923185938183
276.5,401.5,0.08536259165048128,-0.053271072053083346
301.5,401.5,0.049893208562555816,-0.030975418169263393
326.5,401.5,0.049490238049738074,-0.009098987099637832
351.5,401.5,0.03561979360535617,0.011024563144918568
376.5,401.5,0.05191444584679698,0.027492855842535555
401.5,401.5,0.06765453188309392,0.03355130553061448
426.5,401.5,0.08942447363082623,0.019723684714718467
451.5,401.5,0.0754090554294169,-0.013581956473811843
476.5,401.5,0.08953794435758146,-0.050849119524627166
501.5,401.5,0.12192761984158933,-0.079474709067473
526.5,401.5,0.09920263817140253,-0.09655089734953087
551.5,401.5,0.09839337644437814,-0.10958147929672721
576.5,401.5,0.09938807824698129,-0.12710282973641668
601.5,401.5,0.09021468851961821,-0.14044899734422767
626.5,401.5,0.06622924045809572,-0.15005876228834594
26.5,426.5,0.017803275776067135,-0.08887946783264601
51.5,426.5,0.027503911705993585,-0.08090319356015382
76.5,426.5,0.06987027461591243,-0.06838781957894126
101.5,426.5,0.05396145278168594,-0.06066270800485364
126.5,426.5,0.00712788694762331,-0.06523490118826542
151.5,426.5,-0.005296828990213699,-0.0748676757505905
176.5,426.5,0.012151828694080918,-0.080402223122881
201.5,426.5,0.05039270871012924,-0.08093281167209564
226.5,426.5,0.09213876818782811,-0.07685401076160522
251.5,426.5,0.11321186539873611,-0.0646045029404362
276.5,426.5,0.12584970176204574,-0.045773081729903714
301.5,426.5,0.072816224161757,-0.025282285932253228
326.5,426.5,0.07733822245692258,-0.005851297633440016
351.5,426.5,0.04243061763960225,0.015654432131164752
376.5,426.5,0.0495072754076211,0.036660077028462364
401.5,426.5,0.08695630100052484,0.04899371386846885
426.5,426.5,0.18650202132892843,0.04152660570192164
451.5,426.5,0.3510138070687897,0.01541905344953999
476.5,426.5,0.1693904731440695,-0.01370036065126289
501.5,426.5,0.13586782798764704,-0.0361652519351968
526.5,426.5,0.11830976307804839,-0.05183137370970288
551.5,426.5,0.1202238214239601,-0.06621975485743543
576.5,426.5,0.1098393259157344,-0.09154431361642519
601.5,426.5,0.1013069309242796,-0.11801797623056924
626.5,426.5,0.08225732198672293,-0.142141725056576
26.5,451.5,0.005441204727560921,-0.08729725225286335
51.5,451.5,0.041758284628041764,-0.07849623342370422
76.5,451.5,0.02379877865492105,-0.06072922953321691
101.5,451.5,0.011155388757768298,-0.048549690158044584
126.5,451.5,-0.0015974177740147558,-0.05086333031790168
151.5,451.5,-0.004317519672961131,-0.057780596361885914
176.5,451.5,0.011409034100977355,-0.06377839497109207
201.5,451.5,0.03829319358995317,-0.06843099499126175
226.5,451.5,0.06447453729553174,-0.06762456705377885
251.5,451.5,0.09565900954465709,-0.059009427433789834
276.5,451.5,0.09119581814064341,-0.044685077505942326
301.5,451.5,0.08936446893714114,-0.02910656292364916
326.5,451.5,0.09168723243961395,-0.013079249593490178
351.5,451.5,0.061074433034783764,0.006835042597528539
376.5,451.5,0.05743716105223977,0.02773674582579367
401.5,451.5,0.07826538287911478,0.04044330395577064
426.5,451.5,0.11411827851265101,0.03563930128050782
451.5,451.5,0.14487908120091753,0.016746022652248015
476.5,451.5,0.12210610584966815,-0.001536418211512319
501.5,451.5,0.09613086463774353,-0.013367882198005766
526.5,451.5,0.08338184233105765,-0.02113089360618345
551.5,451.5,0.07389595890556515,-0.030833465096579745
576.5,451.5,0.07416784129278613,-0.05734460623778375
601.5,451.5,0.06371861763998987,-0.08990385811539754
626.5,451.5,0.04846966550680213,-0.12388100476225407
26.5,476.5,0.013251616257634163,-0.08728440323592658
51.5,476.5,0.06200663513228601,-0.07905315528017362
76.5,476.5,0.08174786813863626,-0.059646343771765566
101.5,476.5,0.04066376794235445,-0.04557100476750501
126.5,476.5,0.014647330722931971,-0.045944781750357794
151.5,476.5,0.002833142816295772,-0.048703463941440754
176.5,476.5,0.0031475857917826074,-0.05238415580786681
201.5,476.5,0.012805581083704764,-0.058614573259669386
226.5,476.5,0.02352202946453434,-0.06222747974045275
251.5,476.5,0.07363335926172984,-0.059648732335672035
276.5,476.5,0.05607769381022875,-0.05226435094319436
301.5,476.5,0.019590861540847847,-0.04274147653799959
326.5,476.5,0.005346440433117893,-0.03043095480508628
351.5,476.5,0.047208469161658335,-0.012741940646038227
376.5,476.5,0.03178421255562634,0.006446932026632576
401.5,476.5,0.051499692904588466,0.018701544660602108
426.5,476.5,0.0901956639585957,0.017146692128300136
451.5,476.5,0.11911058900588367,0.006014498259869902
476.5,476.5,0.12203951551637009,-0.0020878114595874117
501.5,476.5,0.08904467278388602,-0.001560760265469901
526.5,476.5,0.0765645751607998,0.0048836195033621
551.5,476.5,0.08046766512189515,0.007462572668195533
576.5,476.5,0.08053597942939413,-0.010953540757639064
601.5,476.5,0.05777716004043997,-0.04277776027620214
626.5,476.5,0.018287730642613104,-0.08099043042875405
26.5,501.5,-0.0335350938454728,-0.09414073445019089
51.5,501.5,-0.00892880137320673,-0.08582048057624614
76.5,501.5,-0.0002668995876678355,-0.06670949036158039
101.5,501.5,-0.005430578797911109,-0.053381277098006705
126.5,501.5,-0.022440565651417336,-0.052486419506538755
151.5,501.5,-0.023067076822264044,-0.05187700537317909
176.5,501.5,-0.0159046982839294,-0.052976790420240304
201.5,501.5,-0.019478070168619264,-0.05853377822473497
226.5,501.5,-0.018827444553764137,-0.06604449184077013
251.5,501.5,0.011133815855603227,-0.07202142529444137
276.5,501.5,0.017500472644899522,-0.07309175676681985
301.5,501.5,-0.04060829886565041,-0.06750341178257792
326.5,501.5,-0.04494299133599487,-0.05648794992632559
351.5,501.5,-0.03569735999095619,-0.040280530106884246
376.5,501.5,-0.016983826908077457,-0.02118210645125095
401.5,501.5,0.015875619787018975,-0.004967043733439586
426.5,501.5,0.07454848172090588,0.0020134100473158134
451.5,501.5,0.12778742121250627,0.0015475627152621635
476.5,501.5,0.11969685627601602,0.005175112406843685
501.5,501.5,0.11932440240075014,0.019115574670933597
526.5,501.5,0.11424027238403942,0.03901379535858564
551.5,501.5,0.12499798943206346,0.052904256835869676
576.5,501.5,0.12220357866372948,0.044314238383792844
601.5,501.5,0.09827286718852038,0.017807310661352136
626.5,501.5,0.05789662798688147,-0.018176919495728108
26.5,526.5,-0.06823353123102767,-0.1082558218150075
51.5,526.5,-0.053712987613036355,-0.10300730571649588
76.5,526.5,-0.027840056268030017,-0.0850916531238003
101.5,526.5,-0.028442161322959694,-0.07055894745168545
126.5,526.5,-0.03177443814679549,-0.0658166740866866
151.5,526.5,-0.03172473205364063,-0.06248709447887979
176.5,526.5,-0.025682284709941158,-0.06362267892112178
201.5,526.5,-0.025851674840907134,-0.0703119795540086
226.5,526.5,-0.042718024697370655,-0.07977449224420194
251.5,526.5,-0.041678970056847495,-0.0906551034406552
276.5,526.5,-0.043684058923210804,-0.09721330286706405
301.5,526.5,-0.09575865069588459,-0.09360472679036437
326.5,526.5,-0.09080048092383373,-0.08187694520105822
351.5,526.5,-0.06062273699997494,-0.06439899642736653
376.5,526.5,-0.04888823927164464,-0.04104120270121968
401.5,526.5,0.022265554797988592,-0.015810971415728996
426.5,526.5,0.13256978819488335,0.003526712370398561
451.5,526.5,0.14330860755099945,0.014623648867818277
476.5,526.5,0.15078786976801134,0.0297019819900267
