X,Y,CA,CV
26.5,151.5,0.4586812364079791,0.42596890026789386
51.5,151.5,0.3953159845574914,0.40910160355388736
76.5,151.5,0.3348900925964016,0.35858047434979295
101.5,151.5,0.27597930841466856,0.28399733193196824
126.5,151.5,0.22544492969785954,0.20426496269848646
151.5,151.5,0.1651946747173977,0.13767679389842588
176.5,151.5,0.1317317350090297,0.09651612776480839
201.5,151.5,0.14641437496336399,0.0754112046734738
226.5,151.5,0.15560450999439324,0.06897458148944301
251.5,151.5,0.17090678548820068,0.06621959392833023
276.5,151.5,0.18851282939973174,0.055161967396648075
301.5,151.5,0.21180990887731735,0.027490455241874042
326.5,151.5,0.21746758507584021,-0.012193072701248265
351.5,151.5,0.18970480410451565,-0.05629324923615468
376.5,151.5,0.12300170528018602,-0.0921480585582987
401.5,151.5,0.08689582214150407,-0.11152367414110465
426.5,151.5,0.0992976881891903,-0.11485504617062564
451.5,151.5,0.10725820118092141,-0.10677143004474493
476.5,151.5,0.11124900954199982,-0.0916835213984426
501.5,151.5,0.11406740315275214,-0.08090744961134023
526.5,151.5,0.08410901232812247,-0.0860967775469866
551.5,151.5,0.05915469905385713,-0.10966228933803175
576.5,151.5,0.017513645615047282,-0.14655687188276117
601.5,151.5,-0.01732441939957023,-0.1865454983106264
626.5,151.5,-0.04797405883201099,-0.21529092298033217
26.5,176.5,0.2999383133660178,0.30959761257819907
51.5,176.5,0.27429460676678913,0.29956738386424653
76.5,176.5,0.23374604768548632,0.2645771540866829
101.5,176.5,0.19672689492113365,0.21014587088581294
126.5,176.5,0.16991894771776278,0.1521505335595162
151.5,176.5,0.15242713157423357,0.10447555706574739
176.5,176.5,0.14395742029687109,0.07737437410887155
201.5,176.5,0.1652315254564022,0.06542363731155496
226.5,176.5,0.19123840115425086,0.06336534114589283
251.5,176.5,0.214036777495221,0.06201953680437123
276.5,176.5,0.22778070960898414,0.05004509818043631
301.5,176.5,0.23479973386948352,0.021324705267291248
326.5,176.5,0.2237326784593715,-0.02054744236520543
351.5,176.5,0.18495551867592255,-0.06500713732701562
376.5,176.5,0.12098123141437929,-0.09891542391794558
401.5,176.5,0.08252921280161625,-0.11621825780131943
426.5,176.5,0.08197575200355821,-0.11672671035104305
451.5,176.5,0.07829591396884712,-0.1045633315774306
476.5,176.5,0.07182564335690343,-0.0873022026737745
501.5,176.5,0.08238152642146823,-0.07803899430270829
526.5,176.5,0.07239322767876435,-0.08697801169462077
551.5,176.5,0.05966779325339761,-0.11540250340419989
576.5,176.5,0.010890585476134494,-0.15740828660543596
601.5,176.5,-0.041446332621876296,-0.20274956954166634
626.5,176.5,-0.08713433197889323,-0.23531195228788732
26.5,201.5,0.176320746181612,0.21674637702017016
51.5,201.5,0.17717864509611334,0.21185610307192795
76.5,201.5,0.1640460005921309,0.18962408572329054
101.5,201.5,0.1497802876379008,0.15258253127268673
126.5,201.5,0.13796776535896624,0.11236707281047675
151.5,201.5,0.14455520442645686,0.07973681734428532
176.5,201.5,0.14341014758827286,0.061993791588382016
201.5,201.5,0.18735020643952502,0.054836684902959454
226.5,201.5,0.22956372525658264,0.053215653794996313
251.5,201.5,0.2630463390992715,0.04991390863948743
276.5,201.5,0.2696828232584656,0.03588979912402537
301.5,201.5,0.2553117116099531,0.005952372591443189
326.5,201.5,0.22594491240751066,-0.035290093496899114
351.5,201.5,0.17967542492166255,-0.07759014009974217
376.5,201.5,0.11718340651716977,-0.10774519375065782
401.5,201.5,0.07037897185753485,-0.12148419397428115
426.5,201.5,0.06073760142981162,-0.1190919579601656
451.5,201.5,0.05206495653813396,-0.10359170976296611
476.5,201.5,0.05111183403127654,-0.08392637467264738
501.5,201.5,0.06141764045855864,-0.07332608638178399
526.5,201.5,0.062180580113963435,-0.08195820153807494
551.5,201.5,0.050725944272875884,-0.11111054081337296
576.5,201.5,0.01467053074420207,-0.15313081125696235
601.5,201.5,-0.030024414551400074,-0.19721609747124924
626.5,201.5,-0.08839775963932109,-0.2315484082964812
26.5,226.5,0.094887070593492,0.14699940282741328
51.5,226.5,0.11424155728508521,0.1454703285013269
76.5,226.5,0.10549155374015715,0.13104322646356378
101.5,226.5,0.10373986072299733,0.10538669961073145
126.5,226.5,0.11476447122395952,0.07714811937166026
151.5,226.5,0.13931497841276674,0.05337913399210615
176.5,226.5,0.14294283664708907,0.039270543722172875
201.5,226.5,0.19671522722831317,0.03205893126769252
226.5,226.5,0.2474099103869344,0.02889342090994537
251.5,226.5,0.27887052250294914,0.021354497369857638
276.5,226.5,0.29294279680012236,0.003820507439056699
301.5,226.5,0.26296138924182993,-0.026662104059346287
326.5,226.5,0.2142610020135063,-0.06506489549560364
351.5,226.5,0.15231108619092337,-0.10283977486922588
376.5,226.5,0.08452164447777208,-0.12861227603796377
401.5,226.5,0.042517227136967185,-0.138015373599775
426.5,226.5,0.023908943984418247,-0.13072710143588484
451.5,226.5,0.022315099468956892,-0.11006782384341861
476.5,226.5,0.03312561219309679,-0.08506699128734957
501.5,226.5,0.0551417813846162,-0.06856653847405463
526.5,226.5,0.06603937708166129,-0.07093947289795037
551.5,226.5,0.06418739451941768,-0.09438117955154406
576.5,226.5,0.03700143793885117,-0.13132912980207928
601.5,226.5,-0.006236826375823515,-0.17084003835747058
626.5,226.5,-0.05129474900919841,-0.2038009913774154
26.5,251.5,0.05614087286585414,0.09751187907421568
51.5,251.5,0.06348188219525532,0.09638949182543563
76.5,251.5,0.06588634637019306,0.08595771746890886
101.5,251.5,0.08198995371403826,0.06716421282331554
126.5,251.5,0.09980303496888158,0.04490274074739063
151.5,251.5,0.12134929828180986,0.023964700797658327
176.5,251.5,0.13373469309724348,0.009940192892117722
201.5,251.5,0.18206203115163602,0.00017093882830859913
226.5,251.5,0.23104669796184021,-0.005927019866581978
251.5,251.5,0.24919265991455541,-0.016947592129854847
276.5,251.5,0.25705186240767736,-0.036787391852803754
301.5,251.5,0.22344346467332865,-0.06617970805831956
326.5,251.5,0.16498590884905082,-0.10137007053014817
351.5,251.5,0.10592292480018442,-0.13382761904583002
376.5,251.5,0.030240127403990926,-0.155077408562509
401.5,251.5,-0.008222221404036067,-0.16057898843364124
426.5,251.5,-0.01873536085087535,-0.14850916606780926
451.5,251.5,-0.0008513377642977386,-0.12102291416453187
476.5,251.5,0.030178392634041498,-0.08954600528363547
501.5,251.5,0.0620300825000127,-0.06443874999516473
526.5,251.5,0.08668610795570346,-0.05703294162105834
551.5,251.5,0.10343789627278725,-0.07072740291769831
576.5,251.5,0.07137170108606329,-0.09939240606951287
601.5,251.5,0.03732667535347213,-0.13233480083223972
626.5,251.5,-0.0061956143051146535,-0.16161336686508967
26.5,276.5,0.05445008174573152,0.06226279497861064
51.5,276.5,0.059660901059453146,0.060765683638886084
76.5,276.5,0.0627855744016545,0.05257190020674466
101.5,276.5,0.0741033543367155,0.03727951302733829
126.5,276.5,0.08769664913557218,0.017207367928210048
151.5,276.5,0.10747495523417097,-0.0037691714459674743
176.5,276.5,0.10942308380284443,-0.020079931834812274
201.5,276.5,0.14484138660224133,-0.03377650772701519
226.5,276.5,0.17547307735341966,-0.04480905005557538
251.5,276.5,0.1826533050130246,-0.05900161854591784
276.5,276.5,0.1721749999987076,-0.08130091766877447
301.5,276.5,0.13508586976641576,-0.11116433124114247
326.5,276.5,0.07039236339463512,-0.1440871727671514
351.5,276.5,0.005163265607578279,-0.17202360734536448
376.5,276.5,-0.03523910621393764,-0.1883485966350248
401.5,276.5,-0.05851921461233045,-0.18923347018445846
426.5,276.5,-0.06181346473589894,-0.16947227705980594
451.5,276.5,-0.027705734933671372,-0.1354267096331667
476.5,276.5,0.018550446622753763,-0.09778583858664534
501.5,276.5,0.06759596031445585,-0.06527479560077759
526.5,276.5,0.10946115483159984,-0.048419841361523115
551.5,276.5,0.12895112351921487,-0.051670699744850085
576.5,276.5,0.11486988297150207,-0.0700181744450602
601.5,276.5,0.07393734618039684,-0.09418763700136776
626.5,276.5,0.04027005266241787,-0.11679142572415027
26.5,301.5,0.06168236581378045,0.036485246738940054
51.5,301.5,0.06935574363548187,0.03362969021561166
76.5,301.5,0.084888370943056,0.025560558993416728
101.5,301.5,0.06903283820923041,0.01117756846947324
126.5,301.5,0.06631768144346299,-0.008773220943301728
151.5,301.5,0.07126129088538263,-0.031399262200113444
176.5,301.5,0.06300355955073891,-0.05002129058265462
201.5,301.5,0.07841914104896269,-0.06620537382496952
226.5,301.5,0.09419566865266417,-0.081599542613068
251.5,301.5,0.09564863157391522,-0.10005970849385376
276.5,301.5,0.08241976698529684,-0.12640318530745506
301.5,301.5,0.04788508477763822,-0.15896608236690637
326.5,301.5,-0.023131876956860146,-0.19025496957646795
351.5,301.5,-0.07526014052221576,-0.21424367089681343
376.5,301.5,-0.09999212101520226,-0.22548717015933611
401.5,301.5,-0.10100783909614525,-0.2183981742739668
426.5,301.5,-0.09452988900770981,-0.1895543448936093
451.5,301.5,-0.05287990761819271,-0.14716574719304568
476.5,301.5,0.0005028864920398353,-0.10436928306928693
501.5,301.5,0.07471090916483815,-0.06753905699050927
526.5,301.5,0.13568443969669308,-0.04403332200381161
551.5,301.5,0.15490550995047758,-0.03723564542439833
576.5,301.5,0.14634701106465778,-0.044299403140317155
601.5,301.5,0.11686385291002885,-0.05706770551809574
626.5,301.5,0.08644124909841577,-0.069096482689143
26.5,326.5,0.07238737922907708,0.020095264558476853
51.5,326.5,0.0781827699298154,0.01405380646465497
76.5,326.5,0.0650723012233099,0.003623170545012105
101.5,326.5,0.05489415268736354,-0.01187564247594494
126.5,326.5,0.04914376559687507,-0.03210335541810804
151.5,326.5,0.03127061516080041,-0.056481282051257554
176.5,326.5,-0.0008055098885012015,-0.0779034007703582
201.5,326.5,-0.0008705530288653268,-0.09610195770273232
226.5,326.5,0.005630873606116532,-0.11479509731161165
251.5,326.5,0.008262770285045063,-0.13782420479313884
276.5,326.5,-0.008518879386884268,-0.16777582837028207
301.5,326.5,-0.0468152741925802,-0.20098953705982597
326.5,326.5,-0.09600103555205726,-0.23142531278754494
351.5,326.5,-0.12110608467717521,-0.25109773748389447
376.5,326.5,-0.13828600555644194,-0.25650092384558615
401.5,326.5,-0.11882122258595512,-0.241096012479866
426.5,326.5,-0.1057538710571667,-0.20613217892383656
451.5,326.5,-0.04844681089125926,-0.15992783148696316
476.5,326.5,0.027107550904895354,-0.11368313884168943
501.5,326.5,0.0762701811759249,-0.07538858029696137
526.5,326.5,0.13098085245913008,-0.045695045974017724
551.5,326.5,0.1573537086620672,-0.02762711146739064
576.5,326.5,0.1571392053719752,-0.021186951279719927
601.5,326.5,0.13452879235105217,-0.020014474920238653
626.5,326.5,0.11251101389871519,-0.020206199892833964
26.5,351.5,0.07790038470780367,0.009115380610630072
51.5,351.5,0.0662393378847082,-0.0006332143771698949
76.5,351.5,0.04453390321486464,-0.014646437780178176
101.5,351.5,0.028124415183153294,-0.03146732593568721
126.5,351.5,0.012175833391809728,-0.051927454106484985
151.5,351.5,-0.015268530332253893,-0.07634817496947532
176.5,351.5,-0.04970596875570829,-0.09938893632293141
201.5,351.5,-0.06334401700618837,-0.12034584671077814
226.5,351.5,-0.07057115311394242,-0.14262572053379496
251.5,351.5,-0.07299027461628411,-0.16839439342446957
276.5,351.5,-0.08697387107577752,-0.19979367837845924
301.5,351.5,-0.11400996685228089,-0.23335268091399644
326.5,351.5,-0.14706102962505455,-0.2614053098831297
351.5,351.5,-0.15754851762609007,-0.2755498254913792
376.5,351.5,-0.14434741937866016,-0.27506899654179856
401.5,351.5,-0.10988606958893923,-0.2563820651160453
426.5,351.5,-0.0829933088075042,-0.22132361350731905
451.5,351.5,-0.03266794044035905,-0.17767251755694194
476.5,351.5,0.008564711746877597,-0.13289682702239644
501.5,351.5,0.060468441864717455,-0.09297959454128292
526.5,351.5,0.10771975971830773,-0.056265461825516526
551.5,351.5,0.1320269638362528,-0.02498421685408081
576.5,351.5,0.1418811617258409,-0.003106881914961047
601.5,351.5,0.11711207442315649,0.01224345294014433
626.5,351.5,0.10196241190558097,0.022195915817651086
26.5,376.5,0.09401789926829378,-0.0013478055980568767
51.5,376.5,0.0646525586472783,-0.014876034614427753
76.5,376.5,0.018393397606686075,-0.032092335052891954
101.5,376.5,-0.005720622129208427,-0.049526648311441775
126.5,376.5,-0.014947502475239077,-0.0696894466973183
151.5,376.5,-0.037685239809854235,-0.09266352261079581
176.5,376.5,-0.06902556726087497,-0.11525488194058471
201.5,376.5,-0.09818457818340316,-0.13823484786279436
226.5,376.5,-0.11300300160600228,-0.16291300125503266
251.5,376.5,-0.12003646333166346,-0.18941053237460376
276.5,376.5,-0.12872278066772513,-0.21940150821667573
301.5,376.5,-0.14919350107352145,-0.2510894692298931
326.5,376.5,-0.16729454592731555,-0.274985410085953
351.5,376.5,-0.15561264611861367,-0.2845096716310197
376.5,376.5,-0.1316658961414059,-0.2818928206125266
401.5,376.5,-0.08123379094222015,-0.26644826057551757
426.5,376.5,-0.05574941784329752,-0.2384994998891671
451.5,376.5,-0.04356390371430926,-0.2026108743595781
476.5,376.5,-0.005327578204873729,-0.16291084991602994
501.5,376.5,0.04209654080726161,-0.12199336562355223
526.5,376.5,0.0793013834255189,-0.07989846643648639
551.5,376.5,0.09915976274581549,-0.03903093471086029
576.5,376.5,0.10098758317094944,-0.0019453874093828783
601.5,376.5,0.08227193689573503,0.0269478807646268
626.5,376.5,0.073936829130478,0.04543858878005399
26.5,401.5,0.0710042343846526,-0.012717669125960864
51.5,401.5,0.05801981500505435,-0.02787129615318911
76.5,401.5,0.022135520733737046,-0.04689459660132909
101.5,401.5,-0.004304265712893204,-0.06583122952048766
126.5,401.5,-0.016448528744208178,-0.08436067140980143
151.5,401.5,-0.04283492290601213,-0.10401814815501889
176.5,401.5,-0.06435870152203284,-0.12530909718950345
201.5,401.5,-0.09862525919424998,-0.1483746211622921
226.5,401.5,-0.11839890644552499,-0.17319371985289533
251.5,401.5,-0.13150329807314873,-0.19841725923874648
276.5,401.5,-0.13721158257157365,-0.22534294842905161
301.5,401.5,-0.14929849059338132,-0.2525202903815151
326.5,401.5,-0.1629217234027724,-0.271746333232188
351.5,401.5,-0.14333727167510338,-0.27968818975580567
376.5,401.5,-0.11453560155949473,-0.28013851863879563
401.5,401.5,-0.0653165475488147,-0.27302142660482603
426.5,401.5,-0.059782787803260656,-0.25701057703563573
451.5,401.5,-0.058377049792621094,-0.2331199072982087
476.5,401.5,-0.019120496009780566,-0.20070712726169795
501.5,401.5,0.018291040981671548,-0.16069193899741416
526.5,401.5,0.054677475453005234,-0.1161539048693784
551.5,401.5,0.07618385104893498,-0.07062010959985246
576.5,401.5,0.07850352381464569,-0.025701431279319505
601.5,401.5,0.0662159782475846,0.012192786717480437
626.5,401.5,0.05945883682840304,0.038203764194908736
26.5,426.5,0.07249615882386633,-0.024506286904566594
51.5,426.5,0.0527873234938076,-0.039446451289998886
76.5,426.5,0.03330520702106112,-0.05887130507159364
101.5,426.5,0.00798092813930363,-0.07723436745408452
126.5,426.5,-0.014713403273687215,-0.09378771205653187
151.5,426.5,-0.035205008112056936,-0.10999288335160226
176.5,426.5,-0.03891674042698167,-0.12823152830076742
201.5,426.5,-0.06772765045760187,-0.15024755189281888
226.5,426.5,-0.09182174713537244,-0.17426756443880576
251.5,426.5,-0.11003551345466578,-0.1983800514902811
276.5,426.5,-0.11540328339712401,-0.22264262249084285
301.5,426.5,-0.1225174552672834,-0.24433858748662388
326.5,426.5,-0.13404325084131827,-0.2604556347205227
351.5,426.5,-0.12386114179698933,-0.27117581140131575
376.5,426.5,-0.10385844085049148,-0.27993304567788874
401.5,426.5,-0.07607373501680523,-0.28267327590310704
426.5,426.5,-0.04901078551675825,-0.2770552974446918
451.5,426.5,-0.075690790403446,-0.26446693921721304
476.5,426.5,-0.03850419208961849,-0.24017191729969467
501.5,426.5,0.008814037604497409,-0.20310530943323715
526.5,426.5,0.0497823432414651,-0.1568186967438803
551.5,426.5,0.07430458851273464,-0.11008833132277984
576.5,426.5,0.07759190149080196,-0.06511828611735862
601.5,426.5,0.053290103921165274,-0.024800129535640487
626.5,426.5,0.016883225921711847,0.006751889265148543
26.5,451.5,0.0530266468930525,-0.03717409116471079
51.5,451.5,0.04806622703340373,-0.05233822715356915
76.5,451.5,0.03377724985042169,-0.07055141940547928
101.5,451.5,0.017551969564361627,-0.0859872541330427
126.5,451.5,0.009345466534459477,-0.09903960074771777
151.5,451.5,0.0023537744510856618,-0.11134985940685019
176.5,451.5,-0.012629048053584875,-0.12516370974633492
201.5,451.5,-0.03057093927210109,-0.1442161537206134
226.5,451.5,-0.04506397914901013,-0.1663741522216469
251.5,451.5,-0.06806947830886882,-0.18855635802186535
276.5,451.5,-0.0852408617454642,-0.2094926148629088
301.5,451.5,-0.09548901702202314,-0.22872921440292712
326.5,451.5,-0.11048081770732018,-0.24729040252633916
351.5,451.5,-0.11398529124065931,-0.26493554745621545
376.5,451.5,-0.10770812507732677,-0.28249097660017986
401.5,451.5,-0.09449510528407265,-0.2939248559064871
426.5,451.5,-0.07516778203713292,-0.29634309720166957
451.5,451.5,-0.080150993768557,-0.2921108935936153
476.5,451.5,-0.0452744959569484,-0.27521758858818696
501.5,451.5,0.002516419710403467,-0.24071622106271473
526.5,451.5,0.03539339300764612,-0.19532642592775862
551.5,451.5,0.05609226545448899,-0.14958757635616238
576.5,451.5,0.04588390461292477,-0.10803596727690397
601.5,451.5,-0.008940870846064231,-0.06923410807365458
626.5,451.5,-0.07135100047608452,-0.03539333639472052
26.5,476.5,0.04027576561841783,-0.05045587778302389
51.5,476.5,0.030045513906802875,-0.06487233748492656
76.5,476.5,0.03793170888655249,-0.08098631608974872
101.5,476.5,0.0594715164292359,-0.0945203786005914
126.5,476.5,0.06665344829056835,-0.10418028176636705
151.5,476.5,0.0684913975813204,-0.11335553677295147
176.5,476.5,0.037847710254416154,-0.12332410562596754
201.5,476.5,0.017489334926186293,-0.13765529000730145
226.5,476.5,0.01223141284604218,-0.15489070919986364
251.5,476.5,-0.010276729782857206,-0.1723339408484093
276.5,476.5,-0.03156390350664406,-0.18949680609691755
301.5,476.5,-0.051090821538610484,-0.20887445259313864
326.5,476.5,-0.06972324344504632,-0.23327378703085702
351.5,476.5,-0.08699649268915273,-0.25838005159481814
376.5,476.5,-0.09061788250434923,-0.2827252738854346
401.5,476.5,-0.08271875537594574,-0.3018818150014071
426.5,476.5,-0.05445008653206516,-0.31208099380919874
451.5,476.5,-0.09607967718359962,-0.3127137929324986
476.5,476.5,-0.046851588044803105,-0.3013106082816112
501.5,476.5,0.0031906047250637995,-0.2706566636502313
526.5,476.5,0.022133004394630895,-0.22734684202654515
551.5,476.5,0.013424562721151816,-0.18363187015587087
576.5,476.5,-0.017944913729960647,-0.14418666116340428
601.5,476.5,-0.07676960322943023,-0.10849760502286414
626.5,476.5,-0.15453916178920007,-0.07805317105541579
26.5,501.5,0.04499354923420597,-0.05822029942327653
51.5,501.5,0.05260195283536343,-0.07186343935459957
76.5,501.5,0.06874982577098412,-0.08704099427586683
101.5,501.5,0.10120868416368246,-0.1007277087778865
126.5,501.5,0.13119668644348934,-0.10944277622834127
151.5,501.5,0.1395353527675387,-0.1182257352265659
176.5,501.5,0.0804211683086603,-0.12602415589242202
201.5,501.5,0.059769100641727614,-0.13445155870675515
226.5,501.5,0.06407544030170317,-0.14445167254090938
251.5,501.5,0.04866542422865928,-0.15398974566393922
276.5,501.5,0.028614971547157586,-0.16530845234181202
301.5,501.5,1.2518659590618416e-05,-0.1828761264550075
326.5,501.5,-0.039021303949887745,-0.21100905239855328
351.5,501.5,-0.06821758192796742,-0.24264163225866495
376.5,501.5,-0.06576937779141448,-0.27257385536633444
401.5,501.5,-0.05365991709311194,-0.2992941599743975
426.5,501.5,-0.022047841461352042,-0.31692213892522797
451.5,501.5,-0.0719262274896579,-0.32223035647394377
476.5,501.5,-0.039901774692343454,-0.3125646610826367
501.5,501.5,0.001409168698531537,-0.28550679882943636
526.5,501.5,0.013898742076059185,-0.24439812161811855
551.5,501.5,-0.01669306977642634,-0.20268999140229624
576.5,501.5,-0.0505145949832095,-0.16464461644085324
601.5,501.5,-0.09548932525114297,-0.1314879645005425
626.5,501.5,-0.17611469337921012,-0.11038872871292787
26.5,526.5,0.08024890045716908,-0.06189656993552973
51.5,526.5,0.08736016674020623,-0.07449600835193639
76.5,526.5,0.09898390920675583,-0.08810788675726064
101.5,526.5,0.1146606556233638,-0.10087043260367357
126.5,526.5,0.1646483752975715,-0.11029233431790127
151.5,526.5,0.21843915129004415,-0.12010977365577492
176.5,526.5,0.1396376816630713,-0.12808729043412947
201.5,526.5,0.11340868509679192,-0.13321060020673128
226.5,526.5,0.11851828227040716,-0.1352700670575721
251.5,526.5,0.11325740143437245,-0.13478513417813598
276.5,526.5,0.09583826189497587,-0.13717127709250063
301.5,526.5,0.06022619577676071,-0.15004038563146194
326.5,526.5,0.008924767486096259,-0.177819255789599
351.5,526.5,-0.029111056476006796,-0.2130331734562953
376.5,526.5,-0.04042776708202913,-0.2475807699634901
401.5,526.5,-0.029304596487110677,-0.27943242080874214
426.5,526.5,-0.00923058478667853,-0.30113910541775346
451.5,526.5,-0.01008991411797443,-0.30920372134431
