X,Y,CA,CV
401.5,526.5,0.18352049166554474,0.13748946691990216
426.5,526.5,0.24455988755962932,0.19466917343826534
451.5,526.5,0.3013248730661838,0.23618070787373088
476.5,526.5,0.32924459780743026,0.2605239669973932
501.5,526.5,0.33668433288721067,0.2675922760632293
526.5,526.5,0.3112062878742892,0.25491849170288744
551.5,526.5,0.27713619504810505,0.2329259931683387
576.5,526.5,0.23467177058209707,0.21496505642755082
601.5,526.5,0.19411427358249,0.19811978408790917
626.5,526.5,0.15765515654984097,0.17788747237978006
