X,Y,CA,CV
301.5,76.5,0.15731493440947214,0.06567675076971755
326.5,76.5,0.06168158530403744,-0.0206691611182503
351.5,76.5,-0.0059767576210276825,-0.10508179480744909
376.5,76.5,-0.05355667766138328,-0.17701886373863884
401.5,76.5,-0.09261824688227382,-0.2345729287402547
426.5,76.5,-0.1307950279433246,-0.2697377002547436
451.5,76.5,-0.15107426881758929,-0.28663219659627637
476.5,76.5,-0.1558915698757551,-0.2950086265009185
501.5,76.5,-0.10863155572684505,-0.2913665365913124
526.5,76.5,-0.13107880026332755,-0.27817933594203637
551.5,76.5,-0.15307902718695884,-0.253222121253915
576.5,76.5,-0.1432201654552914,-0.2214282371229775
601.5,76.5,-0.09950905521790496,-0.17453341367418604
626.5,76.5,-0.04982175530607964,-0.10930072850049816
26.5,101.5,0.5582227508752187,0.5621691392996304
51.5,101.5,0.562369150514224,0.5675438043493515
76.5,101.5,0.5470826225845301,0.5505350389646593
101.5,101.5,0.5237882675325244,0.5230256446538192
126.5,101.5,0.4976028652400856,0.4858162013538344
151.5,101.5,0.4634838155966291,0.45089744081200817
176.5,101.5,0.4228252155731112,0.41403481639946943
201.5,101.5,0.37864646671503677,0.35248724821163113
226.5,101.5,0.32248729907916873,0.27449072770705113
251.5,101.5,0.29313595125619324,0.21001854070586776
276.5,101.5,0.2480821982101041,0.16078396478999857
301.5,101.5,0.17717810173486365,0.09457803642491168
326.5,101.5,0.09644255346590022,0.009886614885433733
351.5,101.5,0.024894058340847677,-0.06891971482311077
376.5,101.5,-0.044036664615645066,-0.1389192517528431
401.5,101.5,-0.07763366977692751,-0.19682262718716598
426.5,101.5,-0.10480883640023007,-0.23686196507490936
451.5,101.5,-0.1313627982872521,-0.2613726104034845
476.5,101.5,-0.11083409527068804,-0.27546164590255917
501.5,101.5,-0.0759162721488407,-0.2799965452304997
526.5,101.5,-0.0935782860716055,-0.27449770313180605
551.5,101.5,-0.1171174354460936,-0.26096326773947176
576.5,101.5,-0.13219385087045926,-0.24468807444386279
601.5,101.5,-0.12303541741820657,-0.20352534540985653
626.5,101.5,-0.08590278105662669,-0.13291610734617532
26.5,126.5,0.43582033040227275,0.46851604203612507
51.5,126.5,0.4485296583952011,0.47828939616947047
76.5,126.5,0.44928774478054445,0.47488424038270033
101.5,126.5,0.445941440581071,0.46382021522799416
126.5,126.5,0.4401915280918609,0.44251573540991573
151.5,126.5,0.42659954699927616,0.42360680535417194
176.5,126.5,0.39596724948112066,0.39875170152171957
201.5,126.5,0.3528236632884762,0.3484196782856981
226.5,126.5,0.30990988505263223,0.28244958739575204
251.5,126.5,0.2800864735001869,0.2246587032305872
276.5,126.5,0.2371681573462715,0.17294504261383545
301.5,126.5,0.1905157917363564,0.10740121764232922
326.5,126.5,0.11622465233089015,0.033138015853958654
351.5,126.5,0.04528969355912703,-0.03478901191530563
376.5,126.5,-0.01889478732523051,-0.0987434830214841
401.5,126.5,-0.061913634173191026,-0.15396247144808262
426.5,126.5,-0.08906501221578952,-0.2015720022162072
451.5,126.5,-0.11122393686294615,-0.23692739766729748
476.5,126.5,-0.09984063973860514,-0.2567366708095166
501.5,126.5,-0.06443856159220344,-0.2703221703590155
526.5,126.5,-0.07945795284372163,-0.27611695368176
551.5,126.5,-0.10122498999483508,-0.2730565177329606
576.5,126.5,-0.12991407975523941,-0.2622166435697149
601.5,126.5,-0.148340460603087,-0.22437843293282794
626.5,126.5,-0.11858487783342868,-0.15708845251426462
26.5,151.5,0.3213802836746577,0.37830084329150104
51.5,151.5,0.3606621127246548,0.3942253431927742
76.5,151.5,0.3605820286974172,0.3983519851281285
101.5,151.5,0.3613178162966077,0.39293736360523646
126.5,151.5,0.36293056924684536,0.37802895945893916
151.5,151.5,0.34719546688969694,0.36870509850307026
176.5,151.5,0.34007747301974817,0.3571141199876095
201.5,151.5,0.30507131210881266,0.32323540687871044
226.5,151.5,0.2856039621125159,0.27137485354038504
251.5,151.5,0.2516691810926346,0.22013541573948317
276.5,151.5,0.21749495340655028,0.17033883547313566
301.5,151.5,0.17079089933258182,0.11212832238744529
326.5,151.5,0.09820747823218362,0.052591975141950104
351.5,151.5,0.05222139241548437,-0.004365328619166656
376.5,151.5,0.01810994251827842,-0.06372935348814128
401.5,151.5,-0.044265286308291366,-0.11625164492636385
426.5,151.5,-0.07247263248518838,-0.16343957362282346
451.5,151.5,-0.09878771807606994,-0.2054496929204653
476.5,151.5,-0.10297847306637838,-0.23978119809646473
501.5,151.5,-0.0718390454167617,-0.2615810558251093
526.5,151.5,-0.08696458340378407,-0.27024223326009794
551.5,151.5,-0.09932772764352002,-0.27445469031739256
576.5,151.5,-0.1284958424032675,-0.26787735565571313
601.5,151.5,-0.1249031906625709,-0.23768994362502624
626.5,151.5,-0.12712795717008035,-0.18473005234267215
26.5,176.5,0.2468693101902725,0.28777523095748825
51.5,176.5,0.27794725655708385,0.3096616707940698
76.5,176.5,0.2909048760276413,0.32227264070485623
101.5,176.5,0.29057129374176316,0.32283948300882326
126.5,176.5,0.27194042875453106,0.31208077305845816
151.5,176.5,0.27576117152907526,0.30701376217095877
176.5,176.5,0.2818533208805466,0.3036064354938129
201.5,176.5,0.2555127211657259,0.2811164645609939
226.5,176.5,0.23349686256761432,0.24209115071813506
251.5,176.5,0.23111012176889476,0.19778883606575778
276.5,176.5,0.18241928500615873,0.151889974229343
301.5,176.5,0.11081603058281454,0.10546611995651149
326.5,176.5,0.08124251337157494,0.06087766159964007
351.5,176.5,0.14011803787811666,0.018517611338506587
376.5,176.5,0.0025143510393839,-0.036277421172606336
401.5,176.5,-0.0402168568558787,-0.09110810462454544
426.5,176.5,-0.07118247767610622,-0.1339663964283517
451.5,176.5,-0.09753311604111585,-0.17601871413741732
476.5,176.5,-0.09538188295034519,-0.21920479688098962
501.5,176.5,-0.0875478593297522,-0.24662753445086177
526.5,176.5,-0.09294345055283165,-0.25951976794568943
551.5,176.5,-0.10498918857062828,-0.2679452769048696
576.5,176.5,-0.10456494307208083,-0.2658519793469363
601.5,176.5,-0.08016245366425512,-0.24620118001392127
626.5,176.5,-0.11995488761002387,-0.20776739872984173
26.5,201.5,0.1767283977412988,0.20281150201150863
51.5,201.5,0.20503959853028408,0.22904684310461199
76.5,201.5,0.21991223068295512,0.2484996298086719
101.5,201.5,0.21291460322817468,0.25608038781650583
126.5,201.5,0.2051668224264339,0.24996082484477408
151.5,201.5,0.22928864057462292,0.24924332448628328
176.5,201.5,0.23317047810863917,0.24931419956688328
201.5,201.5,0.218764082778878,0.23532296862975666
226.5,201.5,0.20846002458949367,0.21259471744927902
251.5,201.5,0.19067040411754127,0.17861048738355734
276.5,201.5,0.13774234915905229,0.13939687821385321
301.5,201.5,0.10264462959789061,0.10891127612922995
326.5,201.5,0.08056407069368125,0.08214563009627697
351.5,201.5,0.04843866144153578,0.05071325165989244
376.5,201.5,0.04054413473796393,-0.001244915271279109
401.5,201.5,-0.0374504736387977,-0.058428988897893275
426.5,201.5,-0.0713379725254299,-0.10228557003413313
451.5,201.5,-0.10267732272613994,-0.1435435877999628
476.5,201.5,-0.10011976964656615,-0.1840540855389748
501.5,201.5,-0.0984893661334152,-0.2134456319856209
526.5,201.5,-0.11741844851414121,-0.2351552447740589
551.5,201.5,-0.12288103872281395,-0.2511718758466584
576.5,201.5,-0.11627985052216237,-0.2549360722557609
601.5,201.5,-0.1468687192859719,-0.24683982976848942
626.5,201.5,-0.1560456422590399,-0.22660275038521974
26.5,226.5,0.12179257857096303,0.13759382369974815
51.5,226.5,0.1397268267460291,0.16199067031654812
76.5,226.5,0.13694668605918164,0.17940159123312585
101.5,226.5,0.1437758430416697,0.18756586800001263
126.5,226.5,0.17176237856827303,0.1845773972909804
151.5,226.5,0.18014025058485264,0.18681383555274778
176.5,226.5,0.23858489725968235,0.1891909368983076
201.5,226.5,0.1852369399455971,0.1870838728125272
226.5,226.5,0.18147713466145252,0.18491376784297603
251.5,226.5,0.1678561645938971,0.16973437112150838
276.5,226.5,0.1326888396538937,0.1466016275350317
301.5,226.5,0.10976688017239732,0.13143664734579455
326.5,226.5,0.09295749271277585,0.11834153437650728
351.5,226.5,0.07452714615912595,0.093031077583337
376.5,226.5,0.05571405442433856,0.045257702997984185
401.5,226.5,0.0057680835048540555,-0.005344949715062152
426.5,226.5,-0.0215982974234476,-0.048735209514535555
451.5,226.5,-0.06630482943946601,-0.09242874650552213
476.5,226.5,-0.08958557478173616,-0.13101424345241694
501.5,226.5,-0.10977710978098908,-0.16259662526126029
526.5,226.5,-0.12012008280452666,-0.19564225119256512
551.5,226.5,-0.14033796972864296,-0.22278934717926172
576.5,226.5,-0.1311109538022779,-0.23268958943227905
601.5,226.5,-0.17645001646981098,-0.23468477304871083
626.5,226.5,-0.2018528088486354,-0.2385848537144045
26.5,251.5,0.08851452551610417,0.09950668648638375
51.5,251.5,0.08056420133205626,0.11868419352839825
76.5,251.5,0.07570470618737883,0.128096400528079
101.5,251.5,0.09840074488579686,0.1291791759844791
126.5,251.5,0.133868624798069,0.1277080588535493
151.5,251.5,0.16036230766509152,0.13412008024070565
176.5,251.5,0.1650507644113837,0.14176684092096306
201.5,251.5,0.17164565634032258,0.15311695756223195
226.5,251.5,0.14382245056408632,0.1677279645034186
251.5,251.5,0.13729566786411165,0.1691476656266081
276.5,251.5,0.11815798080282036,0.16245000552109867
301.5,251.5,0.1077285421432336,0.15712127153885808
326.5,251.5,0.10413745270023911,0.14923984034004378
351.5,251.5,0.0912074450670797,0.1257649737022173
376.5,251.5,0.07794079978942914,0.0842758423056586
401.5,251.5,0.06728180606844573,0.042356833728433275
426.5,251.5,0.03888575376068561,0.0028070886108860875
451.5,251.5,0.013984978176425899,-0.037293278401936705
476.5,251.5,-0.03926474030012645,-0.07382803822429532
501.5,251.5,-0.06628359543606598,-0.10979506538376442
526.5,251.5,-0.08845590187898401,-0.1506289091499249
551.5,251.5,-0.11283473796465145,-0.18705667117364996
576.5,251.5,-0.1338477511732694,-0.209793895608563
601.5,251.5,-0.17740490363107952,-0.22618834131929577
626.5,251.5,-0.224784585578263,-0.2452531374408867
26.5,276.5,0.06262180456665885,0.07754319117823277
51.5,276.5,0.06566909289635373,0.09057189424639332
76.5,276.5,0.06189804979140732,0.09608634749348312
101.5,276.5,0.06981178769256023,0.09175734799619352
126.5,276.5,0.11154585264035058,0.08715201802829026
151.5,276.5,0.14995522194473992,0.09246860086242828
176.5,276.5,0.15143886094460907,0.10617001425429551
201.5,276.5,0.1445688682774435,0.13206766370609113
226.5,276.5,0.1471530270058165,0.15844168091813993
251.5,276.5,0.14057583320779563,0.16779450437561508
276.5,276.5,0.13012676410141524,0.17007450542921773
301.5,276.5,0.11381549865747734,0.17617410191764193
326.5,276.5,0.11522217218180641,0.17486946264519307
351.5,276.5,0.09459462260065626,0.1506948278780881
376.5,276.5,0.0753961279801406,0.11500256335835608
401.5,276.5,0.10925779461870179,0.08060264311773055
426.5,276.5,0.08706253518413,0.04668697956905335
451.5,276.5,0.051328991140459905,0.016236190302116805
476.5,276.5,0.028648362031652025,-0.015238916727438007
501.5,276.5,-0.011422546335842373,-0.056364254448324554
526.5,276.5,-0.033726241845892506,-0.10492250324868681
551.5,276.5,-0.07541049825859708,-0.15193272406469152
576.5,276.5,-0.11047539888032325,-0.18822875164099337
601.5,276.5,-0.16963956796728358,-0.21281683576351929
626.5,276.5,-0.22758173661284267,-0.24185264520520564
26.5,301.5,0.06214099257105928,0.06528768541439146
51.5,301.5,0.06285441762232008,0.07052411157500157
76.5,301.5,0.06523341229877366,0.07045292739870689
101.5,301.5,0.06272443858563567,0.06261645055900579
126.5,301.5,0.0921618658005445,0.05501918920347525
151.5,301.5,0.13080930139938496,0.05779460528420143
176.5,301.5,0.1256840688728082,0.07627337269366768
201.5,301.5,0.12103064883813136,0.10843624456140491
226.5,301.5,0.13578194896500156,0.13860689998340164
251.5,301.5,0.14582594582351188,0.1520771807731725
276.5,301.5,0.1488321723134048,0.16064036721918665
301.5,301.5,0.14210524050066056,0.1760389595212448
326.5,301.5,0.12606370956377258,0.1852559264205325
351.5,301.5,0.1168475602318349,0.173113886286123
376.5,301.5,0.11221003788016859,0.14540568544799132
401.5,301.5,0.11198453083556151,0.11195827272677504
426.5,301.5,0.09809648639348845,0.08071169498305514
451.5,301.5,0.09887169512840584,0.05858627671399193
476.5,301.5,0.06227091383502274,0.03641174210124419
501.5,301.5,0.049097066729614156,-0.004747989419024597
526.5,301.5,-0.0016740664750990598,-0.059690681493657166
551.5,301.5,-0.04678179518260497,-0.11310321674581426
576.5,301.5,-0.1048261133277032,-0.15671462797193905
601.5,301.5,-0.1539224382017697,-0.18527224607973355
626.5,301.5,-0.20823434096774518,-0.22047224424520398
26.5,326.5,0.05299653259900303,0.04652673041674439
51.5,326.5,0.03683235331925848,0.04423424046910247
76.5,326.5,0.04426384595470615,0.03644740764792967
101.5,326.5,0.05746733911057863,0.027179039384214964
126.5,326.5,0.08812943006617738,0.01920870727470999
151.5,326.5,0.11445130379305683,0.023992131966002823
176.5,326.5,0.11865388009422889,0.04924778560446178
201.5,326.5,0.09069866336472283,0.08137854640875537
226.5,326.5,0.1016441951407572,0.1065226603869293
251.5,326.5,0.12454949372072131,0.12002703420511326
276.5,326.5,0.14064293097246616,0.13214444716769505
301.5,326.5,0.17908802423443362,0.15247415232609976
326.5,326.5,0.1549317474416841,0.1700649040010332
351.5,326.5,0.12015911805332001,0.1700346505086044
376.5,326.5,0.12311583828250076,0.1494037577751994
401.5,326.5,0.11860193629180249,0.1204604099698505
426.5,326.5,0.10344984223365321,0.0953565793036146
451.5,326.5,0.12097740453403083,0.08236653593948923
476.5,326.5,0.11240716998561089,0.07267190907158542
501.5,326.5,0.09508861179730528,0.03995302354693768
526.5,326.5,0.03956064331946083,-0.01487767650611936
551.5,326.5,-0.007540549635271217,-0.07217556210401242
576.5,326.5,-0.044869993842540395,-0.12013329100314034
601.5,326.5,-0.10348455967634416,-0.15360913069528237
626.5,326.5,-0.17798593102389773,-0.18655371996902018
26.5,351.5,0.030438990375109845,0.02131558892771444
51.5,351.5,0.022061154920421634,0.014425624595029577
76.5,351.5,0.023127474701337705,-0.0021653745409974017
101.5,351.5,0.029168822128155508,-0.01294510737602838
126.5,351.5,0.07718872229098007,-0.016469589912004007
151.5,351.5,0.09093577041510152,-0.010487357736632867
176.5,351.5,0.06849463133904629,0.012377679634187804
201.5,351.5,0.07014099167084092,0.04186633782875681
226.5,351.5,0.07692630720041034,0.06509535618564836
251.5,351.5,0.10743151818802173,0.07602555689311997
276.5,351.5,0.15783777928559148,0.0876312672033921
301.5,351.5,0.16911085080491112,0.11100370546195273
326.5,351.5,0.16038070805478585,0.13100082812908384
351.5,351.5,0.1416897935576397,0.1349830621578099
376.5,351.5,0.1345470115020356,0.12807949644891703
401.5,351.5,0.12833717603581452,0.12419895947300438
426.5,351.5,0.13049453271253197,0.11911298703158078
451.5,351.5,0.13930121725591912,0.11055663747034879
476.5,351.5,0.16448288149361878,0.10151278769750541
501.5,351.5,0.15270539689037624,0.08016613182123414
526.5,351.5,0.10549446323084238,0.036590799111169824
551.5,351.5,0.06978195229635233,-0.02460384879026205
576.5,351.5,0.04484920113027938,-0.07906876657632281
601.5,351.5,-0.03328531818464581,-0.11538684279248507
626.5,351.5,-0.11735239935434082,-0.14562006902537855
26.5,376.5,0.009158283550305646,-0.0009013274327396289
51.5,376.5,4.799703665431853e-05,-0.009491694157348426
76.5,376.5,0.0012006829309010208,-0.025800113603257697
101.5,376.5,0.0070625952515244,-0.032784138814935464
126.5,376.5,0.06016353617178325,-0.03381646543278164
151.5,376.5,0.038506280392353404,-0.03657653570451968
176.5,376.5,0.01257643023957976,-0.026631708717368696
201.5,376.5,0.02664517956311955,-0.00015361540768816265
226.5,376.5,0.07195340615007613,0.02881996455077801
251.5,376.5,0.11868876865722974,0.04431941349932048
276.5,376.5,0.1410091764689003,0.054813824035815466
301.5,376.5,0.1479588028232538,0.07132636597338135
326.5,376.5,0.1724397389301981,0.08374795131715004
351.5,376.5,0.17386894657274954,0.0940088085624233
376.5,376.5,0.16800617830664608,0.11367606158669528
401.5,376.5,0.15822015593653593,0.13692402186521935
426.5,376.5,0.17050906596970086,0.14411522912965438
451.5,376.5,0.17837569392537367,0.13628241377832728
476.5,376.5,0.18115180685689355,0.12514658710553425
501.5,376.5,0.19396940469086174,0.1058724669744302
526.5,376.5,0.17170417894192705,0.06761274731095623
551.5,376.5,0.13774240533346974,0.009976904110654527
576.5,376.5,0.08517707849741461,-0.04299153084758455
601.5,376.5,-0.001174059070538159,-0.07593903369049507
626.5,376.5,-0.05365406337059722,-0.10142949121108526
26.5,401.5,-0.013725529436031062,-0.012264872896887076
51.5,401.5,-0.01611723337296153,-0.0189807376187614
76.5,401.5,-0.007527636400410231,-0.024647199657768522
101.5,401.5,-0.004397233351108477,-0.025333650391447242
126.5,401.5,0.001477419770188285,-0.03301167915795367
151.5,401.5,-0.008345230856113493,-0.04924614579877113
176.5,401.5,-0.015593015309209285,-0.05069588585578357
201.5,401.5,0.008421402631768063,-0.03225686399058109
226.5,401.5,0.06718683042391656,-0.009303979591664447
251.5,401.5,0.10729601833026262,0.007324628497787778
276.5,401.5,0.13173617501334714,0.018804395812846153
301.5,401.5,0.13470809894135743,0.029948353203743172
326.5,401.5,0.14742843398121475,0.04146945648451982
351.5,401.5,0.15146239713393272,0.06112458013951144
376.5,401.5,0.14252352722571981,0.0955200608677226
401.5,401.5,0.16672007122635069,0.1250399988950346
426.5,401.5,0.19148755829435238,0.1366014598399576
451.5,401.5,0.19708167103585036,0.13846960062976849
476.5,401.5,0.19370194224416887,0.13353323812343484
501.5,401.5,0.20647374100124774,0.11494817216728885
526.5,401.5,0.20179926699300704,0.07731970169070601
551.5,401.5,0.14592368027148442,0.027872140310361313
576.5,401.5,0.06712683378703115,-0.014696628836024794
601.5,401.5,-0.00011994712837342946,-0.040610104492271704
626.5,401.5,-0.023875335222380986,-0.06371019198582298
26.5,426.5,0.000813889662499053,-0.012227295819276233
51.5,426.5,-0.0004444100107161337,-0.011975191718187363
76.5,426.5,-0.008219605137384508,-0.011553493815721284
101.5,426.5,-0.0055561752942051386,-0.00945168533353228
126.5,426.5,-0.0017391128648577715,-0.01868577461720381
151.5,426.5,-0.00873841758079788,-0.03879770726297011
176.5,426.5,-0.007179322951784797,-0.05103307824481424
201.5,426.5,0.01849636685276575,-0.05048941963995362
226.5,426.5,0.045277778956943744,-0.04535248662933187
251.5,426.5,0.06850220464071476,-0.032328973313418746
276.5,426.5,0.10759303681782019,-0.013290608735375025
301.5,426.5,0.12659841966181934,0.006432090727233242
326.5,426.5,0.13627181697645338,0.02365037743094955
351.5,426.5,0.12984572966985636,0.041219215238400914
376.5,426.5,0.12820938932262035,0.06740147803592343
401.5,426.5,0.1528198205026365,0.09339231927318978
426.5,426.5,0.18172257906152656,0.11286162602053985
451.5,426.5,0.1830293934992877,0.12147791448464156
476.5,426.5,0.19319724308619773,0.11983011870679822
501.5,426.5,0.20093142319019772,0.11177766174204021
526.5,426.5,0.18925853495100003,0.0887253076176207
551.5,426.5,0.1337730773404815,0.04875969598757894
576.5,426.5,0.07340042147870685,0.009587068891249453
601.5,426.5,0.03529317497463462,-0.020424716696747842
626.5,426.5,-0.032825238548082614,-0.04821158516320115
26.5,451.5,0.00921374719882835,-0.005326280173533048
51.5,451.5,-0.008226051974075188,8.124531018853141e-05
76.5,451.5,-0.011683661276175504,-0.0033795958284147656
101.5,451.5,0.03216512387675222,-0.005869639614901105
126.5,451.5,0.015533046689505961,-0.008754685137508957
151.5,451.5,-0.005446170915652766,-0.020434577878669244
176.5,451.5,0.007510836425404532,-0.03547992960232
201.5,451.5,0.021127040954606147,-0.046337198975403254
226.5,451.5,0.02999252270283023,-0.05162983167897544
251.5,451.5,0.06091846387642395,-0.042400494028593506
276.5,451.5,0.09944230647066071,-0.019703272492321726
301.5,451.5,0.11894042507171962,0.0017546777449390636
326.5,451.5,0.1326931596813642,0.01954706443565301
351.5,451.5,0.12794365498904464,0.036465085310902944
376.5,451.5,0.14418179800850225,0.0524619734298618
401.5,451.5,0.15149526608937283,0.06790811700249684
426.5,451.5,0.13971498865565946,0.0787336987221616
451.5,451.5,0.1371831294876929,0.08305915161434213
476.5,451.5,0.16026253136640037,0.09112849788515448
501.5,451.5,0.1878422092607554,0.1008613630510625
526.5,451.5,0.17814458912995304,0.10050342885821593
551.5,451.5,0.13135210241855566,0.0762707639502722
576.5,451.5,0.08613321032144791,0.036916947704647284
601.5,451.5,0.04798102285224222,-0.00430184225891285
626.5,451.5,-0.046800379401081865,-0.04195498730884567
26.5,476.5,0.003006053828786263,0.0015679745801037539
51.5,476.5,-0.012900007356540453,0.012085442228424715
76.5,476.5,-0.01433032971157647,0.004986221620260232
101.5,476.5,0.011146032671924884,-0.004933854450589804
126.5,476.5,-1.7385158935477698e-05,-0.008171509835443763
151.5,476.5,0.009603600801228305,-0.012102605944055015
176.5,476.5,0.013007919576673802,-0.01792700152021902
201.5,476.5,0.019418671640010064,-0.023155096072621364
226.5,476.5,0.04363473619109351,-0.0295100109670483
251.5,476.5,0.06894605163658754,-0.026313525668224497
276.5,476.5,0.0774715287850397,-0.008299038917816545
301.5,476.5,0.10474031531326074,0.006561384661485466
326.5,476.5,0.16840843710944803,0.02344100624828907
351.5,476.5,0.11450604303764612,0.040489967467565155
376.5,476.5,0.12323025003246614,0.046970305139550944
401.5,476.5,0.1256207505802426,0.04659315360822865
426.5,476.5,0.09423477154003305,0.041256839477626976
451.5,476.5,0.10517375975515393,0.044792529324292576
476.5,476.5,0.15647314449275093,0.06076016586685878
501.5,476.5,0.1709787097322835,0.07850415456853023
526.5,476.5,0.13996531866497453,0.09200062475823342
551.5,476.5,0.11696381850468279,0.08307532682898024
576.5,476.5,0.04905027405834959,0.052356553936317364
601.5,476.5,-0.0005441006893316117,0.007725334531952987
626.5,476.5,-0.019587145206920058,-0.04091311693259934
26.5,501.5,0.008467363787514696,0.008183788225898353
51.5,501.5,0.017110563085672482,0.028009997700217136
76.5,501.5,0.07280845956580961,0.027477765964055215
101.5,501.5,0.014979239804798193,0.014864611358888459
126.5,501.5,0.016108731787446463,0.004141347152734828
151.5,501.5,0.023677875060591973,-0.0007244707900670166
176.5,501.5,0.022006862826695395,0.0019554772717400824
201.5,501.5,0.04334914668190072,0.003573588108285211
226.5,501.5,0.06317429811028015,-0.00429107664526692
251.5,501.5,0.051027398252796785,-0.007432741288278143
276.5,501.5,0.05683105225114263,0.0034685248956972184
301.5,501.5,0.0529516252434299,0.014399970651074678
326.5,501.5,0.057957635981477254,0.024206501284375247
351.5,501.5,0.07373433269669441,0.02944385013034014
376.5,501.5,0.07309776712693968,0.02449863855758043
401.5,501.5,0.07089088283764013,0.013491519349401331
426.5,501.5,0.05845938727546124,0.00387281866779313
451.5,501.5,0.12356950767547972,0.010152122910990555
476.5,501.5,0.10582547549790719,0.02116450253807369
501.5,501.5,0.08304702008953993,0.03207444488803441
526.5,501.5,0.11071439628795007,0.04488135125944604
551.5,501.5,0.06070919626243552,0.045681947158520475
576.5,501.5,0.03853990177883121,0.035909900546591565
601.5,501.5,0.04143153182625618,0.00719375421135593
626.5,501.5,-0.03773873391452767,-0.03897433481278969
26.5,526.5,0.00027595151105598635,0.015186056242924446
51.5,526.5,0.03225996270029578,0.04301778461937452
76.5,526.5,0.036062126977672235,0.051125547844277634
101.5,526.5,0.052945160853007045,0.04180324528756231
126.5,526.5,0.055642232230920824,0.029406505459211838
151.5,526.5,0.09417509299713824,0.023082268455397865
176.5,526.5,0.07061772013262964,0.026454939397505275
201.5,526.5,0.07709573741129354,0.02381977240980583
226.5,526.5,0.07338970613919671,0.009531478231546958
251.5,526.5,0.08032330333531312,0.007597569129925249
276.5,526.5,0.09091220370752474,0.018557672551042105
301.5,526.5,0.07057924005257792,0.023299411561348477
326.5,526.5,0.05142622208865523,0.019836100115596614
351.5,526.5,0.06068986137477528,0.012458471438481566
376.5,526.5,0.04384101463609096,0.0008444265419487115
401.5,526.5,0.03715259920116869,-0.013404006512626358
426.5,526.5,0.07874055230730857,-0.02093236932651749
451.5,526.5,0.14460961372369474,-0.015364606242080978
476.5,526.5,0.10554928121970403,-0.013766604508440548
501.5,526.5,0.05934978876473389,-0.01341509763737004
526.5,526.5,0.022570061704621523,-0.0019464208520474835
551.5,526.5,0.029788249669484717,0.009456783131157685
576.5,526.5,0.037154807295154066,0.01590382263249616
601.5,526.5,0.011612233865430668,0.001124186752130724
