x,y,divcn,divcv,divv
525,450,84.40747833361496,-129.76299217502338,-0.9426270485911411
550,450,76.13485664407486,-65.85036445486706,-0.47980414630017276
575,450,68.62364709120203,134.305286983007,0.9758691722354609
600,450,92.06801294443866,140.264594528671,1.0192221812017168
625,450,5.6693317320407175,-73.24873734516677,-0.5282397892237409
650,450,-100.30632033201616,-108.64706399332806,-0.782103343862055
675,450,106.66356885364254,150.67650610618554,1.0891795769593013
700,450,-37.09537663543773,101.53864744256688,0.733895965992777
725,450,94.5317981935734,27.13004156584139,0.19644729248325216
750,450,-39.93133613681864,38.18752408519906,0.27438893732056924
775,450,-72.62329216584607,-15.206428637311596,-0.10173467554212667
800,450,10.623185098259682,-3.5956811201027676,-0.01834052646832951
825,450,145.2656665164045,178.6789008239442,1.2697299389167642
850,450,7.548644365882485,25.405397251206864,0.18171293908723252
875,450,158.0198765755881,95.81241098596891,0.676008739881448
900,450,-83.08197611042004,9.511364631564078,0.07880540626996901
925,450,47.17520386942479,47.972240620327796,0.34400632316681645
950,450,-22.64607431283585,-118.29104057293631,-0.8285984276176931
975,450,-38.073068173880685,-136.02632671895344,-0.9458651743964704
1000,450,-6.812597901292719,0.012658859647302734,0.00682793749952082
1025,450,-63.651986518311645,-415.22602463773467,-2.9092375137599777
1050,450,35.58209000078676,-97.56890315965467,-0.6787375324123985
1075,450,82.48344723085876,207.1231577090636,1.453560424169201
1100,450,-131.4700707708621,-131.25793438471425,-0.9077312265386046
1125,450,-42.97243341411802,-158.40693928104452,-1.1010860635501996
1150,450,-2.468752362653973,-27.87129023438125,-0.18949941014883076
1175,450,-9.463098249316943,86.84021022116352,0.6040469983159776
1200,450,50.00579625850595,21.321435448108772,0.14773818421484042
1225,450,0.0,0.0,0.0
0,475,59.844418968662694,317.8999971901969,2.2274294806183077
25,475,8.055691434822705,107.2065659479639,0.7522768623493077
50,475,78.27804228849193,-23.863917676579007,-0.16832348990255253
75,475,48.477293125738846,65.30561494697793,0.45768199955518196
100,475,191.5501910746388,273.08203991819556,1.9228552865910085
125,475,233.99040946024388,361.25969312249686,2.5431925711313212
150,475,-49.20349719818144,-9.603424596778439,-0.06645121186128389
175,475,-20.180530111265426,-37.067260086890286,-0.2611861802105917
200,475,80.23701735754676,249.96517827360827,1.811968595776762
225,475,17.88724413157354,152.47184878589988,1.0922581996865748
250,475,3.653586414528668,-226.22715273089204,-1.643339584355264
275,475,-39.01267104495867,-272.375536955106,-1.9573506663015832
300,475,-318.9115945504513,-98.04307858781965,-0.7005915970523353
325,475,151.74286555902785,-36.94837547421747,-0.25816519522623105
350,475,36.395750315304326,40.73538745587135,0.2936553417731239
375,475,-15.313682814827686,36.28392443818976,0.25541371641254207
400,475,-69.09698146821613,40.434190733033375,0.28065365270815845
425,475,52.57032701049093,192.70990354461316,1.3789578725520688
450,475,141.17623892631406,202.9460069441363,1.4619395161610176
475,475,4.149120603973586,47.338553876644966,0.3443151191628613
500,475,-22.04894685689294,-73.63370485056888,-0.5311288655591946
525,475,-276.71860415038356,-306.623261516791,-2.2262842446945497
550,475,-217.3062370859084,-235.0538744911408,-1.7040066765586397
575,475,-0.5347238734578923,-29.66212717640302,-0.2173830027120548
600,475,69.03630480228274,86.63270126802237,0.631744367265781
625,475,-25.719932226305957,-99.99805657647457,-0.7234717133021946
650,475,-68.89607534945594,-261.9036316988903,-1.8934486142887716
675,475,47.73746889000162,118.28084686802751,0.8547773222723178
700,475,86.4558553347837,117.12590082259952,0.8431543110800661
725,475,108.10075873983753,14.715365248026455,0.10328915586191617
750,475,161.40322003722375,144.74509326356213,1.0293989624862308
775,475,188.24020776044821,139.35901692847523,0.9905075106997424
800,475,-64.73814161491379,-68.46089262091695,-0.48651077445125535
825,475,53.61083744476966,-15.373612057501106,-0.10943184726592148
850,475,9.712754985140922,144.75804185964589,1.022634693328825
875,475,-15.86643574718294,73.03050127760339,0.5163982973451497
900,475,-143.0303148755782,-205.10757936586757,-1.450425222322943
925,475,116.3453277088191,85.70767426288648,0.604846297652974
950,475,-76.48311592251632,84.67379270853282,0.5951126649206606
975,475,-88.4191765305971,-286.5416112923336,-2.00846750936382
1000,475,17.344771043315944,-24.737648063836275,-0.17293281224027446
1025,475,-176.04799308874746,-104.33604993524074,-0.7331437056762566
1050,475,9.482775196196627,32.27679608995166,0.2236451201867513
1075,475,31.775505721362947,-47.21879970031284,-0.3336460122279612
1100,475,-305.1027672367288,-228.35997558495382,-1.5920538169012692
1125,475,196.24696752824406,-152.98863085352792,-1.0637180746380783
1150,475,9.92139548516244,29.84830772192972,0.21543143369736623
1175,475,1.8921524710892967,139.5564963436983,0.9709600571789913
1200,475,162.74883958450317,284.2107746608471,1.9681491251133227
1225,475,0.0,0.0,0.0
0,500,67.44548720132445,26.16313305191153,0.18291278359499064
25,500,-4.783213894017109,-139.73439955031307,-0.979533046999578
50,500,-402.10474189674807,-315.6015013230466,-2.216358691621357
75,500,-34.182327978336595,-179.4660152510984,-1.262307420494419
100,500,-61.71531375468412,40.28621612572795,0.2786320592982561
125,500,168.94842159971125,275.476480205601,1.9444058212911441
150,500,-25.886181761615518,-13.335684596836018,-0.09801492209726059
175,500,-22.012126501512142,84.05781196327354,0.5931641467193243
200,500,335.72762077789923,469.5882857718316,3.3717902193358817
225,500,75.66247946529516,377.9432231212048,2.712990170691703
250,500,89.44173335498344,-19.62900735357536,-0.1673235371280093
275,500,106.57296291274321,44.70751112080144,0.30809303971705126
300,500,46.28181683770531,36.472550694376544,0.26110637508332235
325,500,-159.0793723356681,42.121868407344245,0.30409893034953195
350,500,-10.349501772344937,-42.3927140698996,-0.3078906213713022
375,500,32.687939766093564,-114.08412029141232,-0.822806775013535
400,500,53.84122641721753,131.02261741342846,0.9213590089608032
425,500,99.52215246640797,353.2566819038892,2.526461293846076
450,500,43.03356938533142,44.62086940812296,0.3227530283411517
475,500,-195.4308669112959,-267.5203137930535,-1.9316658442896473
500,500,-229.79964245812556,-207.58729152820106,-1.5075446341212484
525,500,-39.68979055530514,-70.46902993793503,-0.5124556027958986
550,500,105.78491710868866,75.52798875182219,0.5446024157784538
575,500,-11.494166736054439,-2.51123496710494,-0.013310777410081354
600,500,-72.96544503797791,51.70251304069777,0.3793108983111604
625,500,173.45082478874338,116.2535488254459,0.8473829844284175
650,500,18.95591486745502,73.24561062705551,0.5324446340245446
675,500,-42.50363661975085,95.47298816583665,0.6852423943965555
700,500,121.50529899576387,77.3922534796418,0.5515720464315614
725,500,86.41226371491277,22.40084968818296,0.1596774364483754
750,500,184.23461216206945,140.3284550669862,0.9909770777705469
775,500,111.88111747114746,316.6342030577707,2.242370918240605
800,500,58.45136358013011,30.548581400567812,0.21495686403504904
825,500,-0.41738785139729373,73.34384076695429,0.5182853024068552
850,500,6.433445441823247,214.1046752940189,1.5083684092537055
875,500,9.090406633862095,-146.19866705549788,-1.040189958031473
900,500,-201.8070758922645,-498.52870778056683,-3.5239588458117965
925,500,-87.57529047977519,-81.4399569913584,-0.5737112830625228
950,500,166.29280857598326,206.30026866469922,1.4551252513427628
975,500,-162.58742707723775,-90.59716951348317,-0.633433110112622
1000,500,81.88311868835997,-16.344978206562118,-0.11710067074138175
1025,500,161.58345051941262,139.29475245708107,0.9777751596619213
1050,500,-1.099384855203624,-27.433840014025634,-0.19606592573107928
1075,500,-73.1185741815782,-17.406505758951482,-0.12409160944837616
1100,500,273.272415801728,112.32365150332916,0.7833565607009981
1125,500,-374.29708596714534,-378.5745277158683,-2.6416664615872727
1150,500,-163.81738701127705,-256.7531803111624,-1.7881362018269846
1175,500,189.50337861525986,283.93380297363075,1.9818824192028766
1200,500,128.2808435476577,355.9542993244422,2.4681684794682606
1225,500,0.0,0.0,0.0
0,525,-118.5329795778937,-66.0446748763205,-0.4630248439340525
25,525,16.012885938749832,-303.165331966493,-2.1220517507366634
50,525,-26.606075044946735,-100.98806460844109,-0.7127903970551704
75,525,92.58767786066946,-3.0049951609898358,-0.02785863888968354
100,525,40.520661165071274,-91.88884289319199,-0.653624878312836
125,525,118.03160184326302,-0.03318943655588669,-0.0016006861608066636
150,525,-75.55684508561131,-45.09130019306784,-0.3211546358877282
175,525,188.38310363077386,-16.082510573524573,-0.11946697114155269
200,525,273.84978515861815,409.36841350156146,2.9270494879818587
225,525,8.196661810662647,57.6963324099882,0.40309844307662246
250,525,-29.96591776805967,-115.04396521087148,-0.839115126914189
275,525,19.315134268519955,191.28883070819415,1.3558562273907833
300,525,-85.40747281272829,-4.6300598061580445,-0.029842425543767703
325,525,-21.773388136253146,-38.1938612297117,-0.26280387559433027
350,525,18.850108886530634,15.04414734652704,0.109929711187023
375,525,14.020210185988205,-72.9059644522035,-0.5239129659567547
400,525,-38.73645142914798,-205.16181510119043,-1.472687118350836
425,525,-55.469845926526006,-6.765524453380095,-0.0571317240112994
450,525,46.76594945402253,81.32693585521857,0.5895618566189217
475,525,-180.31672295642764,-101.23169124465679,-0.7331322099321504
500,525,-96.14998404010419,-247.33843660239552,-1.8006066602952502
525,525,0.09872826520530964,139.2412379728019,1.0098581478868045
550,525,113.10966027548045,197.80475942946998,1.4361595324958436
575,525,-31.704293821144546,-73.48020446741211,-0.5315421357346487
600,525,-6.680330128958502,15.454534455296425,0.11314269594557369
625,525,6.837175052158329,55.2508453262424,0.3974318626600759
650,525,12.12148473471757,-22.62821290065088,-0.1727773557785437
675,525,-80.63492785909833,-173.321875459076,-1.24417046888729
700,525,-125.6725068759164,-52.00562908549452,-0.371352172533841
725,525,163.7769219395523,132.1825719838772,0.9355074285082281
750,525,140.96353327088678,269.14437306501395,1.8991350253260377
775,525,17.811238103395922,36.80837455665659,0.2595742342043659
800,525,52.636787569945454,-16.702859553580225,-0.12028504680539132
825,525,59.91242829064587,260.461609291561,1.8393566024360564
850,525,47.60067654632284,119.113494089218,0.8335025171012476
875,525,27.381907111705416,-202.80979839950191,-1.4307269041514854
900,525,-190.65271635329302,-213.6038325703899,-1.5032713224219485
925,525,191.87176340014742,201.36194688234104,1.418583097992367
950,525,81.49342570189813,128.14244016291923,0.9006100140683329
975,525,-127.11628680525027,-196.9448777634308,-1.3847838958725132
1000,525,61.64576953170962,48.71416909444413,0.3396814227185887
1025,525,58.487438333348564,133.88087241518977,0.9347696771511067
1050,525,-5.874444090711052,-94.93481352924198,-0.664343478743707
1075,525,92.19427712216049,133.32227435358993,0.9289856353467515
1100,525,-1.3255150700576195,-24.044137771884586,-0.16636725496464833
1125,525,-207.56019166112821,-266.79598342287403,-1.8605385788909299
1150,525,67.34525637870311,96.584427574249,0.6762095357436142
1175,525,71.69875600577026,365.2823330685281,2.5421258017350183
1200,525,-17.418985345520838,118.97780767605553,0.8360599292352968
1225,525,0.0,0.0,0.0
0,550,41.1458089992332,-51.31902035635619,-0.36164870435829666
25,550,-418.3671492930663,-264.2249367988611,-1.8248864064046542
50,550,-144.32886620822916,-125.97259332988932,-0.875148570145861
75,550,-8.459466023002415,40.80406413837651,0.28585848039666845
100,550,-186.42320840949196,-329.5221067635353,-2.293243443297729
125,550,-337.2827594552859,-433.925050367819,-3.0547900566006914
150,550,-7.940860132848229,-84.8499053363623,-0.6003623338674622
175,550,-160.85608630914518,-57.17987529754518,-0.4061096631941702
200,550,16.801472438345257,83.90875116145872,0.5930273836153286
225,550,-34.70431112082146,35.96604715876816,0.2487694680353072
250,550,7.237580427544771,174.8544090627459,1.2336833439215926
275,550,-47.92471085125541,-22.81840960139084,-0.16038879188057997
300,550,-51.43021730219343,-187.2562923481638,-1.3343905308286956
325,550,45.77159890281935,7.019718404640145,0.051699559323575395
350,550,-2.380952958496181,-124.6510929501244,-0.8846064260104144
375,550,-116.19546300393304,-341.56812141870574,-2.4273846140240325
400,550,-83.77416962836504,-137.98039711987389,-0.987036424369985
425,550,251.40182053953032,330.4218635553941,2.3535499705585203
450,550,235.0727269686871,195.79112670218382,1.412122536081797
475,550,-153.22080284089316,-135.23382256062038,-0.9820165713763875
500,550,199.35434856672836,-72.66053252966124,-0.537870329149278
525,550,-71.45634170285143,60.975191686005985,0.4421599231366337
550,550,-14.324166551992302,146.78990711706595,1.078184199944253
575,550,-53.33157573919026,-119.1296956005288,-0.8684438301756663
600,550,25.391834639021113,-26.14562338719577,-0.1905537378308524
625,550,109.44315211732962,77.76411659425142,0.558051851426244
650,550,-57.9363796219923,-32.69117666791735,-0.24405215946060588
675,550,-40.891487307045466,13.670995004173648,0.08224264534622572
700,550,-39.70688277842136,66.80671904634706,0.463059960138857
725,550,-4.718725866731205,50.67506654689777,0.35262923066015106
750,550,1.8914119652978911,69.53627840659877,0.48847206828725165
775,550,-264.3337879478864,-307.8579542165297,-2.170145249368876
800,550,-176.3041346426487,-351.6964558915587,-2.488825117153407
825,550,254.67833075632126,308.55220732142556,2.1725792797034176
850,550,-52.64045346294399,61.26864754250554,0.430752525307037
875,550,-111.77378778851023,-187.6786494735657,-1.3204977947348273
900,550,-30.845174020449875,29.43348335873125,0.20937120725520453
925,550,40.04874812390838,97.74346890597408,0.6890879117883029
950,550,-28.246551073373254,-58.399358656116306,-0.4151194211506619
975,550,-291.99515869303673,-231.92390927022132,-1.6283322863290364
1000,550,19.553167874593186,14.180478668137155,0.09914859564606981
1025,550,-31.851002023914432,36.031602240527064,0.2516283540324149
1050,550,-89.68036162865758,-102.37585939512013,-0.7132011869650762
1075,550,167.2287461953016,273.5364371067841,1.9057243169714433
1100,550,42.74030443937763,152.45745103205823,1.0611989331332146
1125,550,46.08750444381593,180.31815170407262,1.2574574846781714
1150,550,68.35337726364467,122.07973870398018,0.8496177730464367
1175,550,14.718073940043894,67.71941380980354,0.46523765203281586
1200,550,-6.257509892306274,-46.57237685404823,-0.3288147449173926
1225,550,0.0,0.0,0.0
0,575,-148.38011154907775,-251.89470466268932,-1.733448617975474
25,575,-86.90875827267693,-71.37099779617803,-0.48637868872644097
50,575,-120.42090263095085,-108.25387306209728,-0.7413063227654849
75,575,135.7526114656097,93.23321987189148,0.6521794840273925
100,575,-38.5244940044696,91.50454898550024,0.6396866405224113
125,575,-17.638893898728526,118.00670509101136,0.8292297616669058
150,575,145.17007985736768,190.0226102501765,1.346037410721637
175,575,66.42397858227008,123.1088196396785,0.8758662475506535
200,575,-6.783390425939928,74.98833319409971,0.5333239686275919
225,575,-20.82840042563828,108.52858623271305,0.7774012319055967
250,575,-15.00357676831149,32.09450702074878,0.24888505903688163
275,575,-46.82094845653715,-332.23239049801714,-2.3612176035011476
300,575,-115.6502536177735,-217.0963910590675,-1.553197347223863
325,575,158.17343210727722,134.22438907737234,0.9603022121734521
350,575,-165.19597765183403,-117.947379820549,-0.8432580082807233
375,575,-240.5881529719778,-287.13726166978444,-2.0413801839460475
400,575,48.30975222259924,-14.573573257598525,-0.09973013357420091
425,575,332.4861447150028,400.9315512030132,2.847985458957549
450,575,82.26417671835092,221.43828960002955,1.5891857498956206
475,575,-137.7252308968093,-191.04178578279112,-1.376228148529085
500,575,-23.828263119906055,14.539330544545276,0.10587039022571967
525,575,33.081476514549195,11.519693529486798,0.08121872455727247
550,575,159.95729378899358,155.10898629973582,1.1287633653645646
575,575,184.16666843546588,116.14749030185615,0.8452311391421903
600,575,150.77312033117101,70.39786063598731,0.5024761503562629
625,575,11.278660612319328,228.8192261384412,1.6280284696512264
650,575,-35.47747656873719,6.7066239013018105,0.034008419219520414
675,575,-60.88726531244299,-232.46595251598606,-1.6608611265134883
700,575,74.836462533749,140.63304994123172,0.9814663374447028
725,575,63.389342125502154,153.09574012076837,1.0780804386525447
750,575,-163.6208433852991,-248.6067071430919,-1.751415313406326
775,575,71.25467649098377,19.430827888210104,0.1370213666450886
800,575,-38.783824142085464,-72.96141524951588,-0.5184552942085975
825,575,65.6041227112967,46.70960537690155,0.3265978931795528
850,575,-125.13106375336582,-110.96731243331264,-0.7793356666957793
875,575,-149.160668337547,-227.0235075042477,-1.5996130397559423
900,575,-63.09303182456014,-153.5814535310866,-1.081189199250118
925,575,-41.68782022249364,-163.22667105989234,-1.1430613778414926
950,575,62.966769488349755,127.59855908367558,0.8974187167328148
975,575,173.60624497387977,40.25570147734011,0.2825141803230522
1000,575,-32.59162515842553,-116.19045653291536,-0.8125081429770181
1025,575,66.4051236334899,47.720498729945064,0.3362389463104791
1050,575,-25.425823565189816,29.401726969456064,0.21404271472301972
1075,575,24.11984381023919,322.22184741067827,2.2595978829576775
1100,575,-29.470171130729426,296.827873067324,2.077467577043522
1125,575,377.67457541669495,201.92461146914908,1.4091515701959838
1150,575,-108.93551215661373,-138.00958248252346,-0.9599267461723648
1175,575,-65.06583816039462,-378.81427744946905,-2.632224897014275
1200,575,-12.11630322125967,-150.74375898512994,-1.0501895699406996
1225,575,0.0,0.0,0.0
0,600,-174.0663000748027,-60.156877378488176,-0.413073060463914
25,600,29.1058788287436,73.12367663519495,0.5005016401301117
50,600,-30.588312056436024,-9.486975890181668,-0.07160253082999901
75,600,165.43895512496042,241.12920526018308,1.655682471283411
100,600,317.5319473533152,303.2809708837808,2.1155023074029713
125,600,354.0929763768968,500.26323224360067,3.531745389182189
150,600,276.0656473766313,306.4455068548465,2.1754606899993814
175,600,9.976014957394668,189.97249207995407,1.35735254990729
200,600,-27.940900646741483,96.38720538899804,0.6854963444651274
225,600,-76.99974279443427,-376.1536428356259,-2.679206172813392
250,600,-75.57599188802563,-487.5351756045893,-3.4571050736937687
275,600,-81.69708826930342,-189.82777290315857,-1.355135017605629
300,600,-54.97413122868606,24.575740098139164,0.1759900607864573
325,600,38.476824065785,65.60246983333431,0.46773461064201916
350,600,49.555970015647716,121.31942658487816,0.8711198255668657
375,600,190.8117232956324,223.2864088214395,1.5952218417355102
400,600,-0.30192923199126653,-37.713222665936286,-0.2676919501937066
425,600,75.96980361664103,58.35429842775147,0.41169598440661725
450,600,89.51985731023251,81.0119767506769,0.5805873344076045
475,600,-107.28355654700124,-172.08808751153595,-1.23103295947446
500,600,-123.89326322812762,-97.30645525513835,-0.6990009071221932
525,600,24.644474543333217,96.68377527631816,0.6967810112517827
550,600,-5.2709254835855575,78.3693929406887,0.5523531729071833
575,600,13.333343950892527,81.52240395665105,0.5820267970997548
600,600,56.15518778919592,190.27496160809326,1.3497058884581423
625,600,76.12242524214484,168.98045616624145,1.1819402727734543
650,600,2.3432557366715727,-129.4306439689514,-0.9239538439438759
675,600,-140.18207460408405,-247.5069116224842,-1.7406949207548728
700,600,96.78293984240102,125.59538279775572,0.8819520194839074
725,600,99.9506511258146,120.28349939563543,0.8484017197791371
750,600,-79.35447479796593,-108.577292902406,-0.7657163159548634
775,600,366.6229464305456,286.77359952334984,2.024439710342004
800,600,37.41211296335679,232.17186319228722,1.6436347412904309
825,600,6.717390116515617,-81.69850934036617,-0.5699397300213409
850,600,-16.562910041525207,-184.494572616896,-1.2996934701107428
875,600,-111.3613948332864,-16.26924642138058,-0.11463295726418471
900,600,-120.79190172278045,-110.74967259447034,-0.782333652906667
925,600,-240.81282286097849,-213.63242595515277,-1.5069673821809233
950,600,342.5393204018092,206.48387686320365,1.4554280192649829
975,600,50.13995570468852,165.55325635207805,1.1667758054631108
1000,600,-179.7661296165587,-35.496032852430034,-0.24395982255696474
1025,600,129.94026342023906,214.5204190182023,1.5076966512659569
1050,600,-24.101766953087264,-44.77773045776377,-0.3120828326388676
1075,600,-40.93447878363875,-228.0403090014919,-1.5922744241655487
1100,600,-54.409228144615696,-45.59376524412522,-0.32216500638466794
1125,600,220.3548055561979,138.18210529551098,0.9660220872794363
1150,600,-218.60640661772453,-154.69952293049127,-1.0803169909192074
1175,600,-136.85925847687622,-302.520237083949,-2.1002044789480343
1200,600,-132.95189634213386,-326.84617621772287,-2.2585085622158942
1225,600,0.0,0.0,0.0
0,625,330.8583901142665,211.1836310302732,1.448748715375967
25,625,36.417988791712446,93.61577726430762,0.6437265871546708
50,625,-10.004814332945855,161.63632433538652,1.116849005964246
75,625,259.1787696707361,200.3086135821494,1.3878546716678284
100,625,-38.179940816105145,-37.40175585663191,-0.25976953631302435
125,625,51.230601273677024,67.41936717214625,0.47959373566151187
150,625,20.245100280193185,180.74576699653,1.2855761130832128
175,625,7.047351471295215,213.6784243759754,1.5256533025876218
200,625,24.536142387738536,136.97681815675156,0.9844392136232221
225,625,-39.93501149910377,-325.2565693101664,-2.324336062386227
250,625,-178.83453226346938,-403.96905996770226,-2.889537871599007
275,625,-34.47470456690158,-35.050025883978805,-0.2598842498156364
300,625,-85.6266709706093,-46.225938744686005,-0.3430546257217457
325,625,79.22578964457057,186.14708988894978,1.318189664017404
350,625,91.16154828258203,174.01253324735276,1.234950688899589
375,625,51.219458255998745,51.69523081618189,0.36639981777443564
400,625,25.835697890896057,4.190857692373726,0.028788413621476994
425,625,29.201343569652124,14.583120278430528,0.09991416081095461
450,625,104.01270554656298,209.63866850163467,1.4967022621486281
475,625,142.27515871142253,195.41553571146954,1.4075978197750505
500,625,68.61270502798675,90.84224037577124,0.6545817051979039
525,625,-20.112094183998735,224.7928866983282,1.6142651023258994
550,625,14.541234507475224,-18.29144318698002,-0.14603020644951537
575,625,-115.84498523083442,-16.735951649391467,-0.12826475434816542
600,625,83.93102291099156,267.86138638430856,1.9045248382369242
625,625,12.793830152983105,158.9844751882821,1.1151184874852298
650,625,-117.84495482617352,-16.349742335952413,-0.12306042436692799
675,625,68.80389401705139,169.00298761877443,1.1850009265366825
700,625,38.07204585331306,118.4318458557299,0.8248919628311924
725,625,-79.09520072272862,-225.5165947289738,-1.590584588233916
750,625,-35.15375269867576,-19.551958785235783,-0.1412158990840119
775,625,157.5092458273369,196.50676240290534,1.3916998162422385
800,625,82.16617915736057,95.00773289289145,0.6692368408486002
825,625,53.025542216050724,48.623197511183065,0.341528200160401
850,625,105.10597775493888,79.456938563875,0.5612388817225695
875,625,23.6762090291641,139.75536094688601,0.9913724882655259
900,625,87.08921080038508,74.9241189495637,0.5321479208835418
925,625,-43.159956969801456,-37.668220386588715,-0.26793806006067616
950,625,74.88815851325302,191.25788963393074,1.3503299685306687
975,625,27.438293268797253,77.51947020995735,0.5454368218381647
1000,625,-51.980864093708504,-82.66724328705439,-0.5829125107207114
1025,625,17.7675736349247,105.00915647048032,0.733717431962049
1050,625,-63.84541277383863,-238.23368656441107,-1.6743697246582014
1075,625,-28.924874320017807,-337.7071671946428,-2.365821826251196
1100,625,141.3669844505124,-95.04463578040236,-0.6641353328466935
1125,625,-17.761188853826503,70.5706850515333,0.49155528011249644
1150,625,9.078233727036725,-21.797583508067866,-0.15716730854746416
1175,625,34.86899870782808,153.30803115025097,1.051109355108306
1200,625,9.815846784266768,76.74765855832268,0.5229275428664415
1225,625,0.0,0.0,0.0
0,650,93.09306267482728,34.05964409053806,0.23317165501300496
25,650,148.7457099989734,97.87731621020586,0.6749156728841458
50,650,-94.00304407721745,-45.807900390489635,-0.3143327640624556
75,650,-44.99587388637863,88.22186310530665,0.6132344223540671
100,650,100.04017395319778,153.38377108550515,1.0746150386750681
125,650,28.209126402065806,71.88766428659002,0.5121754092954678
150,650,43.47248496678513,-0.3940950174180671,0.0015093900995775122
175,650,-36.59263512178512,-129.9961870166121,-0.9301182456683583
200,650,2.2203722148176155,41.405439704673256,0.2930056293910863
225,650,53.22808111621219,-23.651385645417747,-0.16916624943462355
250,650,-53.935189915293876,-139.3557955688887,-0.9995142884276533
275,650,-71.45336331775121,-107.14581023698955,-0.7722515870343033
300,650,-15.473680098809297,-167.57450493670234,-1.2005035620115458
325,650,-14.14634678298512,-78.49964252699289,-0.5625847192905338
350,650,-148.91067449023967,-296.98933072709605,-2.1119132615091116
375,650,-238.32632590169686,-143.45627895751375,-1.019440591013164
400,650,-139.39731530108543,-117.00625500935466,-0.8289951484932406
425,650,-154.85130659002098,-248.92509687457095,-1.7594671473835164
450,650,198.2558142537587,269.9420124987529,1.918204408552604
475,650,72.86462461603176,317.28406729114494,2.273018285439905
500,650,8.418312296732267,82.40876694257109,0.587548270402515
525,650,-4.666186071786555,2.0527368420043217,0.004836104128481455
550,650,-7.957434628204865,-145.4003542912909,-1.0481918366634138
575,650,-45.78234355405442,-79.67159093277391,-0.5704581948677148
600,650,2.9171109232113963,3.048160142522022,0.024718309149836415
625,650,-1.9015025527787657,9.224730010223254,0.06997528473866632
650,650,63.66180039940559,121.02419314456625,0.8471757251861269
675,650,5.48625387780551,-48.54293802518899,-0.34508892891075504
700,650,42.65936931635332,-95.42298706217423,-0.6689805351828337
725,650,-285.59003649111554,-267.43161846404945,-1.8743626222566854
750,650,-136.80467632189246,-123.27982524845294,-0.8711829413138046
775,650,97.99790497418887,97.32468477850861,0.6856180949447762
800,650,48.85267608582811,102.42757279309308,0.7159299182032106
825,650,59.5699144324839,63.38253225344593,0.44039152627142353
850,650,-12.338731126721086,-4.693170275116813,-0.030014415252422766
875,650,-108.22467851276751,-215.14917702516206,-1.5188675134958927
900,650,-132.93534829755842,-183.2500292944065,-1.3002675378762056
925,650,58.332509541399375,161.2792855653504,1.138201425603728
950,650,81.11340312926959,223.76400066481258,1.5778134026604183
975,650,-122.36572289823212,-281.36535508822976,-1.982251286459974
1000,650,18.513981697040407,15.799577347173823,0.11539355107853777
1025,650,118.31187142004524,214.75627907093158,1.5058329437469293
1050,650,-63.8512148212765,-167.37683055920053,-1.171933050714025
1075,650,74.77518584812682,90.52988215557053,0.6273152417979642
1100,650,69.99069698318533,202.14252874384653,1.4049811623543194
1125,650,106.59498981689183,87.76248285375462,0.6042157034853906
1150,650,-12.291868021877033,120.76217792565508,0.825030123383697
1175,650,61.17427590865216,91.11885019581246,0.6163690757381877
1200,650,110.47433504411887,37.361324014096375,0.2512276684181109
1225,650,0.0,0.0,0.0
0,675,121.98189320033755,56.17675714298562,0.3856881604008612
25,675,-70.82698751321436,-16.95431051704371,-0.11506559588460796
50,675,-91.95688942058467,-277.76761848750436,-1.9287677193961397
75,675,-52.34063288506758,-67.17981726778777,-0.4716996733395933
100,675,40.23276383083549,224.35136944034417,1.5672554320861058
125,675,134.00022972291407,398.76951474177474,2.819395470063124
150,675,85.9567447958432,194.2729950555268,1.3835267704873802
175,675,38.474100176138904,-51.842853541820105,-0.36806267765010614
200,675,-37.87169465449847,-45.82963232524176,-0.32998596089359555
225,675,-6.066711028282853,51.672140834798626,0.35929848837629286
250,675,18.059943206001215,-45.64782593579629,-0.33577911222425716
275,675,-3.512577440217939,-84.20705825687698,-0.6051474485597601
300,675,-4.565957444485292,27.875811489845532,0.19182112496296322
325,675,-39.737527809457916,-174.4145760629231,-1.2344888156705154
350,675,-379.58772637910056,-323.9343679141714,-2.288152210120912
375,675,197.73161650348246,-52.59801178929728,-0.3664115984289958
400,675,-158.37685622008908,-60.21738776755078,-0.4253938297295373
425,675,-138.42506863433283,-17.71409334309814,-0.12414492329607904
450,675,-149.73131450203275,-222.15332989729774,-1.5711067993059606
475,675,-36.45655022445456,-66.25098708168585,-0.4647265705402148
500,675,12.119735009641886,81.94249302502152,0.5844413936228994
525,675,-47.8024021108897,-282.6179271113707,-2.0343325482580283
550,675,-50.04522515933195,-250.67494580521677,-1.79183513103915
575,675,53.82708595652673,-35.845012719777316,-0.2541340324932013
600,675,10.617496216491503,29.537557899239516,0.2141111640025528
625,675,-71.25288832085062,-84.29666391757064,-0.5829736004194941
650,675,59.437747663160906,91.80863828628037,0.6472647404823613
675,675,-73.10299878891928,-133.38701686923014,-0.9339883729727163
700,675,50.2894778575137,-26.124263664845245,-0.17701312608058584
725,675,156.86404108235922,31.57110347145948,0.22534399440840966
750,675,44.49235246138729,41.1733057010159,0.288409776421484
775,675,-21.387197099557213,149.96669558564028,1.0507486113210145
800,675,-47.88841151101323,26.69914563837915,0.1857543583778114
825,675,12.706124609077335,15.607507100422595,0.11520110653547921
850,675,-17.980606932749595,-13.187343661425885,-0.09485995482843901
