  0.9584	  0.5957	 -0.0172	 -3.2035	  0.0000
  1.0827	  0.5957	  0.0507	 -3.1490	  0.0000
  1.2070	  0.5957	  0.0829	 -3.1270	  0.0000
  1.3313	  0.5957	  0.1550	 -3.0670	  0.0000
  1.4557	  0.5957	  0.1968	 -2.9919	  0.0000
  1.5800	  0.5957	  0.1353	 -2.9279	  0.0000
  1.7043	  0.5957	  0.2266	 -2.5004	  0.0000
  1.8286	  0.5957	  0.1985	 -2.9675	  1.0000
  1.9530	  0.5957	  0.4677	 -3.2297	  0.0000
  2.0773	  0.5957	  0.1796	 -3.0832	  0.0000
  2.2016	  0.5957	 -0.2587	 -3.0155	  0.0000
  2.3259	  0.5957	 -0.3297	 -2.9878	  0.0000
  2.4503	  0.5957	 -0.1343	 -2.6875	  0.0000
  2.5746	  0.5957	 -0.2660	 -2.5434	  0.0000
  2.6989	  0.5957	 -0.4096	 -2.5027	  0.0000
  2.8232	  0.5957	 -0.4685	 -2.5074	  0.0000
  2.9476	  0.5957	 -0.3753	 -2.6256	  0.0000
  3.0719	  0.5957	 -0.2803	 -2.6644	  0.0000
  3.1962	  0.5957	 -0.1445	 -2.6467	  0.0000
  3.3206	  0.5957	 -0.1179	 -2.6656	  0.0000
  3.4449	  0.5957	 -0.2022	 -2.7314	  0.0000
  3.5692	  0.5957	  0.0014	 -3.0496	  0.0000
  3.6935	  0.5957	  0.0880	 -3.0902	  0.0000
  3.8179	  0.5957	 -0.0037	 -3.0466	  0.0000
  3.9422	  0.5957	 -0.0629	 -3.0067	  0.0000
  4.0665	  0.5957	 -0.1447	 -2.9325	  0.0000
  4.1908	  0.5957	 -0.2224	 -2.8450	  0.0000
  4.3152	  0.5957	 -0.2165	 -2.6716	  0.0000
  4.4395	  0.5957	 -0.2673	 -2.5676	  0.0000
  4.5638	  0.5957	 -0.3352	 -2.7093	  0.0000
  4.6881	  0.5957	 -0.1589	 -3.0453	  1.0000
  4.8125	  0.5957	 -0.1658	 -3.5520	  0.0000
  4.9368	  0.5957	 -0.1925	 -3.5183	  0.0000
  0.3367	  0.7201	 -0.2164	 -2.7329	  0.0000
  0.4610	  0.7201	 -0.4859	 -2.9750	  0.0000
  0.5854	  0.7201	 -0.5522	 -3.0682	  0.0000
  0.7097	  0.7201	 -0.1337	 -3.0080	  1.0000
  0.8340	  0.7201	 -0.0549	 -3.0090	  1.0000
  0.9584	  0.7201	 -0.0474	 -3.1397	  0.0000
  1.0827	  0.7201	  0.0296	 -3.1028	  0.0000
  1.2070	  0.7201	  0.0560	 -3.0830	  0.0000
  1.3313	  0.7201	  0.1618	 -2.9891	  0.0000
  1.4557	  0.7201	  0.3607	 -2.8733	  0.0000
  1.5800	  0.7201	  0.5306	 -2.6967	  0.0000
  1.7043	  0.7201	  0.4535	 -2.6290	  0.0000
  1.8286	  0.7201	  0.3209	 -2.6506	  0.0000
  1.9530	  0.7201	  0.0886	 -3.0048	  1.0000
  2.0773	  0.7201	 -0.3770	 -3.1040	  0.0000
  2.2016	  0.7201	 -0.3993	 -2.9964	  0.0000
  2.3259	  0.7201	 -0.1539	 -2.7861	  0.0000
  2.4503	  0.7201	 -0.0420	 -2.6917	  0.0000
  2.5746	  0.7201	 -0.2890	 -2.5829	  0.0000
  2.6989	  0.7201	 -0.4048	 -2.4615	  0.0000
  2.8232	  0.7201	 -0.3415	 -2.4794	  0.0000
  2.9476	  0.7201	 -0.2656	 -2.6435	  0.0000
  3.0719	  0.7201	 -0.2689	 -2.7144	  0.0000
  3.1962	  0.7201	 -0.1645	 -2.7777	  0.0000
  3.3206	  0.7201	 -0.0768	 -2.6987	  0.0000
  3.4449	  0.7201	 -0.1897	 -2.7083	  0.0000
  3.5692	  0.7201	 -0.1911	 -2.8589	  0.0000
  3.6935	  0.7201	 -0.0615	 -2.9929	  0.0000
  3.8179	  0.7201	 -0.0707	 -3.0872	  0.0000
  3.9422	  0.7201	 -0.1196	 -3.1510	  0.0000
  4.0665	  0.7201	 -0.1860	 -3.1188	  0.0000
  4.1908	  0.7201	 -0.3498	 -2.9327	  0.0000
  4.3152	  0.7201	 -0.1470	 -2.5922	  0.0000
  4.4395	  0.7201	 -0.1365	 -2.5740	  0.0000
  4.5638	  0.7201	 -0.2313	 -2.7421	  0.0000
  4.6881	  0.7201	 -0.4173	 -3.0540	  0.0000
  4.8125	  0.7201	 -0.4921	 -3.3517	  0.0000
  4.9368	  0.7201	 -0.1601	 -3.3773	  0.0000
  0.3367	  0.8444	 -0.2509	 -2.9369	  1.0000
  0.4610	  0.8444	 -0.1690	 -2.9529	  0.0000
  0.5854	  0.8444	 -0.2800	 -3.0298	  0.0000
  0.7097	  0.8444	 -0.3210	 -3.0801	  0.0000
  0.8340	  0.8444	 -0.0041	 -2.7552	  0.0000
  0.9584	  0.8444	  0.0988	 -2.7803	  0.0000
  1.0827	  0.8444	  0.1733	 -2.8434	  0.0000
  1.2070	  0.8444	  0.2119	 -2.7891	  0.0000
  1.3313	  0.8444	  0.2913	 -2.7413	  0.0000
  1.4557	  0.8444	  0.4165	 -2.6576	  0.0000
  1.5800	  0.8444	  0.5452	 -2.5873	  0.0000
  1.7043	  0.8444	  0.5156	 -2.6242	  0.0000
  1.8286	  0.8444	  0.1684	 -2.9398	  0.0000
  1.9530	  0.8444	 -0.1494	 -3.3813	  0.0000
  2.0773	  0.8444	 -0.3842	 -3.2507	  0.0000
  2.2016	  0.8444	 -0.3720	 -2.9580	  0.0000
  2.3259	  0.8444	 -0.0891	 -2.8485	  0.0000
  2.4503	  0.8444	 -0.0476	 -2.8331	  0.0000
  2.5746	  0.8444	 -0.0645	 -2.8044	  0.0000
  2.6989	  0.8444	 -0.0683	 -2.6384	  0.0000
  2.8232	  0.8444	 -0.0679	 -2.6106	  0.0000
  2.9476	  0.8444	 -0.0741	 -2.5976	  0.0000
  3.0719	  0.8444	 -0.2236	 -2.5578	  0.0000
  3.1962	  0.8444	 -0.2447	 -2.7249	  0.0000
  3.3206	  0.8444	 -0.2689	 -2.9595	  0.0000
  3.4449	  0.8444	 -0.3067	 -2.9559	  0.0000
  3.5692	  0.8444	 -0.2376	 -2.9192	  0.0000
  3.6935	  0.8444	 -0.2131	 -3.0204	  0.0000
  3.8179	  0.8444	 -0.2285	 -3.1228	  0.0000
  3.9422	  0.8444	 -0.1632	 -3.2055	  0.0000
  4.0665	  0.8444	 -0.1926	 -3.1670	  0.0000
  4.1908	  0.8444	 -0.1124	 -2.8252	  1.0000
  4.3152	  0.8444	  0.1801	 -2.6318	  0.0000
  4.4395	  0.8444	  0.0854	 -2.6448	  0.0000
  4.5638	  0.8444	 -0.1579	 -2.7831	  0.0000
  4.6881	  0.8444	 -0.3282	 -3.0692	  0.0000
  4.8125	  0.8444	 -0.3395	 -3.2460	  0.0000
  4.9368	  0.8444	 -0.1430	 -3.1360	  0.0000
  0.3367	  0.9687	 -0.1532	 -2.9363	  1.0000
  0.4610	  0.9687	 -0.1281	 -2.9312	  1.0000
  0.5854	  0.9687	  0.0660	 -2.8159	  0.0000
  0.7097	  0.9687	 -0.0017	 -2.7774	  0.0000
  0.8340	  0.9687	  0.0389	 -2.6690	  0.0000
  0.9584	  0.9687	  0.1515	 -2.6540	  0.0000
  1.0827	  0.9687	  0.2551	 -2.6570	  0.0000
  1.2070	  0.9687	  0.3456	 -2.7330	  0.0000
  1.3313	  0.9687	  0.3816	 -2.6555	  0.0000
  1.4557	  0.9687	  0.3209	 -2.5636	  0.0000
  1.5800	  0.9687	  0.3370	 -2.5409	  0.0000
  1.7043	  0.9687	  0.2776	 -2.6281	  0.0000
  1.8286	  0.9687	  0.1198	 -3.1101	  0.0000
  1.9530	  0.9687	  0.0532	 -3.3509	  0.0000
  2.0773	  0.9687	  0.0404	 -3.2536	  0.0000
  2.2016	  0.9687	  0.0363	 -2.9367	  0.0000
  2.3259	  0.9687	  0.0786	 -2.9051	  0.0000
  2.4503	  0.9687	  0.0283	 -2.9089	  0.0000
  2.5746	  0.9687	 -0.1594	 -2.7630	  0.0000
  2.6989	  0.9687	 -0.2332	 -2.6302	  0.0000
  2.8232	  0.9687	 -0.2967	 -2.6019	  0.0000
  2.9476	  0.9687	 -0.1956	 -2.5619	  0.0000
  3.0719	  0.9687	 -0.2557	 -2.5060	  0.0000
  3.1962	  0.9687	 -0.3137	 -2.6333	  0.0000
  3.3206	  0.9687	 -0.3676	 -2.8849	  0.0000
  3.4449	  0.9687	 -0.3942	 -2.9235	  0.0000
  3.5692	  0.9687	 -0.4121	 -2.8923	  0.0000
  3.6935	  0.9687	 -0.4870	 -2.9635	  0.0000
  3.8179	  0.9687	 -0.4214	 -3.0131	  0.0000
  3.9422	  0.9687	 -0.3381	 -3.0406	  0.0000
  4.0665	  0.9687	 -0.1205	 -2.8605	  0.0000
  4.1908	  0.9687	  0.1357	 -2.6047	  0.0000
  4.3152	  0.9687	  0.0943	 -2.7502	  0.0000
  4.4395	  0.9687	 -0.0077	 -2.7977	  0.0000
  4.5638	  0.9687	 -0.1632	 -2.8708	  0.0000
  4.6881	  0.9687	 -0.2080	 -3.0669	  0.0000
  4.8125	  0.9687	 -0.0690	 -3.0080	  0.0000
  4.9368	  0.9687	 -0.2335	 -3.0436	  1.0000
  0.3367	  1.0930	 -0.0506	 -2.9598	  0.0000
  0.4610	  1.0930	 -0.0595	 -2.9434	  1.0000
  0.5854	  1.0930	  0.0530	 -2.8740	  0.0000
  0.7097	  1.0930	  0.1383	 -2.6718	  0.0000
  0.8340	  1.0930	  0.2050	 -2.6406	  0.0000
  0.9584	  1.0930	  0.3897	 -2.6107	  0.0000
  1.0827	  1.0930	  0.4544	 -2.6357	  0.0000
  1.2070	  1.0930	  0.4381	 -2.6995	  0.0000
  1.3313	  1.0930	  0.4186	 -2.6589	  0.0000
  1.4557	  1.0930	  0.3337	 -2.6523	  0.0000
  1.5800	  1.0930	  0.2194	 -2.6286	  0.0000
  1.7043	  1.0930	  0.0524	 -2.6820	  0.0000
  1.8286	  1.0930	  0.1341	 -3.1661	  0.0000
  1.9530	  1.0930	  0.0260	 -3.3738	  0.0000
  2.0773	  1.0930	 -0.0103	 -3.2462	  0.0000
  2.2016	  1.0930	  0.0423	 -3.0336	  0.0000
  2.3259	  1.0930	 -0.0056	 -2.9485	  0.0000
  2.4503	  1.0930	 -0.0634	 -2.9803	  0.0000
  2.5746	  1.0930	 -0.2181	 -2.8451	  0.0000
  2.6989	  1.0930	 -0.2544	 -2.6000	  0.0000
  2.8232	  1.0930	 -0.2932	 -2.4875	  0.0000
  2.9476	  1.0930	 -0.2993	 -2.6000	  0.0000
  3.0719	  1.0930	 -0.2400	 -2.5108	  0.0000
  3.1962	  1.0930	 -0.2528	 -2.5517	  0.0000
  3.3206	  1.0930	 -0.3253	 -2.7674	  0.0000
  3.4449	  1.0930	 -0.3697	 -2.8369	  0.0000
  3.5692	  1.0930	 -0.6591	 -2.8953	  0.0000
  3.6935	  1.0930	 -0.5026	 -2.9891	  0.0000
  3.8179	  1.0930	 -0.4167	 -2.9980	  0.0000
  3.9422	  1.0930	 -0.3577	 -2.9132	  0.0000
  4.0665	  1.0930	 -0.0348	 -2.6342	  0.0000
  4.1908	  1.0930	  0.0548	 -2.5995	  0.0000
  4.3152	  1.0930	 -0.0633	 -2.7539	  0.0000
  4.4395	  1.0930	 -0.1166	 -2.8095	  0.0000
  4.5638	  1.0930	 -0.3023	 -2.9036	  0.0000
  4.6881	  1.0930	 -0.2719	 -2.9838	  0.0000
  4.8125	  1.0930	 -0.1393	 -2.9648	  0.0000
  4.9368	  1.0930	 -0.1899	 -2.9168	  1.0000
  0.3367	  1.2174	 -0.0570	 -2.9161	  0.0000
  0.4610	  1.2174	  0.0031	 -2.9482	  1.0000
  0.5854	  1.2174	 -0.0114	 -3.0291	  0.0000
  0.7097	  1.2174	  0.0594	 -3.0373	  0.0000
  0.8340	  1.2174	  0.2141	 -3.0034	  0.0000
  0.9584	  1.2174	  0.4653	 -2.7207	  0.0000
  1.0827	  1.2174	  0.4155	 -2.8039	  0.0000
  1.2070	  1.2174	  0.2922	 -2.8639	  0.0000
  1.3313	  1.2174	  0.3156	 -2.8343	  0.0000
  1.4557	  1.2174	  0.1075	 -2.8721	  0.0000
  1.5800	  1.2174	  0.0014	 -2.9222	  0.0000
  1.7043	  1.2174	 -0.0065	 -3.0203	  1.0000
  1.8286	  1.2174	  0.1519	 -3.2505	  0.0000
  1.9530	  1.2174	  0.0007	 -3.4247	  0.0000
  2.0773	  1.2174	 -0.0410	 -3.3270	  0.0000
  2.2016	  1.2174	 -0.0437	 -3.2804	  0.0000
  2.3259	  1.2174	 -0.1437	 -3.1239	  0.0000
  2.4503	  1.2174	 -0.1189	 -3.0456	  0.0000
  2.5746	  1.2174	 -0.1541	 -2.9677	  0.0000
  2.6989	  1.2174	 -0.1818	 -2.6153	  0.0000
  2.8232	  1.2174	 -0.0555	 -2.5000	  0.0000
  2.9476	  1.2174	 -0.0426	 -2.5162	  0.0000
  3.0719	  1.2174	 -0.0530	 -2.3779	  0.0000
  3.1962	  1.2174	 -0.1895	 -2.3068	  0.0000
  3.3206	  1.2174	 -0.2279	 -2.7322	  0.0000
  3.4449	  1.2174	 -0.2006	 -2.8864	  0.0000
  3.5692	  1.2174	 -0.2174	 -2.7887	  0.0000
  3.6935	  1.2174	 -0.3581	 -2.9009	  0.0000
  3.8179	  1.2174	 -0.3286	 -2.9033	  0.0000
  3.9422	  1.2174	 -0.3312	 -2.6465	  0.0000
  4.0665	  1.2174	 -0.3957	 -2.6854	  0.0000
  4.1908	  1.2174	 -0.5806	 -3.0089	  0.0000
  4.3152	  1.2174	 -0.5484	 -3.0546	  0.0000
  4.4395	  1.2174	 -0.4859	 -2.9165	  0.0000
  4.5638	  1.2174	 -0.4101	 -2.8563	  0.0000
  4.6881	  1.2174	 -0.2244	 -2.7081	  0.0000
  4.8125	  1.2174	 -0.1180	 -2.8894	  0.0000
  4.9368	  1.2174	 -0.1601	 -2.8184	  1.0000
  0.3367	  1.3417	 -0.0300	 -2.9442	  1.0000
  0.4610	  1.3417	 -0.0056	 -2.9496	  1.0000
  0.5854	  1.3417	 -0.0208	 -3.0312	  0.0000
  0.7097	  1.3417	  0.0358	 -3.0942	  0.0000
  0.8340	  1.3417	  0.1186	 -3.0664	  0.0000
  0.9584	  1.3417	  0.1206	 -2.9981	  0.0000
  1.0827	  1.3417	  0.0809	 -2.9244	  0.0000
  1.2070	  1.3417	  0.0976	 -2.7970	  0.0000
  1.3313	  1.3417	  0.1840	 -2.8674	  0.0000
  1.4557	  1.3417	  0.0678	 -2.9371	  0.0000
  1.5800	  1.3417	 -0.1127	 -3.0163	  0.0000
  1.7043	  1.3417	 -0.4120	 -3.2423	  0.0000
  1.8286	  1.3417	 -0.5802	 -3.3145	  0.0000
  1.9530	  1.3417	 -0.0101	 -3.1583	  0.0000
  2.0773	  1.3417	  0.0082	 -3.1777	  0.0000
  2.2016	  1.3417	 -0.0063	 -3.2411	  0.0000
  2.3259	  1.3417	  0.0107	 -3.1958	  0.0000
  2.4503	  1.3417	 -0.0425	 -3.0099	  0.0000
  2.5746	  1.3417	  0.0047	 -2.8060	  1.0000
  2.6989	  1.3417	  0.1484	 -2.6234	  0.0000
  2.8232	  1.3417	 -0.0002	 -2.4546	  0.0000
  2.9476	  1.3417	  0.0544	 -2.4711	  0.0000
  3.0719	  1.3417	 -0.1074	 -2.4670	  0.0000
  3.1962	  1.3417	 -0.2784	 -2.4243	  0.0000
  3.3206	  1.3417	 -0.3906	 -2.4726	  0.0000
  3.4449	  1.3417	 -0.0110	 -2.7930	  0.0000
  3.5692	  1.3417	 -0.0507	 -2.8003	  0.0000
  3.6935	  1.3417	 -0.1412	 -2.8738	  0.0000
  3.8179	  1.3417	 -0.1528	 -2.9875	  0.0000
  3.9422	  1.3417	 -0.3630	 -2.7229	  0.0000
  4.0665	  1.3417	 -0.4382	 -2.8180	  0.0000
  4.1908	  1.3417	 -0.4445	 -2.9137	  0.0000
  4.3152	  1.3417	 -0.3702	 -2.9438	  0.0000
  4.4395	  1.3417	 -0.3842	 -2.8752	  0.0000
  4.5638	  1.3417	 -0.1198	 -2.6174	  0.0000
  4.6881	  1.3417	 -0.1432	 -2.5420	  0.0000
  4.8125	  1.3417	 -0.1550	 -2.6248	  0.0000
  4.9368	  1.3417	 -0.1249	 -2.7337	  1.0000
  0.3367	  1.4660	  0.0600	 -3.0352	  0.0000
  0.4610	  1.4660	 -0.0372	 -2.9176	  1.0000
  0.5854	  1.4660	  0.1089	 -3.0980	  0.0000
  0.7097	  1.4660	  0.0565	 -3.0303	  0.0000
  0.8340	  1.4660	  0.0636	 -2.8189	  0.0000
  0.9584	  1.4660	 -0.0173	 -2.9534	  0.0000
  1.0827	  1.4660	 -0.0145	 -2.9230	  0.0000
  1.2070	  1.4660	 -0.0564	 -2.6566	  0.0000
  1.3313	  1.4660	  0.0227	 -2.8867	  1.0000
  1.4557	  1.4660	  0.0667	 -3.0352	  0.0000
  1.5800	  1.4660	 -0.2269	 -3.0953	  0.0000
  1.7043	  1.4660	 -0.4513	 -3.1847	  0.0000
  1.8286	  1.4660	 -0.5603	 -3.2255	  0.0000
  1.9530	  1.4660	 -0.0721	 -3.1117	  0.0000
  2.0773	  1.4660	 -0.1021	 -3.0735	  0.0000
  2.2016	  1.4660	 -0.0420	 -3.1068	  0.0000
  2.3259	  1.4660	  0.1193	 -3.0829	  0.0000
  2.4503	  1.4660	  0.1291	 -2.9830	  0.0000
  2.5746	  1.4660	  0.1646	 -2.9135	  0.0000
  2.6989	  1.4660	  0.2502	 -2.5876	  0.0000
  2.8232	  1.4660	  0.0311	 -2.4039	  0.0000
  2.9476	  1.4660	 -0.0054	 -2.4626	  0.0000
  3.0719	  1.4660	 -0.2649	 -2.4925	  0.0000
  3.1962	  1.4660	 -0.3780	 -2.4700	  0.0000
  3.3206	  1.4660	 -0.4974	 -2.4673	  0.0000
  3.4449	  1.4660	 -0.2939	 -2.4454	  0.0000
  3.5692	  1.4660	  0.0124	 -2.7671	  0.0000
  3.6935	  1.4660	 -0.1851	 -2.8638	  0.0000
  3.8179	  1.4660	 -0.2039	 -2.8596	  0.0000
  3.9422	  1.4660	 -0.1468	 -2.8866	  0.0000
  4.0665	  1.4660	 -0.1509	 -2.9550	  0.0000
  4.1908	  1.4660	 -0.1718	 -2.8198	  0.0000
  4.3152	  1.4660	 -0.1080	 -2.7987	  0.0000
  4.4395	  1.4660	 -0.0021	 -2.6702	  0.0000
  4.5638	  1.4660	 -0.0326	 -2.5491	  0.0000
  4.6881	  1.4660	 -0.0762	 -2.5505	  0.0000
  4.8125	  1.4660	 -0.1236	 -2.6683	  0.0000
  4.9368	  1.4660	 -0.1645	 -2.7565	  0.0000
  0.3367	  1.5903	 -0.4304	 -2.5109	  0.0000
  0.4610	  1.5903	 -0.0668	 -2.8661	  1.0000
  0.5854	  1.5903	  0.0237	 -3.1006	  0.0000
  0.7097	  1.5903	  0.0478	 -2.9953	  0.0000
  0.8340	  1.5903	  0.0012	 -2.7603	  0.0000
  0.9584	  1.5903	  0.0427	 -2.7993	  0.0000
  1.0827	  1.5903	  0.0417	 -2.8012	  0.0000
  1.2070	  1.5903	 -0.0020	 -2.7197	  0.0000
  1.3313	  1.5903	  0.0005	 -2.7503	  0.0000
  1.4557	  1.5903	 -0.1141	 -2.8850	  0.0000
  1.5800	  1.5903	 -0.2276	 -3.1704	  0.0000
  1.7043	  1.5903	 -0.3781	 -3.0354	  0.0000
  1.8286	  1.5903	 -0.4842	 -3.0077	  0.0000
  1.9530	  1.5903	 -0.2209	 -2.9521	  0.0000
  2.0773	  1.5903	 -0.2092	 -2.9490	  0.0000
  2.2016	  1.5903	 -0.1520	 -2.9737	  0.0000
  2.3259	  1.5903	  0.1336	 -3.0271	  0.0000
  2.4503	  1.5903	  0.1584	 -2.9812	  0.0000
  2.5746	  1.5903	  0.2102	 -2.8869	  0.0000
  2.6989	  1.5903	  0.2103	 -2.6086	  0.0000
  2.8232	  1.5903	  0.0781	 -2.4715	  0.0000
  2.9476	  1.5903	 -0.1432	 -2.5301	  1.0000
  3.0719	  1.5903	 -0.3494	 -2.5057	  0.0000
  3.1962	  1.5903	 -0.3740	 -2.4957	  0.0000
  3.3206	  1.5903	 -0.5117	 -2.4733	  0.0000
  3.4449	  1.5903	 -0.5296	 -2.5007	  0.0000
  3.5692	  1.5903	 -0.4493	 -2.5707	  0.0000
  3.6935	  1.5903	 -0.3866	 -2.6714	  0.0000
  3.8179	  1.5903	 -0.2812	 -2.7460	  0.0000
  3.9422	  1.5903	 -0.1260	 -2.6709	  0.0000
  4.0665	  1.5903	 -0.1143	 -2.7705	  0.0000
  4.1908	  1.5903	  0.0223	 -2.8652	  0.0000
  4.3152	  1.5903	  0.1154	 -2.8352	  0.0000
  4.4395	  1.5903	  0.0533	 -2.7277	  0.0000
  4.5638	  1.5903	  0.0014	 -2.5492	  0.0000
  4.6881	  1.5903	 -0.0099	 -2.5553	  0.0000
  4.8125	  1.5903	 -0.0103	 -2.6527	  0.0000
  4.9368	  1.5903	  0.0286	 -2.6683	  0.0000
  0.3367	  1.7147	 -0.4593	 -2.4920	  0.0000
  0.4610	  1.7147	 -0.1553	 -2.7946	  1.0000
  0.5854	  1.7147	 -0.1119	 -2.7812	  1.0000
  0.7097	  1.7147	  0.1982	 -2.7556	  0.0000
  0.8340	  1.7147	  0.1355	 -2.7492	  0.0000
  0.9584	  1.7147	  0.0458	 -2.7377	  0.0000
  1.0827	  1.7147	  0.0362	 -2.6621	  0.0000
  1.2070	  1.7147	 -0.0200	 -2.7368	  0.0000
  1.3313	  1.7147	 -0.0776	 -2.8484	  0.0000
  1.4557	  1.7147	 -0.2365	 -2.9387	  0.0000
  1.5800	  1.7147	 -0.0738	 -3.2203	  0.0000
  1.7043	  1.7147	 -0.0656	 -3.1882	  0.0000
  1.8286	  1.7147	 -0.1098	 -2.9919	  1.0000
  1.9530	  1.7147	  0.0656	 -2.6379	  0.0000
  2.0773	  1.7147	  0.0688	 -2.7275	  0.0000
  2.2016	  1.7147	 -0.0405	 -3.0113	  0.0000
  2.3259	  1.7147	  0.0615	 -3.0563	  0.0000
  2.4503	  1.7147	  0.1259	 -2.9907	  0.0000
  2.5746	  1.7147	  0.3387	 -2.7046	  0.0000
  2.6989	  1.7147	  0.2442	 -2.5818	  0.0000
  2.8232	  1.7147	 -0.0271	 -2.4667	  0.0000
  2.9476	  1.7147	 -0.3193	 -2.5806	  0.0000
  3.0719	  1.7147	 -0.4265	 -2.5938	  0.0000
  3.1962	  1.7147	 -0.3806	 -2.4795	  0.0000
